date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,118.48,2,0
2020-02-16,84.79,0,0
2020-02-17,109.15,-16,5
2020-02-18,105.51,-1,2
2020-02-19,115.14,4,-1
2020-02-20,117.02,4,0
2020-02-21,144.37,3,0
2020-02-22,120.24,6,0
2020-02-23,84.92,-4,2
2020-02-24,107.04,1,2
2020-02-25,101.65,3,1
2020-02-26,114.36,4,-1
2020-02-27,135.45,4,-1
2020-02-28,150.21,5,-3
2020-02-29,137.07,5,-3
2020-03-01,98.8,6,-2
2020-03-02,125.66,3,0
2020-03-03,119.76,4,-2
2020-03-04,121.71,5,-2
2020-03-05,127.54,6,-2
2020-03-06,148.95,4,-2
2020-03-07,147.61,5,-2
2020-03-08,102.92,2,-1
2020-03-09,117.06,3,1
2020-03-10,120.11,6,-1
2020-03-11,118.3,5,-2
2020-03-12,122.1,5,-2
2020-03-13,140.19,-4,3
2020-03-14,115.48,-4,3
2020-03-15,89.24,0,1
2020-03-16,103.48,-16,5
2020-03-17,96.99,-16,6
2020-03-18,97.64,-19,6
2020-03-19,90.02,-26,10
2020-03-20,103.82,-24,11
2020-03-21,91.14,-12,7
2020-03-22,62.83,-21,NA
2020-03-23,76.61,-26,11
2020-03-24,75.08,-25,10
2020-03-25,78.78,-29,9
2020-03-26,74.87,-30,11
2020-03-27,90.14,-30,14
2020-03-28,72.68,-20,NA
2020-03-29,66.01,-24,NA
2020-03-30,72.94,-34,14
2020-03-31,77.39,-32,13
2020-04-01,82.8,-33,10
2020-04-02,71.66,-34,12
2020-04-03,75.22,-35,17
2020-04-04,66.78,-25,NA
2020-04-05,57.47,-32,NA
2020-04-06,75.1,-35,13
2020-04-07,78.98,-35,13
2020-04-08,86.87,-35,11
2020-04-09,85.92,-34,12
2020-04-10,94.26,-40,14
2020-04-11,77.76,-23,NA
2020-04-12,51.08,-33,NA
2020-04-13,83.87,-35,15
2020-04-14,81.89,-32,15
2020-04-15,93.58,-31,11
2020-04-16,94.13,-30,11
2020-04-17,100.29,-34,14
2020-04-18,93.47,-15,7
2020-04-19,64.8,-27,NA
2020-04-20,89.78,-33,11
2020-04-21,98.53,-31,11
2020-04-22,84.01,-34,14
2020-04-23,104.71,-30,11
2020-04-24,107.69,-32,14
2020-04-25,112.62,-13,6
2020-04-26,83.72,-21,NA
2020-04-27,98.76,-32,12
2020-04-28,86.55,-29,6
2020-04-29,105.42,-29,9
2020-04-30,120.66,-28,9
2020-05-01,132.2,-27,8
2020-05-02,125.08,-11,3
2020-05-03,91.59,-20,NA
2020-05-04,109.02,-29,9
2020-05-05,114.3,-25,8
2020-05-06,119.81,-27,7
2020-05-07,115.74,-26,9
2020-05-08,136.59,-24,9
2020-05-09,133.99,-9,1
2020-05-10,92.87,-14,NA
2020-05-11,NA,-29,10
2020-05-12,NA,-26,11
2020-05-13,123.97,-24,7
2020-05-14,134.19,-25,7
2020-05-15,140.75,-28,11
2020-05-16,128.52,-8,3
2020-05-17,115.95,-14,NA
2020-05-18,139.06,-26,7
2020-05-19,139.5,-22,7
2020-05-20,142.43,-25,5
2020-05-21,153.35,-23,7
2020-05-22,189.89,-25,8
2020-05-23,167.78,-10,0
2020-05-24,126.86,-17,NA
2020-05-25,128.09,-64,18
2020-05-26,145.24,-22,8
2020-05-27,140.34,-24,8
2020-05-28,149.34,-22,7
2020-05-29,184.59,-20,6
2020-05-30,165.61,-3,0
2020-05-31,126.57,-5,1
2020-06-01,141.03,-21,5
2020-06-02,152.94,-18,5
2020-06-03,153.43,-23,3
2020-06-04,169.09,-21,4
2020-06-05,208.83,-22,5
2020-06-06,205.8,-5,0
2020-06-07,149.17,-7,NA
2020-06-08,149.26,-23,6
2020-06-09,155.13,-19,6
2020-06-10,158.75,-20,3
2020-06-11,171.16,-21,4
2020-06-12,204.39,-22,5
2020-06-13,204.39,-6,0
2020-06-14,148.1,-8,NA
2020-06-15,161.05,-22,6
2020-06-16,160.92,-21,5
2020-06-17,172.91,-22,4
2020-06-18,182.06,-23,4
2020-06-19,218.43,-24,4
2020-06-20,187.36,-4,0
2020-06-21,127.16,-3,0
2020-06-22,151.28,-26,6
2020-06-23,158.94,-22,6
2020-06-24,176.13,-23,4
2020-06-25,191.25,-22,3
2020-06-26,207.95,-23,5
2020-06-27,213.65,-10,0
2020-06-28,156.44,-4,0
2020-06-29,168.67,-25,5
2020-06-30,171.61,-23,5
2020-07-01,175.67,-24,3
2020-07-02,196.07,-26,3
2020-07-03,210.63,-46,8
2020-07-04,165.85,-18,-1
2020-07-05,167.18,-11,NA
2020-07-06,180.25,-28,6
2020-07-07,185.11,-23,6
2020-07-08,172.05,-24,4
2020-07-09,182.9,-25,6
2020-07-10,205.51,-25,7
2020-07-11,192.97,-5,1
2020-07-12,150.51,-6,0
2020-07-13,155.85,-27,7
2020-07-14,161.72,-25,7
2020-07-15,164.46,-24,5
2020-07-16,178.98,-24,5
2020-07-17,213.62,-23,7
2020-07-18,185.63,-6,2
2020-07-19,153.3,-6,NA
2020-07-20,169.61,-28,7
2020-07-21,167.33,-24,7
2020-07-22,169.19,-24,6
2020-07-23,181.81,-23,6
2020-07-24,218.82,-25,7
2020-07-25,187.22,-10,2
2020-07-26,158.41,-11,NA
2020-07-27,160.85,-26,7
2020-07-28,160.5,-23,8
2020-07-29,161.6,-26,7
2020-07-30,179.64,-24,6
2020-07-31,200.71,-24,6
2020-08-01,192.84,-7,1
2020-08-02,150.72,-5,0
2020-08-03,180.89,-25,5
2020-08-04,171,-23,5
2020-08-05,164.45,-22,4
2020-08-06,176.83,-23,4
2020-08-07,206.49,-24,6
2020-08-08,184.66,-4,1
2020-08-09,160.58,-9,NA
2020-08-10,173.27,-25,6
2020-08-11,149.33,-24,7
2020-08-12,164.2,-22,4
2020-08-13,166.17,-23,5
2020-08-14,209.25,-22,6
2020-08-15,193,-9,2
2020-08-16,140.77,-9,NA
2020-08-17,156.92,-25,5
2020-08-18,152.41,-21,5
2020-08-19,160.03,-21,4
2020-08-20,165.3,-22,4
2020-08-21,205.19,-22,4
2020-08-22,176.91,NA,1
2020-08-24,153.85,-23,6
2020-08-25,150.73,-22,5
2020-08-26,152.42,-19,3
2020-08-27,159.9,-19,4
2020-08-28,190.94,-19,4
2020-08-29,173.41,NA,1
2020-08-31,146.42,-23,6
2020-09-01,141.28,-18,5
2020-09-02,149.57,-18,3
2020-09-03,176.2,-18,1
2020-09-04,223.59,-21,2
2020-09-05,199.74,NA,0
2020-09-07,154.89,-62,14
2020-09-08,155.5,-20,5
2020-09-09,149.31,-19,3
2020-09-10,159.25,-19,3
2020-09-11,198.63,-19,2
2020-09-12,173.88,-6,0
2020-09-13,126.12,-6,NA
2020-09-14,156.56,-16,2
2020-09-15,166.13,-15,3
2020-09-16,161.4,-16,2
2020-09-17,162.66,-16,2
2020-09-18,206.95,-16,3
2020-09-19,185.66,-6,1
2020-09-20,127.37,-9,NA
2020-09-21,151.16,-19,5
2020-09-22,138.09,-15,6
2020-09-23,149.78,-13,4
2020-09-24,161.36,-15,3
2020-09-25,188.78,-14,4
2020-09-26,164.57,-2,0
2020-09-27,118.48,-5,2
2020-09-28,136.35,-15,5
2020-09-29,149.37,-12,4
2020-09-30,150.08,-15,1
2020-10-01,165.85,-14,0
2020-10-02,199.13,-13,0
2020-10-03,185.8,-8,-2
2020-10-04,132.14,-7,0
2020-10-05,137.23,-17,4
2020-10-06,150.93,-15,3
2020-10-07,156.5,-16,2
2020-10-08,163.09,-13,2
2020-10-09,193.78,-14,3
2020-10-10,184.3,-3,0
2020-10-11,124.92,-6,2
2020-10-12,148.84,-25,6
2020-10-13,149.72,-17,6
2020-10-14,153.29,-21,5
2020-10-15,179.25,-24,5
2020-10-16,198.09,-26,5
2020-10-17,189.52,-8,0
2020-10-18,131.21,-7,3
2020-10-19,140.29,-17,6
2020-10-20,140.67,-12,6
2020-10-21,145.47,-12,3
2020-10-22,163.05,-13,2
2020-10-23,187.18,-13,5
2020-10-24,169.61,-6,2
2020-10-25,121.28,-4,2
2020-10-26,127.95,-18,8
2020-10-27,118.36,-17,8
2020-10-28,128,-14,6
2020-10-29,149.59,-15,5
2020-10-30,178.72,-13,2
2020-10-31,157.68,-5,-1
2020-11-01,110.51,-5,1
2020-11-02,128.21,-19,6
2020-11-03,135.48,-16,4
