date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,156.03,-4,NA
2020-02-16,121.42,-2,NA
2020-02-17,119.99,-9,3
2020-02-18,113.42,-1,0
2020-02-19,122.39,-1,0
2020-02-20,128.04,4,-1
2020-02-21,149.77,-1,-1
2020-02-22,165.16,2,NA
2020-02-23,120.42,1,NA
2020-02-24,110.9,0,0
2020-02-25,110.13,0,0
2020-02-26,93.5,-5,3
2020-02-27,115.39,-7,4
2020-02-28,163.61,-1,-1
2020-02-29,158.97,0,NA
2020-03-01,134.42,1,NA
2020-03-02,117.98,2,-1
2020-03-03,119.64,-2,-1
2020-03-04,128.34,-1,0
2020-03-05,127.96,3,-1
2020-03-06,171,0,-1
2020-03-07,186.77,3,NA
2020-03-08,143.43,6,NA
2020-03-09,117.05,0,0
2020-03-10,123.78,-1,1
2020-03-11,108.86,-1,1
2020-03-12,118.33,0,0
2020-03-13,142.42,-2,0
2020-03-14,113.23,-2,NA
2020-03-15,101.93,-10,NA
2020-03-16,95.13,-15,5
2020-03-17,100.5,-19,7
2020-03-18,94.82,-22,10
2020-03-19,87.74,-24,12
2020-03-20,103.67,-29,13
2020-03-21,87.94,-24,NA
2020-03-22,67.36,-30,NA
2020-03-23,76.99,-31,13
2020-03-24,79.43,-36,14
2020-03-25,67.52,-41,16
2020-03-26,68.17,-42,NA
2020-03-27,75.91,-43,NA
2020-03-28,65.74,-35,NA
2020-03-29,57.54,-39,NA
2020-03-30,74.94,-40,NA
2020-03-31,72.58,-41,NA
2020-04-01,76.37,-42,NA
2020-04-02,79.62,-43,NA
2020-04-03,94.47,-44,NA
2020-04-04,75.79,-37,NA
2020-04-05,71.66,-34,NA
2020-04-06,79.81,-41,NA
2020-04-07,81.52,-44,NA
2020-04-08,82.44,-42,NA
2020-04-09,82.13,-44,NA
2020-04-10,89.37,-53,NA
2020-04-11,81.09,-35,NA
2020-04-12,54.29,-43,NA
2020-04-13,77.46,-39,NA
2020-04-14,91.26,-42,NA
2020-04-15,85.27,-41,16
2020-04-16,90.84,-41,NA
2020-04-17,94.59,-45,NA
2020-04-18,106.81,-32,NA
2020-04-19,78.19,-36,NA
2020-04-20,109.98,-39,12
2020-04-21,106.57,-40,13
2020-04-22,115.74,-41,13
2020-04-23,98.69,-40,NA
2020-04-24,125.1,-46,NA
2020-04-25,107.73,-34,NA
2020-04-26,89.91,-34,NA
2020-04-27,106.19,-38,12
2020-04-28,117.44,-41,6
2020-04-29,98.72,-42,NA
2020-04-30,111.02,-43,NA
2020-05-01,150.73,-43,NA
2020-05-02,144.47,-31,NA
2020-05-03,106.73,-29,NA
2020-05-04,129.16,-37,10
2020-05-05,111.68,-41,13
2020-05-06,120.22,-37,12
2020-05-07,131.4,-38,12
2020-05-08,139.91,-40,NA
2020-05-09,160.48,-22,NA
2020-05-10,97.25,-27,NA
2020-05-11,NA,-31,11
2020-05-12,NA,-31,8
2020-05-13,142.19,-30,9
2020-05-14,146.17,-31,10
2020-05-15,159.82,-33,12
2020-05-16,171.08,-19,NA
2020-05-17,112.1,-24,NA
2020-05-18,136.5,-28,10
2020-05-19,131.13,-31,11
2020-05-20,153.21,-29,10
2020-05-21,156.57,-27,8
2020-05-22,213.73,-34,8
2020-05-23,205.65,-19,NA
2020-05-24,186.27,-25,NA
2020-05-25,175.56,-69,NA
2020-05-26,165.31,-26,6
2020-05-27,163.69,-25,8
2020-05-28,164.5,-25,9
2020-05-29,206.57,-27,8
2020-05-30,212.45,-3,NA
2020-05-31,173.32,-14,NA
2020-06-01,168.41,-25,5
2020-06-02,169.64,-29,6
2020-06-03,159.74,-23,6
2020-06-04,183.87,-24,6
2020-06-05,208.35,-26,6
2020-06-06,234.69,-9,NA
2020-06-07,206.03,-15,NA
2020-06-08,163.07,-22,5
2020-06-09,161.37,-25,6
2020-06-10,166.98,-26,8
2020-06-11,190.41,-24,5
2020-06-12,267.67,-30,5
2020-06-13,329.93,-5,NA
2020-06-14,302.78,-10,NA
2020-06-15,187.24,-23,3
2020-06-16,168.41,-24,4
2020-06-17,180.7,-25,4
2020-06-18,206.38,-21,4
2020-06-19,257.19,-27,3
2020-06-20,243.74,-12,NA
2020-06-21,185.15,-10,NA
2020-06-22,177.92,-25,5
2020-06-23,172.08,-23,5
2020-06-24,190.33,-22,4
2020-06-25,212.18,-22,4
2020-06-26,272.7,-27,4
2020-06-27,230.39,-5,NA
2020-06-28,210.36,-8,NA
2020-06-29,182.87,-22,5
2020-06-30,184.57,-26,5
2020-07-01,200.97,-25,4
2020-07-02,240.02,-29,2
2020-07-03,265.12,-54,NA
2020-07-04,208.39,-29,NA
2020-07-05,258.04,-17,NA
2020-07-06,183.49,-33,5
2020-07-07,183.45,-28,5
2020-07-08,190.22,-24,7
2020-07-09,215.66,-23,4
2020-07-10,254.22,-28,5
2020-07-11,251.82,-7,NA
2020-07-12,231.21,-8,NA
2020-07-13,203.44,-23,3
2020-07-14,211.83,-25,4
2020-07-15,205.03,-24,4
2020-07-16,219.99,-24,4
2020-07-17,283.6,-26,3
2020-07-18,273.16,-13,NA
2020-07-19,215.85,-12,NA
2020-07-20,197.56,-23,3
2020-07-21,205.96,-26,5
2020-07-22,180.63,-24,5
2020-07-23,205.45,-24,4
2020-07-24,259.28,-26,4
2020-07-25,288.55,-6,NA
2020-07-26,238.13,-10,NA
2020-07-27,179.78,-26,6
2020-07-28,191.18,-24,4
2020-07-29,190.18,-26,4
2020-07-30,218.83,-24,5
2020-07-31,255.76,-28,3
2020-08-01,241.22,-6,NA
2020-08-02,217.05,-15,NA
2020-08-03,178.46,-21,4
2020-08-04,182.48,-25,3
2020-08-05,179.74,-23,3
2020-08-06,196.98,-24,3
2020-08-07,263.34,-26,2
2020-08-08,273.12,-12,NA
2020-08-09,227.15,-11,NA
2020-08-10,185.34,-24,4
2020-08-11,176.41,-26,3
2020-08-12,177.96,-23,3
2020-08-13,185.77,-22,2
2020-08-14,240.99,-25,1
2020-08-15,268.25,-10,NA
2020-08-16,214.81,-13,NA
2020-08-17,169.68,NA,3
2020-08-18,173.94,NA,3
2020-08-19,187.12,NA,3
2020-08-20,184.49,NA,3
2020-08-21,236.58,NA,1
2020-08-24,172.97,NA,4
2020-08-25,171.93,NA,3
2020-08-26,176.18,NA,4
2020-08-27,180.05,NA,3
2020-08-28,221.23,NA,4
2020-08-31,162.92,NA,2
2020-09-01,161.6,NA,2
2020-09-02,178.58,NA,2
2020-09-03,201.62,NA,0
2020-09-04,279.93,NA,-1
2020-09-07,267.71,-69,NA
2020-09-08,166.43,NA,2
2020-09-09,171.69,NA,1
2020-09-10,181.59,NA,0
2020-09-11,238.36,-17,-2
2020-09-12,261.91,-6,NA
2020-09-13,191.26,-12,NA
2020-09-14,168.91,-15,0
2020-09-15,170.3,-18,0
2020-09-16,167.25,-19,1
2020-09-17,192.11,-16,0
2020-09-18,244.32,-16,1
2020-09-19,242.61,-10,NA
2020-09-20,187.35,-16,NA
2020-09-21,158.58,-17,2
2020-09-22,160.48,-18,1
2020-09-23,164,-15,2
2020-09-24,178.15,-14,1
2020-09-25,230.24,-14,0
2020-09-26,243.27,-7,-5
2020-09-27,194.74,-12,NA
2020-09-28,148.38,-13,3
2020-09-29,159.2,-15,1
2020-09-30,155.84,-16,2
2020-10-01,171.62,-14,0
2020-10-02,224.56,-18,0
2020-10-03,234.26,-10,-3
2020-10-04,167.13,-13,NA
2020-10-05,160.75,-22,1
2020-10-06,160.94,-25,1
2020-10-07,157.89,-21,1
2020-10-08,179.08,-20,1
2020-10-09,227.11,-22,0
2020-10-10,242.34,-6,-4
2020-10-11,189.1,-12,NA
2020-10-12,158.82,-22,4
2020-10-13,162.41,-18,2
2020-10-14,167.32,-16,3
2020-10-15,163.92,-18,4
2020-10-16,233.06,-18,3
2020-10-17,218.75,-11,-2
