date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.85,NA,NA
2020-02-16,119.65,NA,NA
2020-02-17,129.89,-18,NA
2020-02-18,111.31,6,NA
2020-02-19,118.22,0,NA
2020-02-20,132.34,1,NA
2020-02-21,144.47,2,NA
2020-02-22,127.18,NA,NA
2020-02-23,116.43,NA,NA
2020-02-24,104.35,6,NA
2020-02-25,107.42,-2,NA
2020-02-26,119.14,-2,NA
2020-02-27,126,3,NA
2020-02-28,148.11,0,NA
2020-02-29,153.22,NA,NA
2020-03-01,129.99,NA,NA
2020-03-02,100.2,7,NA
2020-03-03,122.06,5,NA
2020-03-04,125.69,3,NA
2020-03-05,121.49,4,NA
2020-03-06,172.47,4,NA
2020-03-07,156.6,NA,NA
2020-03-08,146.78,NA,NA
2020-03-09,115.81,7,NA
2020-03-10,122.88,0,NA
2020-03-11,127.38,8,NA
2020-03-12,137.82,-1,NA
2020-03-13,183.52,-1,NA
2020-03-14,171.14,NA,NA
2020-03-15,135.57,NA,NA
2020-03-16,118.58,0,NA
2020-03-17,130.25,-2,NA
2020-03-18,110.29,-8,NA
2020-03-19,108.96,-11,NA
2020-03-20,132.34,-9,NA
2020-03-21,123.03,NA,NA
2020-03-22,83.37,-16,NA
2020-03-23,89.1,-13,NA
2020-03-24,88.18,-22,NA
2020-03-25,91.04,-24,NA
2020-03-26,81.63,-21,NA
2020-03-27,83.32,-27,NA
2020-03-28,75.13,NA,NA
2020-03-29,61.72,-23,NA
2020-03-30,71.08,-20,NA
2020-03-31,76.87,-24,NA
2020-04-01,77.69,-24,NA
2020-04-02,78.61,-25,NA
2020-04-03,78.71,-27,NA
2020-04-04,67.14,NA,NA
2020-04-05,57.68,-19,NA
2020-04-06,68.27,-26,NA
2020-04-07,74.36,-29,NA
2020-04-08,84.03,-28,NA
2020-04-09,84.39,-31,NA
2020-04-10,82.24,-35,NA
2020-04-11,80.96,-12,NA
2020-04-12,57.06,-25,NA
2020-04-13,72.88,-23,NA
2020-04-14,82.04,-23,NA
2020-04-15,89.51,-23,NA
2020-04-16,88.54,-30,NA
2020-04-17,92.84,-22,NA
2020-04-18,80.55,NA,NA
2020-04-19,66.53,-15,NA
2020-04-20,84.7,-23,NA
2020-04-21,98.41,-24,NA
