date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,122.18,0,0
2020-02-16,98.01,2,-1
2020-02-17,111.32,-41,9
2020-02-18,105.91,-9,3
2020-02-19,114.17,-8,2
2020-02-20,115.94,-8,2
2020-02-21,132.54,-9,3
2020-02-22,119.43,4,-1
2020-02-23,94.13,4,-2
2020-02-24,108.03,3,-1
2020-02-25,109.66,4,0
2020-02-26,113.57,3,0
2020-02-27,113.06,3,0
2020-02-28,137.62,2,0
2020-02-29,128.15,4,-1
2020-03-01,95.13,7,-1
2020-03-02,104.02,3,0
2020-03-03,112.09,3,-1
2020-03-04,111.97,3,0
2020-03-05,118.74,3,-1
2020-03-06,137.03,3,0
2020-03-07,121.45,6,-1
2020-03-08,93.99,2,-1
2020-03-09,105.52,2,-1
2020-03-10,105.71,2,1
2020-03-11,105.72,0,1
2020-03-12,102.73,-1,1
2020-03-13,106.67,-7,5
2020-03-14,84.84,-4,4
2020-03-15,64.1,-7,3
2020-03-16,74.52,-20,8
2020-03-17,64.41,-35,15
2020-03-18,64.44,-40,17
2020-03-19,61.83,-43,18
2020-03-20,66.09,-46,21
2020-03-21,55.37,-27,11
2020-03-22,42.02,-29,10
2020-03-23,41.72,-56,23
2020-03-24,46.68,-56,24
2020-03-25,47.67,-56,24
2020-03-26,52.64,-55,23
2020-03-27,60.68,-55,24
2020-03-28,47.7,-37,14
2020-03-29,36.56,-36,13
2020-03-30,47.64,-56,23
2020-03-31,50.41,-58,23
2020-04-01,52.36,-57,23
2020-04-02,51.18,-58,24
2020-04-03,55.3,-58,27
2020-04-04,53.28,-37,13
2020-04-05,41.04,-37,11
2020-04-06,52.8,-58,22
2020-04-07,54.58,-58,23
2020-04-08,51.62,-59,25
2020-04-09,49.65,-59,26
2020-04-10,58.34,-60,27
2020-04-11,53.49,-37,14
2020-04-12,35.73,-41,12
2020-04-13,47.96,-59,25
2020-04-14,56.61,-57,23
2020-04-15,58.6,-57,24
2020-04-16,59.6,-58,24
2020-04-17,66.17,-57,26
2020-04-18,53.73,-36,15
2020-04-19,53.22,-33,10
2020-04-20,59.81,-57,22
2020-04-21,56.65,-57,24
