date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,218.43,6,-2
2020-02-16,176.61,3,-2
2020-02-17,129.06,-5,2
2020-02-18,108.44,0,0
2020-02-19,113.85,0,0
2020-02-20,120.89,1,0
2020-02-21,163.61,-3,1
2020-02-22,203.03,8,-3
2020-02-23,137.31,5,-3
2020-02-24,104.21,2,0
2020-02-25,105.21,1,1
2020-02-26,107.47,2,0
2020-02-27,118.1,2,0
2020-02-28,156.99,1,0
2020-02-29,185.72,7,-3
2020-03-01,139.01,4,-3
2020-03-02,110.03,3,0
2020-03-03,110.49,1,0
2020-03-04,112.28,2,-1
2020-03-05,120.89,2,0
2020-03-06,153.81,1,0
2020-03-07,180.98,10,-3
2020-03-08,136.02,5,-2
2020-03-09,109.72,2,1
2020-03-10,116.53,1,-1
2020-03-11,116.68,1,0
2020-03-12,114.27,0,0
2020-03-13,131.61,1,0
2020-03-14,133.48,1,2
2020-03-15,98.24,-4,2
2020-03-16,91.08,-14,7
2020-03-17,88.99,-19,8
2020-03-18,77.84,-24,12
2020-03-19,74.47,-28,15
2020-03-20,87.96,-30,16
2020-03-21,83.49,-20,11
2020-03-22,57.54,-29,10
2020-03-23,70.1,-34,16
2020-03-24,70.09,-38,17
2020-03-25,71.09,-39,18
2020-03-26,66.38,-40,20
2020-03-27,75.89,-40,21
2020-03-28,64.01,-32,15
2020-03-29,54.83,-39,12
2020-03-30,72.83,-38,17
2020-03-31,70.98,-41,18
2020-04-01,74.01,-40,18
2020-04-02,79.02,-41,18
2020-04-03,88.22,-41,20
2020-04-04,80.23,-32,13
2020-04-05,74.45,-35,9
2020-04-06,71.86,-40,17
2020-04-07,81,-42,17
2020-04-08,71.45,-42,19
2020-04-09,75.12,-42,20
2020-04-10,86.55,-52,23
2020-04-11,82.52,-34,12
2020-04-12,51.54,-45,NA
2020-04-13,73.97,-40,19
2020-04-14,79.12,-40,19
2020-04-15,78.51,-40,18
2020-04-16,83.03,-39,19
2020-04-17,91.17,-39,21
2020-04-18,106.02,-28,11
2020-04-19,90.32,-33,8
2020-04-20,90.07,-38,16
2020-04-21,92.49,-39,17
2020-04-22,90.58,-40,18
2020-04-23,91.99,-39,18
2020-04-24,111.91,-39,19
2020-04-25,111.51,-28,11
2020-04-26,118.16,-30,7
2020-04-27,90.62,-37,17
2020-04-28,90.69,-39,11
2020-04-29,85.76,-39,19
2020-04-30,104.69,-38,17
2020-05-01,134.74,-37,15
2020-05-02,151.96,-27,7
2020-05-03,131.22,-26,5
2020-05-04,108.83,-35,14
2020-05-05,100.04,-36,16
2020-05-06,124.28,-35,14
2020-05-07,135.66,-37,15
2020-05-08,147.42,-34,16
2020-05-09,167,-21,7
2020-05-10,93.6,-31,8
2020-05-11,NA,-33,14
2020-05-12,NA,-34,13
2020-05-13,136.88,-35,14
2020-05-14,134.56,-34,16
2020-05-15,192.86,-34,13
2020-05-16,211.03,-17,5
2020-05-17,122.75,-23,8
2020-05-18,135.42,-32,13
2020-05-19,143.65,-31,14
2020-05-20,173.1,-31,11
2020-05-21,194,-31,11
2020-05-22,241.16,-33,11
