date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,118.69,-2,-1
2020-02-16,89.55,-3,0
2020-02-17,116.74,-9,2
2020-02-18,110.76,1,0
2020-02-19,114.52,2,-1
2020-02-20,94.27,-4,6
2020-02-21,129.1,-3,3
2020-02-22,137.02,3,-2
2020-02-23,91.67,3,-1
2020-02-24,105.94,2,0
2020-02-25,120.83,1,0
2020-02-26,119.26,2,-1
2020-02-27,128.19,2,-1
2020-02-28,142.9,2,-3
2020-02-29,130.11,0,-2
2020-03-01,97.54,-1,-1
2020-03-02,121.26,4,-2
2020-03-03,122.08,-4,1
2020-03-04,115.64,1,-1
2020-03-05,118.42,1,0
2020-03-06,148.56,2,-2
2020-03-07,142.19,2,-2
2020-03-08,97.74,1,-1
2020-03-09,122.54,1,-1
2020-03-10,125.12,1,0
2020-03-11,128.23,0,-1
2020-03-12,123.19,-1,-1
2020-03-13,127.22,-2,-2
2020-03-14,113.42,-2,0
2020-03-15,76.85,-10,2
2020-03-16,100.3,-8,5
2020-03-17,93.25,-13,7
2020-03-18,94.44,-17,8
2020-03-19,95,-18,9
2020-03-20,105.23,-20,8
2020-03-21,88.22,-16,6
2020-03-22,59.11,-23,NA
2020-03-23,75.98,-23,12
2020-03-24,77.9,-26,13
2020-03-25,81.74,-27,11
2020-03-26,83.37,-29,13
2020-03-27,90.72,-31,11
2020-03-28,80.32,-25,7
2020-03-29,61.78,-32,NA
2020-03-30,79.57,-32,12
2020-03-31,68.79,-37,17
2020-04-01,73.45,-38,16
2020-04-02,87.53,-38,16
2020-04-03,92.29,-37,14
2020-04-04,75.2,-28,10
2020-04-05,58.28,-32,NA
2020-04-06,85.8,-38,14
2020-04-07,84.46,-40,15
2020-04-08,92.93,-41,15
2020-04-09,89.21,-41,16
2020-04-10,92.81,-57,19
2020-04-11,79.05,-33,10
2020-04-12,43.2,-46,NA
2020-04-13,88.84,-42,16
2020-04-14,93.27,-37,15
2020-04-15,95.38,-38,14
2020-04-16,101.59,-37,15
2020-04-17,110.08,-37,14
2020-04-18,92.95,-27,9
2020-04-19,69.28,-33,NA
2020-04-20,90.69,-36,15
2020-04-21,102.99,-36,14
2020-04-22,104.52,-36,14
2020-04-23,86.69,-38,18
2020-04-24,117.03,-38,13
2020-04-25,90.07,-26,9
2020-04-26,77.74,-30,NA
