date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,122.22,7,NA
2020-02-16,104.79,8,NA
2020-02-17,112.07,-9,3
2020-02-18,119.71,3,-1
2020-02-19,115.96,3,-1
2020-02-20,119.62,3,1
2020-02-21,146.77,4,-1
2020-02-22,137.72,1,NA
2020-02-23,101.78,1,NA
2020-02-24,118.58,5,0
2020-02-25,123.65,3,-2
2020-02-26,118.83,3,-1
2020-02-27,129.6,4,-2
2020-02-28,148.01,4,-2
2020-02-29,136.88,4,NA
2020-03-01,105.27,3,NA
2020-03-02,124.61,6,-2
2020-03-03,117.79,2,-2
2020-03-04,120.24,-1,-1
2020-03-05,136.65,-1,-2
2020-03-06,162.45,-11,1
2020-03-07,161.35,1,NA
2020-03-08,133.55,2,NA
2020-03-09,132.03,-10,2
2020-03-10,135.04,-15,0
2020-03-11,150.63,-14,0
2020-03-12,152.16,-12,1
2020-03-13,163.43,-16,3
2020-03-14,145.67,13,NA
2020-03-15,127.85,8,NA
2020-03-16,110.57,-11,4
2020-03-17,115.39,-18,6
2020-03-18,102.62,-18,6
2020-03-19,102.4,-18,8
2020-03-20,100.79,-23,12
2020-03-21,77.7,-5,NA
2020-03-22,74.8,-8,NA
2020-03-23,81.7,-20,9
2020-03-24,81.82,-25,10
2020-03-25,86.92,-27,11
2020-03-26,96.02,-27,12
2020-03-27,92.22,-26,13
2020-03-28,84.8,-9,NA
2020-03-29,69.5,-9,NA
2020-03-30,76.09,-29,12
2020-03-31,77.87,-31,11
2020-04-01,76.74,-28,11
2020-04-02,77.02,-32,15
2020-04-03,74.8,-32,NA
2020-04-04,55.48,-15,NA
2020-04-05,52.66,-13,NA
2020-04-06,71.41,-31,14
2020-04-07,81.98,-33,14
2020-04-08,80.38,-34,13
2020-04-09,96.87,-33,14
2020-04-10,77.56,-47,NA
2020-04-11,71.61,-21,NA
2020-04-12,63.38,-23,NA
2020-04-13,82.97,-34,14
2020-04-14,86.58,-33,13
2020-04-15,86.58,-31,13
2020-04-16,93.74,-31,14
2020-04-17,94.87,-32,NA
2020-04-18,90.81,-17,NA
2020-04-19,69.33,-24,NA
2020-04-20,89.6,-30,12
2020-04-21,95.8,-34,12
2020-04-22,101.72,-33,12
2020-04-23,89.91,-34,15
2020-04-24,141.87,-34,NA
2020-04-25,163.1,-20,NA
2020-04-26,134.76,-21,NA
2020-04-27,111.39,-31,12
2020-04-28,104.45,-35,7
2020-04-29,98.51,-35,15
2020-04-30,118.75,-33,13
2020-05-01,146.94,-31,NA
2020-05-02,185.79,-18,NA
2020-05-03,148.13,-21,NA
2020-05-04,111.47,-32,11
2020-05-05,111.11,-34,10
2020-05-06,122.41,-33,12
2020-05-07,127.15,-31,12
2020-05-08,144.97,-29,13
2020-05-09,152.07,-12,NA
2020-05-10,125.2,-14,NA
2020-05-11,NA,-28,10
2020-05-12,NA,-32,10
2020-05-13,135.61,-29,10
2020-05-14,134.48,-29,10
