date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,140.9,3,-1
2020-02-16,110.66,5,-2
2020-02-17,105.64,-7,3
2020-02-18,104.87,-1,0
2020-02-19,108.06,2,0
2020-02-20,109.75,2,0
2020-02-21,140.33,3,0
2020-02-22,148.27,5,-3
2020-02-23,112.06,5,-2
2020-02-24,97.49,3,-1
2020-02-25,97.66,1,1
2020-02-26,101.02,2,0
2020-02-27,112.43,2,0
2020-02-28,139.62,4,0
2020-02-29,149.93,8,-2
2020-03-01,108.67,5,-2
2020-03-02,99.75,0,1
2020-03-03,108.71,-1,1
2020-03-04,107.33,2,0
2020-03-05,115.17,2,0
2020-03-06,138.22,3,1
2020-03-07,154.67,5,-2
2020-03-08,111.18,5,-2
2020-03-09,99.12,0,1
2020-03-10,108.12,1,0
2020-03-11,109.1,2,0
2020-03-12,104.67,2,0
2020-03-13,116.49,2,2
2020-03-14,109.45,6,3
2020-03-15,80.01,1,3
2020-03-16,84.32,-12,7
2020-03-17,82.75,-20,11
2020-03-18,73.65,-26,15
2020-03-19,70.61,-29,17
2020-03-20,83.1,-30,19
2020-03-21,71.81,-19,12
2020-03-22,52.54,-29,11
2020-03-23,68,-36,17
2020-03-24,66.04,-40,20
2020-03-25,65.39,-43,22
2020-03-26,60.69,-43,23
2020-03-27,71.66,-42,25
2020-03-28,56.81,-29,16
2020-03-29,45.64,-36,13
2020-03-30,64.4,-43,20
2020-03-31,65.51,-45,22
2020-04-01,64.4,-44,22
2020-04-02,73.35,-43,21
2020-04-03,82.37,-44,24
2020-04-04,71.81,-29,14
2020-04-05,63.65,-33,10
2020-04-06,68.84,-43,20
2020-04-07,73.61,-46,21
2020-04-08,74.56,-45,22
2020-04-09,78.24,-44,22
2020-04-10,86.12,-53,27
2020-04-11,76.36,-32,13
2020-04-12,42.47,-48,NA
2020-04-13,69.24,-44,22
2020-04-14,73.64,-44,22
2020-04-15,81.85,-44,22
2020-04-16,82.95,-42,21
2020-04-17,95.55,-42,24
2020-04-18,97.36,-25,12
2020-04-19,81.65,-29,9
2020-04-20,92.59,-41,19
2020-04-21,91.96,-43,21
2020-04-22,90.86,-42,21
2020-04-23,92.41,-42,21
2020-04-24,106.53,-42,22
2020-04-25,105.87,-26,11
2020-04-26,96.23,-29,7
2020-04-27,84.66,-40,19
2020-04-28,95.7,-41,15
2020-04-29,88.97,-42,22
2020-04-30,107.3,-40,19
2020-05-01,139.29,-41,19
2020-05-02,127.28,-26,7
2020-05-03,102.71,-24,5
2020-05-04,101.43,-39,17
2020-05-05,101.07,-39,19
2020-05-06,111.04,-39,17
2020-05-07,116.51,-39,18
2020-05-08,126.71,-39,20
2020-05-09,132.31,-20,8
2020-05-10,79.4,-24,7
2020-05-11,NA,-38,16
2020-05-12,NA,-38,17
2020-05-13,118.85,-38,17
2020-05-14,116.58,-37,18
2020-05-15,161.82,-39,16
2020-05-16,145.33,-18,6
2020-05-17,90.07,-22,9
2020-05-18,111.86,-36,16
2020-05-19,124.01,-36,17
2020-05-20,145.25,-35,14
2020-05-21,162.59,-35,13
2020-05-22,166.37,-40,14
2020-05-23,144.53,-17,5
2020-05-24,132.46,-13,0
2020-05-25,127.91,-82,21
2020-05-26,142.8,-34,13
2020-05-27,146.29,-32,13
2020-05-28,140.17,-32,15
2020-05-29,178.64,-31,13
2020-05-30,170.19,2,3
2020-05-31,142.45,0,1
2020-06-01,146.3,-30,11
2020-06-02,154.16,-31,12
2020-06-03,160.98,-29,11
2020-06-04,166.53,-30,10
2020-06-05,181.72,-30,11
2020-06-06,181.46,0,1
2020-06-07,149.87,0,0
