date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,123.09,3,NA
2020-02-16,113.46,6,NA
2020-02-17,105.03,-8,3
2020-02-18,107.29,2,0
2020-02-19,108.36,2,0
2020-02-20,108.71,3,-1
2020-02-21,160.98,-4,0
2020-02-22,162.54,3,NA
2020-02-23,138.88,7,NA
2020-02-24,96.81,5,1
2020-02-25,110.98,0,2
2020-02-26,110.41,2,-1
2020-02-27,112.04,0,-1
2020-02-28,130.52,4,-1
2020-02-29,136.33,-1,NA
2020-03-01,112.54,7,NA
2020-03-02,100.57,9,-1
2020-03-03,110.34,3,0
2020-03-04,117.07,3,0
2020-03-05,121.39,5,-1
2020-03-06,141.78,3,-2
2020-03-07,122.59,2,NA
2020-03-08,104.6,-1,NA
2020-03-09,112.68,6,-1
2020-03-10,119.12,1,1
2020-03-11,118.48,2,-1
2020-03-12,130.45,2,2
2020-03-13,130.31,1,2
2020-03-14,112.68,-2,NA
2020-03-15,100.28,-1,NA
2020-03-16,101.84,-13,5
2020-03-17,108.71,-21,7
2020-03-18,114.09,-25,9
2020-03-19,88.95,-26,13
2020-03-20,100.35,-23,13
2020-03-21,104.75,-18,NA
2020-03-22,81.87,-22,NA
2020-03-23,92.71,-26,9
2020-03-24,90.58,-32,12
2020-03-25,100.99,-34,13
2020-03-26,87.68,-33,13
2020-03-27,92.92,-30,NA
2020-03-28,94.26,-27,NA
2020-03-29,73.16,-26,NA
2020-03-30,86.47,-27,9
2020-03-31,78.47,-33,13
2020-04-01,78.05,-34,15
2020-04-02,70.47,-34,NA
2020-04-03,84.92,-31,NA
2020-04-04,79.82,-28,NA
2020-04-05,72.45,-23,NA
2020-04-06,74.36,-31,NA
2020-04-07,83.85,-34,13
2020-04-08,84.63,-34,13
2020-04-09,91.01,-34,12
2020-04-10,109.99,-34,NA
2020-04-11,63.03,-34,NA
2020-04-12,49.01,-35,NA
2020-04-13,79.53,-30,NA
2020-04-14,83.99,-31,15
2020-04-15,82.15,-31,15
2020-04-16,89.52,-32,14
2020-04-17,112.96,-27,NA
2020-04-18,120.54,-23,NA
2020-04-19,79.82,-26,NA
2020-04-20,98.16,-25,10
2020-04-21,95.47,-31,12
2020-04-22,106.94,-31,11
2020-04-23,100.07,-32,14
2020-04-24,117.21,-28,NA
2020-04-25,123.37,-23,NA
2020-04-26,87.39,-19,NA
2020-04-27,108.78,-24,10
2020-04-28,109.35,-29,6
2020-04-29,132.79,-29,9
2020-04-30,132.44,-29,11
2020-05-01,148.73,-26,10
2020-05-02,134.21,-22,NA
2020-05-03,112.39,-18,NA
2020-05-04,137.96,-22,8
