date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,120.22,2,NA
2020-02-16,100.97,-2,NA
2020-02-17,109.27,-24,6
2020-02-18,104.92,1,0
2020-02-19,104.69,1,2
2020-02-20,100.03,-1,3
2020-02-21,125.67,2,0
2020-02-22,125.26,-1,NA
2020-02-23,90.01,-1,NA
2020-02-24,101.12,4,0
2020-02-25,112.22,1,0
2020-02-26,104.72,1,-1
2020-02-27,112.65,-1,0
2020-02-28,135.3,2,-2
2020-02-29,143,1,NA
2020-03-01,90.71,-4,NA
2020-03-02,100.12,4,-1
2020-03-03,108.3,2,-1
2020-03-04,115.13,2,0
2020-03-05,115.77,1,-1
2020-03-06,134.2,0,-1
2020-03-07,129.21,-1,NA
2020-03-08,95.99,2,NA
2020-03-09,114.04,-9,1
2020-03-10,122.09,-12,2
2020-03-11,120.08,-11,1
2020-03-12,114.16,-13,1
2020-03-13,123.64,-12,2
2020-03-14,113.01,-5,NA
2020-03-15,82.21,-9,NA
2020-03-16,95.33,-18,5
2020-03-17,97.36,-21,8
2020-03-18,94.45,-22,9
2020-03-19,85.4,-25,12
2020-03-20,77.28,-31,18
2020-03-21,57.57,-24,NA
2020-03-22,52.73,-27,NA
2020-03-23,70.85,-27,13
2020-03-24,75.66,-31,15
2020-03-25,69.35,-35,18
2020-03-26,70.53,-38,18
2020-03-27,75.34,-37,19
2020-03-28,62.37,-27,NA
2020-03-29,50.64,-32,NA
2020-03-30,63.92,-37,16
2020-03-31,71.15,-39,18
2020-04-01,79.71,-40,17
2020-04-02,66.84,-40,20
2020-04-03,66.75,-40,23
2020-04-04,49.25,-36,NA
2020-04-05,45.32,-37,NA
2020-04-06,63.86,-41,17
2020-04-07,73.16,-42,19
2020-04-08,76.3,-42,19
2020-04-09,74.74,-46,20
2020-04-10,72.25,-50,24
2020-04-11,60.91,-32,NA
2020-04-12,44.81,-44,NA
2020-04-13,67.99,-41,17
2020-04-14,73.99,-41,19
2020-04-15,71.36,-39,18
2020-04-16,79.49,-42,19
2020-04-17,78.49,-41,20
2020-04-18,68.32,-31,NA
