date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,203.77,-5,NA
2020-02-16,146.26,1,NA
2020-02-17,137.71,-19,6
2020-02-18,103.1,2,-1
2020-02-19,103.1,2,0
2020-02-20,114.13,1,0
2020-02-21,145.21,0,0
2020-02-22,146.35,-1,NA
2020-02-23,135.66,1,NA
2020-02-24,105.94,2,1
2020-02-25,97.92,2,-1
2020-02-26,108.02,2,-1
2020-02-27,117.88,1,-1
2020-02-28,147.38,1,-1
2020-02-29,144.74,2,NA
2020-03-01,137.24,0,NA
2020-03-02,106.76,1,0
2020-03-03,104.98,0,-1
2020-03-04,107.19,1,-1
2020-03-05,129.2,1,-2
2020-03-06,176.76,-1,0
2020-03-07,148.69,-2,NA
2020-03-08,132.4,-3,NA
2020-03-09,119.67,-10,1
2020-03-10,118.96,-1,-1
2020-03-11,105.54,0,-1
2020-03-12,121.32,0,-1
2020-03-13,137.8,-2,0
2020-03-14,136.59,0,NA
2020-03-15,131.93,-13,NA
2020-03-16,119.85,-15,6
2020-03-17,119.58,-19,7
2020-03-18,108.8,-22,9
2020-03-19,106.3,-22,9
2020-03-20,115.41,-26,11
2020-03-21,107.9,-16,NA
2020-03-22,97.39,-27,NA
2020-03-23,78.08,-30,13
2020-03-24,77.2,-30,12
2020-03-25,69.75,-33,16
2020-03-26,88.08,-32,14
2020-03-27,89.62,-35,16
2020-03-28,77.94,-28,NA
2020-03-29,73.99,-32,NA
2020-03-30,73.21,-32,13
2020-03-31,66.58,-35,15
2020-04-01,67.69,-36,16
2020-04-02,68.27,-38,15
2020-04-03,74.17,-38,17
2020-04-04,66.38,-27,NA
2020-04-05,57.83,-39,NA
2020-04-06,71.18,-37,14
2020-04-07,65.22,-37,14
2020-04-08,72.81,-38,14
2020-04-09,72.99,-38,15
2020-04-10,85.96,-48,20
2020-04-11,76.62,-37,NA
2020-04-12,54.77,-43,NA
2020-04-13,70.33,-37,16
2020-04-14,71.06,-34,14
2020-04-15,74.91,-35,14
