date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,128.73,1,-1
2020-02-16,95.08,-4,0
2020-02-17,105.78,-14,4
2020-02-18,99.15,-11,5
2020-02-19,98.23,-8,3
2020-02-20,106.64,-12,6
2020-02-21,139.2,-10,3
2020-02-22,125.22,1,0
2020-02-23,90.5,1,-1
2020-02-24,92.1,4,1
2020-02-25,97.73,1,1
2020-02-26,99.68,3,0
2020-02-27,115.38,1,-1
2020-02-28,147.26,2,-2
2020-02-29,139.96,3,-2
2020-03-01,97.78,2,-3
2020-03-02,100.47,2,-1
2020-03-03,97.78,2,0
2020-03-04,97.09,0,2
2020-03-05,106.12,-3,4
2020-03-06,159.79,-1,0
2020-03-07,153.94,4,-2
2020-03-08,108.92,1,-1
2020-03-09,109.2,3,0
2020-03-10,110.75,2,-1
2020-03-11,114.18,1,-2
2020-03-12,123.39,-1,-1
2020-03-13,151.72,-2,-1
2020-03-14,122.86,-1,-1
2020-03-15,83.75,-9,NA
2020-03-16,82.88,-20,6
2020-03-17,72.6,-22,8
2020-03-18,71.36,-25,8
2020-03-19,74.56,-26,9
2020-03-20,83.08,-27,11
2020-03-21,73.06,-14,6
2020-03-22,56.34,-26,NA
2020-03-23,67.82,-32,12
2020-03-24,65.81,-37,14
2020-03-25,67.6,-38,14
2020-03-26,68.14,-38,14
2020-03-27,73.17,-36,16
2020-03-28,61.95,-25,9
2020-03-29,51.04,-35,NA
2020-03-30,61.03,-38,14
2020-03-31,58.58,-40,17
2020-04-01,58.84,-40,15
2020-04-02,64.13,-41,15
2020-04-03,60.58,-43,19
2020-04-04,50.75,-34,NA
2020-04-05,41.73,-40,NA
2020-04-06,56.01,-44,18
2020-04-07,57.45,-46,19
2020-04-08,55.15,-45,18
2020-04-09,62.72,-46,19
2020-04-10,66.21,-50,21
2020-04-11,54.83,-31,NA
2020-04-12,37.57,-45,NA
2020-04-13,59.99,-43,19
2020-04-14,65.33,-41,17
2020-04-15,67.61,-41,16
2020-04-16,70.37,-40,17
2020-04-17,81.21,-39,18
2020-04-18,76.93,-26,NA
2020-04-19,52.36,-38,NA
2020-04-20,71.39,-39,17
2020-04-21,69.03,-38,16
2020-04-22,74.22,-39,16
2020-04-23,65,-41,21
2020-04-24,88.35,-39,17
2020-04-25,81,-25,9
2020-04-26,63.63,-31,NA
2020-04-27,72.95,-37,15
2020-04-28,77.26,-39,8
2020-04-29,76.55,-38,13
2020-04-30,83.96,-39,15
2020-05-01,96.99,-35,14
2020-05-02,92.54,-23,6
2020-05-03,72.16,-28,NA
2020-05-04,85.6,-34,13
2020-05-05,85.8,-36,13
2020-05-06,89.41,-35,12
2020-05-07,97.41,-35,13
2020-05-08,109.67,-34,12
2020-05-09,100.15,-19,5
2020-05-10,69.37,-22,NA
2020-05-11,NA,-32,12
2020-05-12,NA,-33,12
2020-05-13,100.42,-33,12
2020-05-14,110.49,-34,12
2020-05-15,124.75,-33,12
2020-05-16,130.67,-20,5
2020-05-17,100.7,-20,NA
2020-05-18,103.72,-31,12
2020-05-19,106.82,-30,11
2020-05-20,101.07,-33,13
2020-05-21,112.71,-32,11
2020-05-22,140.32,-31,10
2020-05-23,123.98,-17,3
2020-05-24,98.58,-24,NA
2020-05-25,97.97,-68,20
