date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,135.73,2,NA
2020-02-16,105.89,-6,NA
2020-02-17,102.9,-22,5
2020-02-18,96.7,-2,1
2020-02-19,106.29,0,0
2020-02-20,103.62,0,1
2020-02-21,147.99,1,-1
2020-02-22,157.06,10,NA
2020-02-23,112.22,0,NA
2020-02-24,100.28,1,0
2020-02-25,100.68,3,0
2020-02-26,105.77,2,-1
2020-02-27,109.07,3,0
2020-02-28,157.22,0,0
2020-02-29,159.73,7,NA
2020-03-01,111.58,4,NA
2020-03-02,99.36,0,0
2020-03-03,106.92,0,0
2020-03-04,108.28,0,-1
2020-03-05,115.28,1,0
2020-03-06,146.56,-6,1
2020-03-07,130.44,10,NA
2020-03-08,101.03,4,NA
2020-03-09,104.46,-7,2
2020-03-10,110.66,-7,2
2020-03-11,104.18,-8,0
2020-03-12,98.81,-9,2
2020-03-13,115.08,-10,2
2020-03-14,99.08,5,NA
2020-03-15,73.46,1,NA
2020-03-16,82.49,-8,6
2020-03-17,78.11,-16,8
2020-03-18,78.23,-20,11
2020-03-19,73.98,-20,14
2020-03-20,78.23,-24,16
2020-03-21,72.3,-8,NA
2020-03-22,58.93,-20,NA
2020-03-23,63.63,-24,12
2020-03-24,70.47,-27,14
2020-03-25,65.34,-29,15
2020-03-26,79.86,-27,14
2020-03-27,90.25,-30,16
2020-03-28,50.18,-24,NA
2020-03-29,41.74,-25,NA
2020-03-30,61.76,-31,15
2020-03-31,70.55,-34,17
2020-04-01,61.6,-35,17
2020-04-02,62.99,-32,18
2020-04-03,68.32,-36,23
2020-04-04,70.43,-17,NA
2020-04-05,60.37,-26,NA
2020-04-06,69.52,-33,16
2020-04-07,81.18,-35,15
2020-04-08,81.18,-35,17
2020-04-09,77.91,-35,18
2020-04-10,88.62,-43,21
2020-04-11,74.49,-22,NA
2020-04-12,40.43,-38,NA
2020-04-13,74.53,-33,17
2020-04-14,78.35,-32,18
2020-04-15,89.38,-32,17
2020-04-16,94.43,-32,17
2020-04-17,107.24,-33,18
2020-04-18,96.06,-17,NA
2020-04-19,78.03,-21,NA
2020-04-20,87.39,-29,15
2020-04-21,84.84,-32,15
2020-04-22,101.11,-32,13
2020-04-23,96.22,-32,15
2020-04-24,105.09,-34,17
2020-04-25,113.21,-15,NA
2020-04-26,90.97,-22,NA
2020-04-27,106.88,-29,12
2020-04-28,85.2,-31,10
2020-04-29,102.51,-31,13
2020-04-30,106.29,-31,12
2020-05-01,125.95,-32,13
2020-05-02,126.78,-13,NA
2020-05-03,91.36,-14,NA
2020-05-04,106.37,-28,12
2020-05-05,103.54,-29,13
2020-05-06,113.17,-28,12
2020-05-07,108.2,-29,12
2020-05-08,134.78,-33,14
2020-05-09,122.12,-9,NA
2020-05-10,95.9,-13,NA
2020-05-11,NA,-26,11
2020-05-12,NA,-29,11
2020-05-13,116.28,-27,13
2020-05-14,130.8,-27,11
2020-05-15,158.5,-30,10
2020-05-16,125.55,-15,NA
2020-05-17,103.38,-20,NA
2020-05-18,139.79,-25,10
2020-05-19,139.08,-26,10
2020-05-20,141.58,-26,9
2020-05-21,148.47,-28,9
2020-05-22,184.36,-34,10
2020-05-23,135.18,-17,NA
2020-05-24,124.63,-19,NA
2020-05-25,126.78,-78,NA
2020-05-26,135.69,-29,11
2020-05-27,153.24,-26,8
2020-05-28,153.8,-25,9
2020-05-29,177.4,-27,9
2020-05-30,170.67,-5,NA
2020-05-31,139.59,-3,NA
2020-06-01,151.85,-25,8
2020-06-02,149.62,-24,9
2020-06-03,152.61,-23,6
2020-06-04,169.8,-26,7
2020-06-05,190.97,-28,5
2020-06-06,170.23,-3,NA
2020-06-07,143.89,-9,NA
2020-06-08,165.1,-24,8
2020-06-09,158.3,-25,9
2020-06-10,170,-25,7
2020-06-11,187.27,-27,7
2020-06-12,216.59,-31,5
2020-06-13,194.51,7,NA
2020-06-14,153.4,-1,NA
2020-06-15,159.69,-25,7
2020-06-16,168.32,-25,7
2020-06-17,174.13,-25,6
2020-06-18,180.22,-27,8
2020-06-19,215.72,-28,5
2020-06-20,189.85,3,NA
2020-06-21,165.7,-3,NA
2020-06-22,173.82,-26,7
2020-06-23,168.28,-26,7
2020-06-24,188.62,-26,6
2020-06-25,189.26,-26,5
2020-06-26,209.91,-29,6
2020-06-27,200.2,4,NA
2020-06-28,170.31,-1,NA
2020-06-29,172.14,-24,8
2020-06-30,168.32,-24,7
2020-07-01,185.91,-27,6
2020-07-02,213.73,-35,5
2020-07-03,190.97,-61,11
2020-07-04,151.25,-20,NA
2020-07-05,177.48,-8,NA
2020-07-06,174.29,-32,8
2020-07-07,187.78,-27,7
2020-07-08,195.3,-26,7
2020-07-09,209.55,-26,6
2020-07-10,222.44,-28,5
2020-07-11,185.48,6,NA
2020-07-12,185.32,-1,NA
2020-07-13,186.39,-24,5
2020-07-14,181.85,-25,8
2020-07-15,189.34,-24,5
2020-07-16,211.82,-27,5
2020-07-17,235.34,-26,5
2020-07-18,202.63,0,NA
2020-07-19,183.17,2,NA
2020-07-20,178.15,-24,5
2020-07-21,183.96,-25,6
2020-07-22,178.43,-24,5
2020-07-23,198.85,-28,4
2020-07-24,224,-29,6
2020-07-25,190.13,5,NA
2020-07-26,163.63,-3,NA
2020-07-27,176.08,-26,5
2020-07-28,181.97,-24,6
2020-07-29,182.53,-27,5
2020-07-30,209.55,-28,5
2020-07-31,244.93,-31,4
2020-08-01,225.11,1,NA
2020-08-02,201.43,-1,NA
2020-08-03,185.52,-25,6
2020-08-04,193.27,-27,6
2020-08-05,186.35,-27,6
2020-08-06,205.73,-28,6
2020-08-07,233.27,-29,6
2020-08-08,223.24,6,NA
2020-08-09,193.08,-7,NA
2020-08-10,182.29,-27,6
2020-08-11,176.52,-27,6
2020-08-12,183.65,-27,8
2020-08-13,214.88,-27,6
2020-08-14,224.71,-30,7
2020-08-15,216.91,2,NA
2020-08-16,172.34,1,NA
2020-08-17,190.85,-26,5
2020-08-18,185.91,-24,5
2020-08-19,192.08,-25,5
2020-08-20,193.24,-27,6
2020-08-21,235.46,-28,5
2020-08-24,160.13,-26,6
2020-08-25,166.61,-25,6
2020-08-26,168.48,-24,5
2020-08-27,185.08,-25,5
2020-08-28,229.37,-27,5
2020-08-31,150.86,-24,6
2020-09-01,174.05,-26,5
2020-09-02,176.4,-27,3
2020-09-03,194.47,-25,3
2020-09-04,242.94,-32,3
2020-09-07,147,-76,NA
2020-09-08,154.32,-27,6
2020-09-09,163.95,-27,6
2020-09-10,189.89,-25,3
2020-09-11,218.03,-26,3
2020-09-12,200.64,6,NA
2020-09-13,154.08,1,NA
2020-09-14,158.02,-22,3
2020-09-15,156.39,-22,4
2020-09-16,170,-22,4
2020-09-17,171.43,-24,3
2020-09-18,223.36,-25,3
2020-09-19,205.25,11,NA
2020-09-20,171.79,3,NA
2020-09-21,164.78,-24,4
2020-09-22,153.56,-22,4
2020-09-23,148.15,-22,4
2020-09-24,161.48,-23,4
2020-09-25,218.78,-25,4
2020-09-26,209.83,12,-1
2020-09-27,164.42,-4,NA
2020-09-28,154.52,-20,5
2020-09-29,156.23,-20,5
2020-09-30,147.04,-22,4
2020-10-01,171.83,-21,3
2020-10-02,200.88,-21,3
2020-10-03,197.73,8,-1
2020-10-04,146.4,0,NA
2020-10-05,154.56,-21,3
2020-10-06,163.47,-21,3
2020-10-07,162.44,-19,3
2020-10-08,176.28,-22,3
2020-10-09,207,-21,3
2020-10-10,202.71,11,-2
2020-10-11,157.18,3,NA
2020-10-12,151.21,-21,4
2020-10-13,150.3,-20,4
2020-10-14,162.48,-26,6
2020-10-15,184.52,-30,5
2020-10-16,200.76,-33,6
2020-10-17,174.53,8,NA
2020-10-18,139.43,-3,NA
2020-10-19,145.09,-19,5
2020-10-20,114.92,-22,10
2020-10-21,133.19,-21,7
2020-10-22,124.55,-21,9
2020-10-23,177.88,-20,7
2020-10-24,163.47,12,NA
2020-10-25,112.02,3,NA
2020-10-26,129.17,-19,7
2020-10-27,132.91,-19,6
2020-10-28,134.9,-18,5
2020-10-29,146.36,-19,6
2020-10-30,177.44,-20,6
2020-10-31,162.91,0,NA
2020-11-01,116.24,-7,NA
2020-11-02,131.16,-19,5
2020-11-03,123.4,-17,6
