date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,141.5,-2,0
2020-02-16,113.21,3,-1
2020-02-17,123.15,-23,5
2020-02-18,114.17,-13,5
2020-02-19,118.49,-11,2
2020-02-20,118.54,-13,3
2020-02-21,149.15,-11,3
2020-02-22,139.2,-1,0
2020-02-23,112.55,5,-2
2020-02-24,111.18,5,-1
2020-02-25,112.54,6,0
2020-02-26,118.62,6,-1
2020-02-27,93.13,-7,6
2020-02-28,131.56,-6,4
2020-02-29,137.68,-1,1
2020-03-01,113.32,6,-2
2020-03-02,115.74,6,-1
2020-03-03,116.24,6,-1
2020-03-04,118.58,6,-1
2020-03-05,125.6,6,-2
2020-03-06,146.67,4,-1
2020-03-07,153.56,10,-2
2020-03-08,123.75,11,-3
2020-03-09,123.25,4,-1
2020-03-10,117.62,5,1
2020-03-11,123.25,5,0
2020-03-12,123.11,7,-2
2020-03-13,141.92,3,1
2020-03-14,120.52,4,1
2020-03-15,85.3,9,0
2020-03-16,98.01,-9,3
2020-03-17,86.3,-19,8
2020-03-18,84.67,-24,9
2020-03-19,81.88,-25,11
2020-03-20,88.59,-29,14
2020-03-21,73.48,-14,9
2020-03-22,60.69,-16,7
2020-03-23,54.5,-41,17
2020-03-24,66.04,-41,18
2020-03-25,65.69,-42,18
2020-03-26,73.53,-40,16
2020-03-27,80.12,-41,19
2020-03-28,67.68,-28,13
2020-03-29,55.86,-26,10
2020-03-30,67.22,-43,17
2020-03-31,72,-45,18
2020-04-01,74.7,-44,17
2020-04-02,74.31,-45,17
2020-04-03,77.37,-45,21
2020-04-04,77.17,-30,12
2020-04-05,66.23,-32,9
2020-04-06,79.12,-46,16
2020-04-07,79.87,-46,16
2020-04-08,71.64,-47,18
2020-04-09,75.54,-48,19
2020-04-10,73.33,-52,24
2020-04-11,76.21,-34,12
2020-04-12,49.1,-37,10
2020-04-13,70.5,-46,19
2020-04-14,76.32,-44,17
2020-04-15,80.85,-44,18
2020-04-16,81.79,-44,17
2020-04-17,97.92,-43,19
2020-04-18,93.12,-27,11
2020-04-19,71.15,-26,8
2020-04-20,90.55,-44,15
2020-04-21,83.65,-45,18
2020-04-22,84.18,-45,19
2020-04-23,95.42,-43,16
2020-04-24,105.58,-43,19
2020-04-25,120.55,-25,8
2020-04-26,76.03,-28,9
2020-04-27,94.06,-42,16
2020-04-28,101.83,-42,10
2020-04-29,97.38,-41,16
2020-04-30,94.89,-42,17
2020-05-01,120.49,-42,17
2020-05-02,123.42,-27,7
2020-05-03,108.9,-23,4
2020-05-04,97.35,-42,15
2020-05-05,111.97,-41,14
2020-05-06,113.7,-41,15
2020-05-07,117.43,-40,14
2020-05-08,126.02,-41,17
2020-05-09,111.24,-27,11
2020-05-10,89.47,-19,5
2020-05-11,NA,-39,14
2020-05-12,NA,-39,14
2020-05-13,125.93,-38,13
2020-05-14,128.46,-39,11
2020-05-15,149.09,-40,16
2020-05-16,159.34,-19,5
2020-05-17,123.02,-18,3
2020-05-18,128.16,-38,12
2020-05-19,140.33,-36,11
2020-05-20,146.01,-35,11
2020-05-21,152.69,-36,10
2020-05-22,179.75,-39,11
2020-05-23,169.51,-20,3
2020-05-24,156.44,-18,-1
2020-05-25,139.96,-71,16
2020-05-26,158.44,-34,10
2020-05-27,153.97,-34,10
2020-05-28,141.45,-34,11
2020-05-29,158.02,-34,14
2020-05-30,148.87,-10,4
2020-05-31,127.39,-8,2
2020-06-01,138.64,-30,8
2020-06-02,139.51,-30,10
2020-06-03,142.8,-30,10
2020-06-04,158.19,-29,7
2020-06-05,182,-31,8
2020-06-06,179.75,-9,2
2020-06-07,158.11,-8,0
2020-06-08,158.83,-29,7
2020-06-09,167.54,-30,8
2020-06-10,157.84,-30,9
2020-06-11,162.91,-29,7
2020-06-12,198.12,-30,8
2020-06-13,187.13,-7,2
2020-06-14,165.75,-4,-1
2020-06-15,166.56,-28,7
2020-06-16,180.02,-27,6
2020-06-17,185.35,-28,6
2020-06-18,180.97,-29,5
2020-06-19,212.62,-33,6
2020-06-20,208.46,-7,-1
2020-06-21,166.59,-3,-4
2020-06-22,172.58,-31,6
2020-06-23,182.15,-31,7
2020-06-24,189.03,-27,6
2020-06-25,190.23,-27,5
2020-06-26,218.29,-32,6
2020-06-27,193.35,-8,2
2020-06-28,177.74,-2,-2
2020-06-29,186.29,-30,5
2020-06-30,188.91,-29,6
2020-07-01,193.03,-29,5
2020-07-02,213.43,-31,4
2020-07-03,228.27,-55,10
2020-07-04,203.67,-22,-2
2020-07-05,208.09,-8,-4
2020-07-06,200.1,-35,6
2020-07-07,197.51,-32,6
2020-07-08,195.97,-29,6
2020-07-09,204.21,-29,5
2020-07-10,226.23,-33,7
2020-07-11,213.84,-11,2
2020-07-12,189.85,-5,-2
2020-07-13,180.44,-31,6
2020-07-14,186.9,-30,6
2020-07-15,195.58,-30,6
2020-07-16,183.67,-29,7
2020-07-17,239.18,-31,6
2020-07-18,256.88,-9,-1
2020-07-19,203.46,-5,-2
2020-07-20,196.32,-31,6
2020-07-21,196.59,-29,6
2020-07-22,190.52,-28,7
2020-07-23,206.22,-28,5
2020-07-24,249.92,-30,6
2020-07-25,258.38,-10,-1
2020-07-26,220.69,-4,-3
2020-07-27,198.32,-31,6
2020-07-28,195.9,-28,6
2020-07-29,189.34,-29,7
2020-07-30,210.11,-27,4
2020-07-31,235.51,-30,5
2020-08-01,262.4,-8,-2
2020-08-02,198.37,-6,-1
2020-08-03,197.08,-29,5
2020-08-04,173.53,-29,8
2020-08-05,192.3,-27,5
2020-08-06,206.84,-27,4
2020-08-07,237.95,-29,5
2020-08-08,248.2,-6,-1
2020-08-09,208.91,0,-4
2020-08-10,197.24,-29,5
2020-08-11,199.81,-28,6
2020-08-12,205.48,-27,5
2020-08-13,211.28,-26,4
2020-08-14,264.71,-29,5
2020-08-15,278.27,-4,-1
2020-08-16,244.11,-2,-3
2020-08-17,216.59,-30,5
