date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,136.17,0,NA
2020-02-16,120.11,8,NA
2020-02-17,125.82,-8,NA
2020-02-18,112.4,2,-1
2020-02-19,109,2,-1
2020-02-20,114.88,0,2
2020-02-21,146.09,-1,1
2020-02-22,123.56,2,NA
2020-02-23,125.98,0,NA
2020-02-24,102.26,3,2
2020-02-25,109.7,4,-1
2020-02-26,107.17,4,-3
2020-02-27,119.73,-12,NA
2020-02-28,151.7,0,1
2020-02-29,116.6,-3,NA
2020-03-01,121.67,-2,NA
2020-03-02,107.82,4,1
2020-03-03,104.64,5,-2
2020-03-04,111.27,5,-2
2020-03-05,119.14,1,-1
2020-03-06,143.72,-10,NA
2020-03-07,133.64,-3,NA
2020-03-08,143.4,-2,NA
2020-03-09,134.39,4,0
2020-03-10,122.48,4,-1
2020-03-11,114.07,2,-1
2020-03-12,117.04,1,0
2020-03-13,129.33,0,0
2020-03-14,115.63,-1,NA
2020-03-15,110.67,-2,NA
2020-03-16,104.1,-11,NA
2020-03-17,97.63,-10,NA
2020-03-18,90.08,-17,NA
2020-03-19,76.71,-20,NA
2020-03-20,77.57,-27,NA
2020-03-21,72.35,-31,NA
2020-03-22,63.23,-32,NA
2020-03-23,70.67,-32,NA
2020-03-24,68.95,-37,NA
2020-03-25,82.05,-43,NA
2020-03-26,68.3,-42,NA
2020-03-27,65.18,-44,NA
2020-03-28,70.57,-40,NA
2020-03-29,53.85,-41,NA
2020-03-30,62.05,-42,NA
2020-03-31,56.82,-43,NA
2020-04-01,60.97,-39,NA
2020-04-02,67.55,-41,NA
2020-04-03,69.65,-43,NA
2020-04-04,70.35,-40,NA
2020-04-05,59.95,-42,NA
2020-04-06,71.37,-41,NA
2020-04-07,65.61,-42,NA
2020-04-08,66.85,-42,NA
2020-04-09,67.92,-45,NA
2020-04-10,72.88,-48,NA
2020-04-11,70.57,-40,NA
2020-04-12,45.88,-44,NA
2020-04-13,73.21,-45,NA
2020-04-14,72.99,-39,NA
2020-04-15,77.68,-39,NA
2020-04-16,70.94,-42,NA
2020-04-17,83.13,-42,NA
2020-04-18,77.63,-37,NA
2020-04-19,68.41,-42,NA
2020-04-20,75.85,-40,NA
2020-04-21,77.41,-39,NA
2020-04-22,84.58,-36,NA
2020-04-23,79.78,-43,NA
2020-04-24,88.3,-41,NA
2020-04-25,76.01,-40,NA
2020-04-26,69.6,-45,NA
2020-04-27,81.83,-38,NA
2020-04-28,81.56,-36,NA
2020-04-29,86.85,-37,NA
2020-04-30,84.8,-38,NA
2020-05-01,97.36,-38,NA
