date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,145.14,NA,NA
2020-02-16,107.11,NA,NA
2020-02-17,89.96,-9,NA
2020-02-18,83.95,0,NA
2020-02-19,100.24,0,NA
2020-02-20,105.22,-2,NA
2020-02-21,137.47,1,NA
2020-02-22,151.07,NA,NA
2020-02-24,88.77,0,NA
2020-02-25,92.49,1,NA
2020-02-26,83.4,1,NA
2020-02-27,98.74,1,NA
2020-02-28,128.3,-3,NA
2020-02-29,117.71,NA,NA
2020-03-02,115.18,0,NA
2020-03-03,93.36,1,NA
2020-03-04,106.17,2,NA
2020-03-05,109.57,-4,NA
2020-03-06,136.52,1,NA
2020-03-07,153.83,NA,NA
2020-03-09,113.04,2,NA
2020-03-10,99.45,2,NA
2020-03-11,100.16,5,NA
2020-03-12,104.51,1,NA
2020-03-13,128.85,-6,NA
2020-03-14,92.33,NA,NA
2020-03-16,77.31,-4,NA
2020-03-17,84.98,-15,NA
2020-03-18,71.7,-19,NA
2020-03-19,70.99,-23,NA
2020-03-20,81.98,-26,NA
2020-03-21,71.07,NA,NA
2020-03-22,53.6,NA,NA
2020-03-23,58.26,-25,NA
2020-03-24,60.4,-23,NA
2020-03-25,59.37,-27,NA
2020-03-26,65.61,-27,NA
2020-03-27,82.13,-29,NA
2020-03-28,46.72,NA,NA
2020-03-29,45.77,NA,NA
2020-03-30,62.61,-23,NA
2020-03-31,64.51,-28,NA
2020-04-01,65.69,-30,NA
2020-04-02,63.32,-30,NA
2020-04-03,57.39,-33,NA
2020-04-04,61.82,NA,NA
2020-04-05,51.07,NA,NA
2020-04-06,51.38,-32,NA
2020-04-07,65.53,-36,NA
2020-04-08,56.21,-34,NA
2020-04-09,59.76,-35,NA
2020-04-10,79.6,-44,NA
2020-04-13,64.9,-31,NA
2020-04-14,65.3,-33,NA
2020-04-15,67.35,-33,NA
2020-04-16,62.21,-34,NA
2020-04-17,80.4,-35,NA
2020-04-20,68.7,-31,NA
2020-04-21,78.02,-35,NA
2020-04-22,67.43,-32,NA
2020-04-23,80.16,-33,NA
2020-04-24,80,-39,NA
2020-04-27,70.83,-31,NA
2020-04-28,68.62,-34,NA
2020-04-29,65.61,-32,NA
2020-04-30,85.22,-34,NA
2020-05-01,101.74,-35,NA
2020-05-04,91.94,-30,NA
2020-05-05,76.84,-31,NA
2020-05-06,86.8,-28,NA
2020-05-07,92.09,-30,NA
2020-05-08,113.83,-35,NA
2020-05-11,NA,-28,NA
2020-05-12,NA,-30,NA
2020-05-13,95.89,-31,NA
2020-05-14,94.39,-28,NA
2020-05-15,140.08,-29,NA
2020-05-18,92.73,-25,NA
2020-05-19,112.02,-29,NA
2020-05-20,101.74,-27,NA
2020-05-21,125.22,-28,NA
2020-05-22,149.17,-32,NA
2020-05-25,101.5,-78,NA
2020-05-26,113.36,-24,NA
2020-05-27,107.27,-20,NA
2020-05-28,117.79,-24,NA
2020-05-29,147.51,-26,NA
2020-06-01,110.67,-19,NA
2020-06-02,134.7,-23,NA
2020-06-03,117.63,-19,NA
2020-06-04,129.88,-19,NA
2020-06-05,160,-22,NA
2020-06-08,120.87,-17,NA
2020-06-09,105.45,-19,NA
2020-06-10,110.67,-18,NA
2020-06-11,144.74,-22,NA
2020-06-12,181.19,-24,NA
2020-06-15,128.54,-23,NA
2020-06-16,136.6,-23,NA
2020-06-17,137.63,-22,NA
2020-06-18,146.8,-23,NA
2020-06-19,197.79,-25,NA
2020-06-22,121.19,-23,NA
2020-06-23,146.72,-24,NA
2020-06-24,149.33,-21,NA
2020-06-25,157.55,-22,NA
2020-06-26,191.94,-24,NA
2020-06-29,130.75,-19,NA
2020-06-30,131.46,-20,NA
2020-07-01,145.61,-21,NA
2020-07-02,172.25,-25,NA
2020-07-03,155.49,-59,NA
2020-07-06,155.34,-28,NA
2020-07-07,148.77,-24,NA
2020-07-08,155.49,-23,NA
2020-07-09,143.87,-25,NA
2020-07-10,174.94,-24,NA
2020-07-13,141.82,-24,NA
2020-07-14,147.83,-20,NA
2020-07-15,135.26,-25,NA
2020-07-16,163.72,-26,NA
2020-07-17,191.23,-27,NA
2020-07-20,147.19,-26,NA
2020-07-21,155.89,-24,NA
2020-07-22,137.63,-20,NA
2020-07-23,163.4,-26,NA
2020-07-24,198.89,-30,NA
2020-07-27,165.61,-23,NA
2020-07-28,148.14,-24,NA
2020-07-29,166.72,-23,NA
2020-07-30,170.83,-23,NA
2020-07-31,194.31,-27,NA
2020-08-03,146.72,-23,NA
2020-08-04,156.92,-18,NA
2020-08-05,141.5,-23,NA
2020-08-06,171.38,-23,NA
2020-08-07,207.11,-23,NA
2020-08-10,147.27,-27,NA
2020-08-11,161.82,-35,NA
2020-08-12,163.24,-25,NA
2020-08-13,169.96,-31,NA
2020-08-14,238.58,-31,NA
2020-09-11,166.01,-23,NA
2020-09-14,119.21,-15,NA
2020-09-15,140.24,-13,NA
2020-09-16,120.32,-14,NA
2020-09-17,149.49,-15,NA
2020-09-18,198.97,-17,NA
2020-09-21,125.53,-20,NA
2020-09-22,106.56,-11,NA
2020-09-23,113.83,-10,NA
2020-09-24,147.83,-15,NA
2020-09-25,172.73,-17,NA
2020-09-28,114.7,-12,NA
2020-09-29,118.89,-8,NA
2020-09-30,92.33,-9,NA
2020-10-01,126.8,-10,NA
2020-10-02,153.52,-18,NA
2020-10-05,115.57,-14,NA
2020-10-06,116.21,-11,NA
2020-10-07,95.97,-12,NA
2020-10-08,119.84,-14,NA
2020-10-09,159.29,-18,NA
2020-10-12,110.04,-16,NA
2020-10-13,89.33,-13,NA
2020-10-14,96.36,-7,NA
2020-10-15,112.17,-12,NA
2020-10-16,152.96,-14,NA
2020-10-19,97.79,-11,NA
2020-10-20,100.95,-12,NA
2020-10-21,104.43,-8,NA
2020-10-22,103.32,-12,NA
2020-10-23,153.04,-14,NA
2020-10-26,104.11,-11,NA
2020-10-27,99.45,-10,NA
2020-10-28,104.35,-7,NA
2020-10-29,99.68,-14,NA
2020-10-30,173.44,-18,NA
2020-11-02,108.54,-11,NA
2020-11-03,97.63,-15,NA
