date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,125.43,3,NA
2020-02-16,89.37,-2,NA
2020-02-17,103.23,-2,2
2020-02-18,113.14,2,0
2020-02-19,114.82,2,-1
2020-02-20,121.46,-6,3
2020-02-21,167.43,-2,0
2020-02-22,143.74,3,NA
2020-02-23,122,4,NA
2020-02-24,122.95,-14,2
2020-02-25,130.58,-42,6
2020-02-26,135.22,-6,0
2020-02-27,138.59,-7,0
2020-02-28,157.36,-9,0
2020-02-29,129.42,7,NA
2020-03-01,87.12,2,NA
2020-03-02,112.18,2,-1
2020-03-03,125.68,4,-3
2020-03-04,117.47,4,-1
2020-03-05,133.98,6,-2
2020-03-06,152.29,5,-2
2020-03-07,133.9,5,NA
2020-03-08,92.71,3,NA
2020-03-09,116.26,5,-1
2020-03-10,117.97,4,-1
2020-03-11,116.65,4,-3
2020-03-12,116.96,2,-2
2020-03-13,131.9,3,-2
2020-03-14,107.51,-2,NA
2020-03-15,78.54,-1,NA
2020-03-16,91.81,-3,2
2020-03-17,93.19,-10,4
2020-03-18,89.85,-16,6
2020-03-19,86.86,-18,6
2020-03-20,91.14,-22,10
2020-03-21,66.53,-23,NA
2020-03-22,51.9,-27,NA
2020-03-23,71.25,-25,11
2020-03-24,69.28,-29,12
2020-03-25,69.42,-30,12
2020-03-26,69.93,-33,12
2020-03-27,71.93,-35,15
2020-03-28,61.18,-29,NA
2020-03-29,46.24,-33,NA
2020-03-30,66.24,-33,13
2020-03-31,70.38,-33,12
2020-04-01,72.46,-33,12
2020-04-02,67.59,-33,14
2020-04-03,68.13,-36,15
2020-04-04,55.7,-32,NA
2020-04-05,48.41,-31,NA
2020-04-06,72.46,-35,13
2020-04-07,69.06,-35,13
2020-04-08,71.81,-36,12
2020-04-09,76.99,-35,13
2020-04-10,63.54,-61,NA
2020-04-11,61.07,-41,NA
2020-04-12,41.07,-43,NA
2020-04-13,75.47,-36,14
2020-04-14,74.54,-31,12
2020-04-15,81.69,-32,11
2020-04-16,83.09,-31,12
2020-04-17,84.02,-34,15
2020-04-18,67.85,-31,NA
2020-04-19,52.74,-30,NA
2020-04-20,85.82,-28,11
2020-04-21,81.49,-29,11
2020-04-22,82.98,-31,11
2020-04-23,87.96,-29,12
2020-04-24,93.64,-35,14
2020-04-25,80,-31,NA
2020-04-26,70.32,-30,NA
2020-04-27,86.53,-26,11
2020-04-28,90.24,-28,6
2020-04-29,80.17,-31,13
2020-04-30,97.13,-29,10
2020-05-01,112.01,-31,11
2020-05-02,101.13,-23,NA
2020-05-03,84.19,-24,NA
2020-05-04,105.74,-24,8
2020-05-05,103.29,-25,8
2020-05-06,99.92,-26,9
2020-05-07,110.6,-28,9
2020-05-08,120.59,-32,13
2020-05-09,103.15,-26,NA
2020-05-10,90.24,-25,NA
2020-05-11,NA,-24,9
2020-05-12,NA,-24,8
2020-05-13,114.37,-26,9
2020-05-14,114.71,-28,10
2020-05-15,138.4,-31,12
2020-05-16,116.2,-25,NA
2020-05-17,99.66,-18,NA
2020-05-18,123.32,-19,7
2020-05-19,133.42,-18,6
2020-05-20,131.11,-20,6
2020-05-21,140.56,-21,6
2020-05-22,162.22,-25,8
2020-05-23,145.34,-23,NA
2020-05-24,121.35,-19,NA
2020-05-25,113.95,-56,NA
2020-05-26,136.32,-18,7
2020-05-27,139.27,-23,6
2020-05-28,148.35,-22,6
2020-05-29,162.95,-27,8
2020-05-30,151.11,-20,NA
2020-05-31,115.72,-13,NA
2020-06-01,128.27,-20,5
2020-06-02,134.74,-21,5
2020-06-03,131.93,-20,5
2020-06-04,147.79,-21,5
2020-06-05,149.7,-24,8
2020-06-06,119.16,-18,NA
2020-06-07,74.46,-35,NA
2020-06-08,112.01,-38,13
2020-06-09,131.73,-19,6
2020-06-10,136.65,-21,6
2020-06-11,149.14,-19,5
2020-06-12,160.34,-22,6
2020-06-13,145.34,-17,NA
2020-06-14,115.05,-14,NA
2020-06-15,138.03,-19,5
2020-06-16,152.97,-19,4
2020-06-17,142.9,-20,4
2020-06-18,148.61,-22,5
2020-06-19,195.56,-26,6
2020-06-20,172.21,-18,NA
2020-06-21,118.62,-16,NA
2020-06-22,123.52,-29,10
2020-06-23,147.85,-22,7
2020-06-24,130.8,-25,9
2020-06-25,153.78,-23,7
2020-06-26,173.14,-27,8
2020-06-27,141.21,-19,NA
2020-06-28,113.31,-14,NA
2020-06-29,139.72,-22,6
2020-06-30,149.17,-21,5
2020-07-01,150.41,-23,5
2020-07-02,153.61,-26,4
2020-07-03,145.57,-50,NA
2020-07-04,122.5,-36,NA
2020-07-05,105.96,-29,NA
2020-07-06,141.8,-28,8
2020-07-07,136.54,-25,7
2020-07-08,139.16,-25,6
2020-07-09,154.01,-25,6
2020-07-10,172.83,-27,8
2020-07-11,144.05,-20,NA
2020-07-12,113.11,-17,NA
2020-07-13,140.98,-26,7
2020-07-14,141.32,-26,8
2020-07-15,146.41,-24,7
2020-07-16,147.79,-26,8
2020-07-17,169.62,-30,9
2020-07-18,156.46,-23,NA
2020-07-19,112.94,-23,NA
2020-07-20,136.43,-27,8
2020-07-21,148.64,-27,7
2020-07-22,150.63,-26,6
2020-07-23,147.54,-24,7
2020-07-24,148.27,-30,10
2020-07-25,124.28,-24,NA
2020-07-26,110.3,-23,NA
2020-07-27,124.89,-29,9
2020-07-28,144.59,-26,8
2020-07-29,153.28,-26,6
2020-07-30,146.44,-27,6
2020-07-31,157.07,-31,7
2020-08-01,145.74,-23,NA
2020-08-02,122.76,-23,NA
2020-08-03,138.99,-26,6
2020-08-04,142.22,-25,6
2020-08-05,149.48,-25,6
2020-08-06,151,-26,5
2020-08-07,170.55,-28,7
2020-08-08,142.33,-24,NA
2020-08-09,111.31,-21,NA
2020-08-10,137.22,-28,7
2020-08-11,144.59,-25,6
2020-08-12,150.69,-25,7
2020-08-13,143.07,-27,7
2020-08-14,162.53,-32,8
2020-08-15,134.04,-22,NA
2020-08-16,121.83,-23,NA
2020-08-17,136.01,NA,6
2020-08-18,147.82,NA,6
2020-08-19,145.4,NA,5
2020-08-20,142.08,NA,6
2020-08-21,173.76,NA,7
2020-08-24,106.69,NA,13
2020-08-25,115.86,NA,12
2020-08-26,133.25,-54,NA
2020-08-27,91.53,-73,NA
2020-08-28,166.58,NA,7
2020-08-31,152.55,NA,5
2020-09-01,175.78,NA,3
2020-09-02,158.48,NA,3
2020-09-03,170.27,NA,3
2020-09-04,191.87,NA,4
2020-09-07,118.96,-61,NA
2020-09-08,154.77,NA,4
2020-09-09,149.42,NA,3
2020-09-10,157.55,NA,3
2020-09-11,167.82,-27,4
2020-09-12,139.27,-21,NA
2020-09-13,116.68,-17,NA
2020-09-14,138.85,-21,4
2020-09-15,144.08,-22,6
2020-09-16,163.49,-20,3
2020-09-17,149.31,-21,3
2020-09-18,169.85,-21,5
2020-09-19,127.68,-23,NA
2020-09-20,101.15,-21,NA
2020-09-21,116.43,-21,7
2020-09-22,124.42,-22,6
2020-09-23,121.46,-18,6
2020-09-24,146.47,-16,4
2020-09-25,150.55,-21,5
2020-09-26,136.17,-15,1
2020-09-27,102.42,-12,1
2020-09-28,129.54,-17,4
2020-09-29,127.85,-17,3
2020-09-30,137.13,-18,2
2020-10-01,134.57,-16,1
2020-10-02,155.08,-18,0
2020-10-03,136.65,-16,0
2020-10-04,105.32,-10,0
2020-10-05,132.32,-19,2
2020-10-06,161.63,-19,1
2020-10-07,172.46,-15,0
2020-10-08,152.49,-41,4
2020-10-09,63.01,-73,22
2020-10-10,91.87,-40,-1
2020-10-11,100.39,-15,0
2020-10-12,146.98,-24,5
2020-10-13,138,-17,2
2020-10-14,139.75,-15,1
2020-10-15,153.61,-17,2
2020-10-16,164.78,-19,2
2020-10-17,148.69,-12,-1
2020-10-18,108.07,-11,1
2020-10-19,128.47,-16,2
2020-10-20,135.7,-16,2
2020-10-21,140.34,-15,1
2020-10-22,143.88,-16,2
2020-10-23,157.95,-17,4
2020-10-24,144.42,-13,1
2020-10-25,99.61,-10,0
2020-10-26,127.71,-13,2
2020-10-27,132.71,-14,2
2020-10-28,95.53,-38,15
2020-10-29,141.94,-18,3
2020-10-30,154.77,-19,1
2020-10-31,127.14,-6,-2
2020-11-01,99.02,-8,-1
2020-11-02,123.52,-16,3
2020-11-03,122.36,-24,3
