date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,129.01,1,-1
2020-02-16,109.85,1,NA
2020-02-17,119.55,-20,6
2020-02-18,110.75,0,0
2020-02-19,105.57,2,-1
2020-02-20,106.73,2,0
2020-02-21,139.48,3,0
2020-02-22,136.44,7,-3
2020-02-23,110.3,8,-2
2020-02-24,104.53,3,1
2020-02-25,106.8,0,1
2020-02-26,102.7,0,2
2020-02-27,105.85,-15,7
2020-02-28,140.19,-6,2
2020-02-29,140.09,0,-2
2020-03-01,114.81,8,-2
2020-03-02,104.15,2,1
2020-03-03,111.51,-9,2
2020-03-04,112.63,2,0
2020-03-05,118.91,3,-1
2020-03-06,150.04,3,0
2020-03-07,147.44,6,-4
2020-03-08,118.81,-1,NA
2020-03-09,107.63,-3,1
2020-03-10,109.83,1,1
2020-03-11,107.75,3,0
2020-03-12,110.11,1,0
2020-03-13,125.3,0,2
2020-03-14,107.55,3,2
2020-03-15,91.83,2,NA
2020-03-16,100.32,-8,5
2020-03-17,93.1,-14,7
2020-03-18,93.27,-17,9
2020-03-19,89.97,-19,10
2020-03-20,93.08,-24,13
2020-03-21,79.12,-22,NA
2020-03-22,63.51,-21,NA
2020-03-23,71.55,-31,14
2020-03-24,62.54,-40,19
2020-03-25,62.01,-42,18
2020-03-26,65.71,-42,19
2020-03-27,68.66,-43,22
2020-03-28,51.49,-35,NA
2020-03-29,47.23,-30,NA
2020-03-30,60.81,-42,19
2020-03-31,63.49,-44,19
2020-04-01,65.61,-44,19
2020-04-02,66.16,-44,18
2020-04-03,77.94,-44,20
2020-04-04,63.97,-30,NA
2020-04-05,51.61,-35,NA
2020-04-06,67.07,-42,17
2020-04-07,71.8,-43,19
2020-04-08,71.84,-45,17
2020-04-09,70.99,-45,20
2020-04-10,73.65,-57,25
2020-04-11,65.21,-35,NA
2020-04-12,41.89,-44,NA
2020-04-13,64.11,-42,20
2020-04-14,74.52,-42,19
2020-04-15,71.74,-43,19
2020-04-16,77.2,-42,18
2020-04-17,73.54,-43,22
2020-04-18,74.74,-26,NA
2020-04-19,66.92,-26,NA
2020-04-20,79.5,-39,15
2020-04-21,82.32,-41,18
2020-04-22,80.3,-42,18
2020-04-23,86.4,-40,17
2020-04-24,99.3,-40,18
2020-04-25,87.22,-28,NA
2020-04-26,61.21,-31,NA
2020-04-27,87.17,-37,15
2020-04-28,89.54,-40,9
2020-04-29,85.22,-40,16
2020-04-30,92.1,-39,16
2020-05-01,106.97,-38,15
2020-05-02,107.22,-26,NA
2020-05-03,89.62,-24,NA
2020-05-04,100.62,-34,12
2020-05-05,104.45,-36,14
2020-05-06,108.35,-34,13
2020-05-07,117.6,-36,13
2020-05-08,119.41,-34,17
2020-05-09,117.15,-20,NA
2020-05-10,81.02,-24,NA
2020-05-11,NA,-31,14
2020-05-12,NA,-32,12
2020-05-13,121.21,-33,11
2020-05-14,111.85,-32,12
2020-05-15,131.44,-32,14
2020-05-16,138.14,-18,NA
2020-05-17,97.13,-18,NA
2020-05-18,113.25,-28,12
2020-05-19,129.9,-29,12
2020-05-20,134.44,-29,11
2020-05-21,143.61,-28,10
2020-05-22,164.66,-31,11
2020-05-23,158.12,-17,NA
2020-05-24,129.53,-25,NA
2020-05-25,119.41,-72,18
2020-05-26,140.59,-27,8
2020-05-27,139.51,-26,8
2020-05-28,145.29,-25,8
2020-05-29,159.09,-25,10
2020-05-30,161.92,-8,0
2020-05-31,130.29,-7,NA
2020-06-01,139.36,-22,6
2020-06-02,144.28,-22,6
2020-06-03,137.78,-23,6
2020-06-04,156.86,-23,6
2020-06-05,177.64,-22,7
2020-06-06,177.04,2,-2
2020-06-07,142.66,-7,NA
2020-06-08,148.98,-20,5
2020-06-09,152.46,-22,6
2020-06-10,145.33,-24,7
2020-06-11,168.94,-23,4
2020-06-12,203.73,-27,5
2020-06-13,191,-5,-2
2020-06-14,164.29,-2,NA
2020-06-15,155.12,-20,5
2020-06-16,159.16,-21,4
2020-06-17,162.06,-21,4
2020-06-18,180.1,-22,4
2020-06-19,208.27,-24,4
2020-06-20,206.47,-6,-4
