date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,124.33,1,0
2020-02-16,97.01,1,-1
2020-02-17,110.35,-27,5
2020-02-18,102.05,2,0
2020-02-19,97.76,1,-1
2020-02-20,104,1,0
2020-02-21,129.54,3,0
2020-02-22,126.12,-1,2
2020-02-23,89.51,0,1
2020-02-24,109.74,4,0
2020-02-25,112.06,4,0
2020-02-26,106.91,2,-1
2020-02-27,113.5,1,-1
2020-02-28,132.02,6,-2
2020-02-29,137.06,2,-1
2020-03-01,94.16,2,-2
2020-03-02,110.83,4,-1
2020-03-03,109.87,3,-2
2020-03-04,105.52,2,-2
2020-03-05,113.02,2,-1
2020-03-06,130.9,4,-1
2020-03-07,135.49,2,-2
2020-03-08,93.12,0,-1
2020-03-09,109.79,-16,0
2020-03-10,122.23,-16,0
2020-03-11,103.39,-16,1
2020-03-12,106.46,-18,2
2020-03-13,111.31,-20,5
2020-03-14,118.94,-3,3
2020-03-15,87.38,-5,2
2020-03-16,90.58,-22,5
2020-03-17,91.38,-26,9
2020-03-18,87.86,-28,11
2020-03-19,88.79,-33,12
2020-03-20,95.89,-33,14
2020-03-21,80.6,-23,11
2020-03-22,68.41,-29,8
2020-03-23,74.71,-37,11
2020-03-24,70.6,-42,15
2020-03-25,67.18,-43,16
2020-03-26,67.64,-45,17
2020-03-27,72.28,-42,18
2020-03-28,73.67,-30,13
2020-03-29,59.58,-33,NA
2020-03-30,73.93,-44,15
2020-03-31,77.8,-44,15
2020-04-01,70.86,-45,16
2020-04-02,83.3,-46,17
2020-04-03,82.39,-45,17
2020-04-04,74.47,-30,12
2020-04-05,62.54,-36,NA
2020-04-06,73.53,-44,15
2020-04-07,74.63,-45,16
2020-04-08,76.81,-45,17
2020-04-09,75.37,-47,17
2020-04-10,86.69,-52,20
2020-04-11,73.11,-34,13
2020-04-12,53.79,-37,NA
2020-04-13,65.07,-49,19
2020-04-14,72.49,-43,17
2020-04-15,83.59,-43,15
2020-04-16,79.43,-44,16
2020-04-17,96.21,-41,17
2020-04-18,90.66,-27,12
2020-04-19,65.55,-29,NA
2020-04-20,82.28,-42,14
2020-04-21,89.19,-44,16
2020-04-22,87.09,-43,16
2020-04-23,88.21,-44,16
2020-04-24,104.67,-41,16
2020-04-25,99.44,-27,10
2020-04-26,71.48,-29,8
2020-04-27,89.03,-41,14
