date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,135.27,4,NA
2020-02-16,111.05,-9,NA
2020-02-17,88.36,-9,NA
2020-02-18,93.38,2,NA
2020-02-19,106.04,-1,NA
2020-02-20,109.45,1,NA
2020-02-21,138.62,3,NA
2020-02-22,122.25,4,NA
2020-02-23,108.51,NA,NA
2020-02-24,93.96,4,NA
2020-02-25,106.69,1,NA
2020-02-26,93.31,2,NA
2020-02-27,104.44,4,NA
2020-02-28,137.38,6,NA
2020-02-29,126.18,0,NA
2020-03-01,127.42,NA,NA
2020-03-02,112.22,0,NA
2020-03-03,101.75,1,NA
2020-03-04,101.16,0,NA
2020-03-05,112.36,-3,NA
2020-03-06,139.2,1,NA
2020-03-07,128.73,-4,NA
2020-03-08,98.98,-7,NA
2020-03-09,101.16,4,NA
2020-03-10,100.51,-2,NA
2020-03-11,93.45,0,NA
2020-03-12,99.78,-4,NA
2020-03-13,126.98,-1,NA
2020-03-14,106.18,4,NA
2020-03-15,77.16,NA,NA
2020-03-16,91.78,-11,NA
2020-03-17,77.6,-21,NA
2020-03-18,74.91,-18,NA
2020-03-19,78.47,-23,NA
2020-03-20,89.82,-25,NA
2020-03-21,68.07,-10,NA
2020-03-22,51.27,-23,NA
2020-03-23,72.07,-23,NA
2020-03-24,69.02,-24,NA
2020-03-25,66.98,-26,NA
2020-03-26,67.05,-22,NA
2020-03-27,69.09,-26,NA
2020-03-28,53.38,-8,NA
2020-03-29,59.78,-25,NA
2020-03-30,95.71,-29,NA
2020-03-31,80.8,-31,NA
2020-04-01,80.73,-31,NA
2020-04-02,70.47,-31,NA
2020-04-03,65.6,-28,NA
2020-04-04,63.78,-19,NA
2020-04-05,48,-30,NA
2020-04-06,62.33,-31,NA
2020-04-07,79.2,-32,NA
2020-04-08,71.71,-29,NA
2020-04-09,73.75,-29,NA
2020-04-10,79.56,-34,NA
2020-04-11,59.71,-17,NA
2020-04-12,40.58,-38,NA
2020-04-13,62.69,-28,NA
2020-04-14,75.49,-28,NA
2020-04-15,72.87,-27,NA
2020-04-16,79.93,-27,NA
2020-04-17,81.09,-25,NA
2020-04-18,68.22,-10,NA
2020-04-19,57.38,-29,NA
2020-04-20,87.13,-27,NA
2020-04-21,72.36,-32,NA
2020-04-22,80.95,-28,NA
2020-04-23,85.02,-27,NA
2020-04-24,87.93,-27,NA
2020-04-25,81.82,-14,NA
2020-04-26,75.2,-23,NA
2020-04-27,86.91,-27,NA
2020-04-28,75.64,-29,NA
2020-04-29,86.47,-28,NA
2020-04-30,96.87,-30,NA
2020-05-01,103.13,-26,NA
2020-05-02,83.27,-17,NA
2020-05-03,72.95,-24,NA
2020-05-04,86.76,-28,NA
2020-05-05,91.35,-29,NA
2020-05-06,95.49,-27,NA
2020-05-07,94.76,-27,NA
2020-05-08,115.2,-26,NA
2020-05-09,104.8,-14,NA
2020-05-10,83.78,-19,NA
2020-05-11,NA,-26,NA
2020-05-12,NA,-25,NA
2020-05-13,96.65,-28,NA
2020-05-14,108.22,-26,NA
2020-05-15,127.49,-26,NA
2020-05-16,100.15,-9,NA
2020-05-17,97.67,-16,NA
2020-05-18,108.87,-20,NA
2020-05-19,116.65,-24,NA
2020-05-20,117.09,-21,NA
2020-05-21,134.98,-22,NA
2020-05-22,151.49,-26,NA
2020-05-23,109.09,-17,NA
2020-05-24,100.36,-24,NA
2020-05-25,106.18,-72,NA
2020-05-26,99.71,-24,NA
2020-05-27,117.89,-20,NA
2020-05-28,137.82,-19,NA
2020-05-29,139.85,-19,NA
2020-05-30,151.71,4,NA
2020-05-31,101.24,-18,NA
2020-06-01,124.58,-20,NA
2020-06-02,130.11,-21,NA
2020-06-03,122.98,-18,NA
2020-06-04,133.24,-19,NA
2020-06-05,143.27,-16,NA
2020-06-06,131.42,-7,NA
2020-06-07,134.98,-11,NA
2020-06-08,134.33,-18,NA
2020-06-09,131.05,-20,NA
2020-06-10,118.62,-18,NA
2020-06-11,137.31,-19,NA
2020-06-12,183.56,-24,NA
2020-06-13,158.69,4,NA
2020-06-14,131.27,-13,NA
2020-06-15,142.25,-19,NA
2020-06-16,148.07,-21,NA
2020-06-17,160.29,-19,NA
2020-06-18,137.24,-20,NA
2020-06-19,204.87,-19,NA
2020-06-20,201.31,-1,NA
2020-06-21,155.49,-5,NA
2020-06-22,126.04,-21,NA
2020-06-23,138.69,-19,NA
2020-06-24,145.16,-16,NA
2020-06-25,163.64,-20,NA
2020-06-26,182.55,-15,NA
2020-06-27,203.85,-5,NA
2020-06-28,159.27,-13,NA
2020-06-29,131.85,-21,NA
2020-06-30,135.56,-21,NA
2020-07-01,145.09,-21,NA
2020-07-02,182.4,-23,NA
2020-07-03,158.11,-49,NA
2020-07-04,144.29,-24,NA
2020-07-05,141.89,-14,NA
2020-07-06,159.35,-26,NA
2020-07-07,132.15,-23,NA
2020-07-08,147.27,-27,NA
2020-07-09,141.16,-21,NA
2020-07-10,178.76,-20,NA
2020-07-11,177.31,-11,NA
2020-07-12,168.87,-12,NA
2020-07-13,159.71,-22,NA
2020-07-14,154.47,-24,NA
2020-07-15,140.65,-23,NA
2020-07-16,161.6,-22,NA
2020-07-17,207.71,-20,NA
2020-07-18,175.85,-2,NA
2020-07-19,168.22,-14,NA
2020-07-20,133.45,-22,NA
2020-07-21,142.84,-26,NA
2020-07-22,133.16,-22,NA
2020-07-23,156.36,-21,NA
2020-07-24,200.15,-24,NA
2020-07-25,177.16,-3,NA
2020-07-26,147.93,-11,NA
2020-07-27,156.36,-22,NA
