date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,149.54,-5,NA
2020-02-16,118.77,-3,NA
2020-02-17,158.31,-21,NA
2020-02-18,113.82,-1,NA
2020-02-19,115.55,2,NA
2020-02-20,116.41,1,NA
2020-02-21,173.27,3,NA
2020-02-22,137.33,-5,NA
2020-02-23,120.28,-4,NA
2020-02-24,125.34,2,NA
2020-02-25,138.03,2,NA
2020-02-26,124.64,1,NA
2020-02-27,131.47,1,NA
2020-02-28,177.14,7,NA
2020-02-29,156.11,8,NA
2020-03-01,105.97,-3,NA
2020-03-02,130.23,-3,NA
2020-03-03,124.05,2,NA
2020-03-04,123.78,0,NA
2020-03-05,143.73,6,NA
2020-03-06,205.22,7,NA
2020-03-07,177.84,5,NA
2020-03-08,133.14,0,NA
2020-03-09,141.04,-12,NA
2020-03-10,141.26,-11,NA
2020-03-11,146.48,-10,NA
2020-03-12,136.42,-14,NA
2020-03-13,152.66,-13,NA
2020-03-14,141.37,1,NA
2020-03-15,114.95,-6,NA
2020-03-16,126.3,-9,NA
2020-03-17,118.34,-12,NA
2020-03-18,112.86,-14,NA
2020-03-19,104.52,-17,NA
2020-03-20,89.83,-16,NA
2020-03-21,85.64,-11,NA
2020-03-22,69.23,-21,NA
2020-03-23,88.27,-21,NA
2020-03-24,87.14,-24,NA
2020-03-25,84.51,-23,NA
2020-03-26,88.33,-27,NA
2020-03-27,106.67,-26,NA
2020-03-28,87.41,-18,NA
2020-03-29,67.67,-24,NA
2020-03-30,90.42,-27,NA
2020-03-31,111.62,-27,NA
2020-04-01,94.94,-28,NA
2020-04-02,95.91,-28,NA
2020-04-03,91.66,-31,NA
2020-04-04,69.39,-32,NA
2020-04-05,59.06,-31,NA
2020-04-06,91.72,-29,NA
2020-04-07,92.15,-30,NA
2020-04-08,91.39,-32,NA
2020-04-09,95.21,-31,NA
2020-04-10,104.03,-39,NA
2020-04-11,75.42,-25,NA
2020-04-12,85.1,-31,NA
2020-04-13,109.31,-30,NA
2020-04-14,104.52,-27,NA
2020-04-15,125.34,-29,NA
2020-04-16,108.71,-28,NA
2020-04-17,122.11,-29,NA
2020-04-18,91.61,-17,NA
2020-04-19,86.98,-30,NA
2020-04-20,103.5,-26,NA
2020-04-21,108.34,-25,NA
2020-04-22,98.06,-26,NA
2020-04-23,108.71,-28,NA
2020-04-24,133.78,-26,NA
2020-04-25,134.05,-11,NA
2020-04-26,104.25,-22,NA
2020-04-27,114.52,-26,NA
2020-04-28,115.65,-29,NA
2020-04-29,113.66,-24,NA
2020-04-30,127.11,-25,NA
2020-05-01,139.32,-23,NA
2020-05-02,134.37,-5,NA
2020-05-03,97.15,-17,NA
2020-05-04,113.5,-25,NA
2020-05-05,117.43,-23,NA
2020-05-06,133.24,-21,NA
2020-05-07,124.05,-21,NA
2020-05-08,160.25,-21,NA
2020-05-09,159.23,-7,NA
2020-05-10,101.02,-17,NA
2020-05-11,NA,-23,NA
2020-05-12,NA,-24,NA
2020-05-13,132.06,-22,NA
2020-05-14,137.65,-22,NA
2020-05-15,164.87,-20,NA
2020-05-16,129.48,-11,NA
2020-05-17,110.7,-19,NA
2020-05-18,140.34,-18,NA
2020-05-19,146.37,-21,NA
2020-05-20,148.63,-24,NA
2020-05-21,162.61,-23,NA
2020-05-22,224.58,-19,NA
2020-05-23,213.29,-9,NA
2020-05-24,129.85,-26,NA
2020-05-25,132.06,-61,NA
2020-05-26,158.2,-24,NA
2020-05-27,154.44,-25,NA
2020-05-28,156.16,-22,NA
2020-05-29,197.2,-21,NA
2020-05-30,183.22,-2,NA
2020-05-31,124.64,-12,NA
2020-06-01,146.96,-24,NA
2020-06-02,151.75,-22,NA
2020-06-03,162.18,-19,NA
2020-06-04,167.94,-22,NA
2020-06-05,198.39,-22,NA
2020-06-06,186.12,-3,NA
2020-06-07,139.16,-20,NA
2020-06-08,179.07,-22,NA
2020-06-09,165.25,-24,NA
2020-06-10,182.46,-22,NA
2020-06-11,180.96,-24,NA
2020-06-12,206.35,-20,NA
2020-06-13,211.03,-10,NA
2020-06-14,162.13,-17,NA
2020-06-15,174.07,-26,NA
2020-06-16,157.88,-24,NA
2020-06-17,165.47,-21,NA
2020-06-18,177.68,-20,NA
2020-06-19,215.38,-24,NA
2020-06-20,184.56,-9,NA
2020-06-21,147.71,-17,NA
2020-06-22,166.76,-26,NA
2020-06-23,162.4,-25,NA
2020-06-24,179.07,-23,NA
2020-06-25,202.53,-25,NA
2020-06-26,227.65,-27,NA
2020-06-27,232.44,-12,NA
2020-06-28,138.68,-19,NA
2020-06-29,166.27,-28,NA
2020-06-30,165.25,-29,NA
2020-07-01,167.08,-26,NA
2020-07-02,199.19,-27,NA
2020-07-03,220.55,-43,NA
2020-07-04,210.38,-22,NA
2020-07-05,176.49,-25,NA
2020-07-06,159.55,-29,NA
2020-07-07,173.48,-32,NA
2020-07-08,157.45,-28,NA
2020-07-09,185.15,-27,NA
2020-07-10,192.95,-30,NA
2020-07-11,205.27,-12,NA
2020-07-12,146.69,-22,NA
2020-07-13,152.39,-29,NA
2020-07-14,177.95,-28,NA
2020-07-15,168.91,-26,NA
2020-07-16,166.49,-27,NA
2020-07-17,193.22,-26,NA
2020-07-18,177.19,-13,NA
2020-07-19,142.82,-21,NA
2020-07-20,165.95,-29,NA
2020-07-21,152.5,-29,NA
2020-07-22,162.51,-27,NA
2020-07-23,177.46,-27,NA
2020-07-24,201.34,-27,NA
2020-07-25,183.11,-15,NA
2020-07-26,150.83,-24,NA
2020-07-27,163.53,-25,NA
2020-07-28,145.78,-29,NA
2020-07-29,157.88,-27,NA
2020-07-30,160.62,-27,NA
2020-07-31,204.52,-25,NA
2020-08-01,192.58,-16,NA
2020-08-02,159.23,-21,NA
2020-08-03,158.58,-28,NA
2020-08-04,163.1,-29,NA
2020-08-05,166.16,-25,NA
2020-08-06,159.98,-25,NA
2020-08-07,213.99,-27,NA
2020-08-08,213.23,-8,NA
2020-08-09,155.3,-28,NA
2020-08-10,185.53,-30,NA
2020-08-11,164.39,-27,NA
2020-08-12,161.27,-26,NA
2020-08-13,162.35,-26,NA
2020-08-14,213.23,-24,NA
2020-08-15,194.19,-18,NA
2020-08-16,152.02,-20,NA
2020-09-11,201.99,-22,NA
2020-09-12,177.46,-17,NA
2020-09-13,142.76,-23,NA
2020-09-14,148.36,-20,NA
2020-09-15,151.32,-21,NA
2020-09-16,169.18,-20,NA
2020-09-17,192.47,-21,NA
2020-09-18,242.76,-18,NA
2020-09-19,196.18,-18,NA
2020-09-20,144.65,-26,NA
2020-09-21,131.47,-24,NA
2020-09-22,144.97,-22,NA
2020-09-23,138.35,-16,3
2020-09-24,161.54,-18,5
2020-09-25,206.24,-14,NA
2020-09-26,175.31,4,NA
2020-09-27,144.11,-20,NA
2020-09-28,137.28,-19,4
2020-09-29,142.6,-21,4
2020-09-30,162.78,-17,1
2020-10-01,171.6,-20,0
2020-10-02,213.56,-16,NA
2020-10-03,180.9,-12,NA
2020-10-04,144.43,-21,NA
2020-10-05,136.36,-21,0
2020-10-06,147.82,-23,1
2020-10-07,152.77,-18,0
2020-10-08,172.19,-19,4
2020-10-09,199.09,-19,NA
2020-10-10,181.98,-15,NA
2020-10-11,149.38,-23,NA
2020-10-12,152.02,-33,5
2020-10-13,148.25,-21,2
2020-10-14,144.54,-17,1
2020-10-15,157.67,-19,3
2020-10-16,199.68,-19,NA
2020-10-17,190.16,-12,NA
2020-10-18,158.15,-24,NA
2020-10-19,161.75,-22,4
2020-10-20,160.41,-20,3
2020-10-21,154.17,-16,2
2020-10-22,154.49,-20,2
2020-10-23,187.47,-17,NA
2020-10-24,161.32,-10,NA
2020-10-25,131.15,-26,NA
2020-10-26,138.08,-18,3
2020-10-27,119.04,-22,4
2020-10-28,116.35,-18,4
2020-10-29,148.52,-18,3
2020-10-30,196.29,-13,NA
2020-10-31,182.79,-15,NA
2020-11-01,134.97,-22,NA
2020-11-02,134.16,-17,2
2020-11-03,154.71,-21,2
