date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,130.31,0,NA
2020-02-16,100.04,5,NA
2020-02-17,106.79,-20,5
2020-02-18,99.74,4,0
2020-02-19,105.19,2,0
2020-02-20,112.6,1,0
2020-02-21,128.22,2,-1
2020-02-22,137.47,8,NA
2020-02-23,98.44,8,NA
2020-02-24,101.53,2,2
2020-02-25,103.95,2,0
2020-02-26,99.72,3,0
2020-02-27,111.28,2,-1
2020-02-28,129.43,3,-1
2020-02-29,143.69,6,NA
2020-03-01,103.13,9,NA
2020-03-02,108.21,3,1
2020-03-03,113.7,2,-1
2020-03-04,117.72,3,-1
2020-03-05,118.5,2,-1
2020-03-06,146.76,3,0
2020-03-07,144.73,6,NA
2020-03-08,100.82,5,NA
2020-03-09,109.83,1,1
2020-03-10,111.39,3,1
2020-03-11,109.55,3,0
2020-03-12,100.07,2,1
2020-03-13,124.03,1,0
2020-03-14,111.99,2,NA
2020-03-15,84.4,-1,NA
2020-03-16,92.89,-15,7
2020-03-17,95.61,-20,8
2020-03-18,85.18,-25,13
2020-03-19,77.27,-26,13
2020-03-20,97.3,-28,15
2020-03-21,77.46,-23,NA
2020-03-22,61.95,-28,NA
2020-03-23,79.11,-36,16
2020-03-24,76.36,-38,18
2020-03-25,70.48,-45,22
2020-03-26,79.88,-45,20
2020-03-27,83.6,-45,22
2020-03-28,83.02,-30,NA
2020-03-29,81.87,-30,NA
2020-03-30,90.79,-44,18
2020-03-31,86.04,-44,20
2020-04-01,89.45,-46,20
2020-04-02,85.16,-45,20
2020-04-03,94.21,-46,21
2020-04-04,82.87,-33,NA
2020-04-05,63.14,-32,NA
2020-04-06,89.85,-45,19
2020-04-07,94.12,-46,20
2020-04-08,93.58,-48,20
2020-04-09,89.78,-48,21
2020-04-10,102.2,-54,24
2020-04-11,86.99,-34,NA
2020-04-12,51.27,-43,NA
2020-04-13,82.59,-46,21
2020-04-14,89.05,-43,20
2020-04-15,96.89,-46,21
2020-04-16,99.26,-45,20
2020-04-17,90.77,-46,23
2020-04-18,104.19,-29,NA
2020-04-19,73.96,-31,NA
2020-04-20,102.94,-44,17
2020-04-21,106.27,-43,18
2020-04-22,106.89,-44,18
2020-04-23,97.8,-46,22
2020-04-24,119.6,-44,19
2020-04-25,90.66,-30,NA
2020-04-26,78.65,-30,NA
2020-04-27,112.58,-41,16
2020-04-28,107.09,-40,10
2020-04-29,101.75,-44,20
2020-04-30,113.53,-41,18
2020-05-01,136.97,-42,18
2020-05-02,122.17,-25,NA
2020-05-03,90.73,-25,NA
2020-05-04,122.86,-38,15
2020-05-05,111.41,-37,17
2020-05-06,123.45,-38,16
2020-05-07,130.81,-38,15
2020-05-08,136.5,-40,19
2020-05-09,135.26,-17,NA
2020-05-10,96.85,-19,NA
2020-05-11,NA,-33,13
2020-05-12,NA,-35,13
2020-05-13,128.7,-34,16
2020-05-14,159.38,-33,10
2020-05-15,143.95,-31,16
2020-05-16,130.03,-16,NA
2020-05-17,110.91,-15,NA
2020-05-18,143.35,-29,12
2020-05-19,153.31,-27,12
2020-05-20,149.16,-29,13
2020-05-21,157.26,-30,12
2020-05-22,178.07,-34,12
2020-05-23,155.99,-12,NA
2020-05-24,125.13,-16,NA
2020-05-25,127.83,-75,NA
2020-05-26,163.53,-28,10
2020-05-27,153.39,-27,12
2020-05-28,158,-27,11
2020-05-29,178.35,-28,11
2020-05-30,178.07,-7,NA
2020-05-31,137.01,-5,NA
2020-06-01,163.68,-27,8
2020-06-02,158.23,-26,8
2020-06-03,166.18,-26,9
2020-06-04,165.99,-27,10
2020-06-05,192.27,-28,10
2020-06-06,182.52,-4,NA
2020-06-07,150.09,-2,NA
2020-06-08,163.48,-27,8
2020-06-09,152.1,-28,10
2020-06-10,166.1,-29,9
2020-06-11,173.4,-28,8
2020-06-12,192.22,-30,8
2020-06-13,202.18,-5,NA
2020-06-14,158.94,-7,NA
2020-06-15,170.72,-29,8
2020-06-16,178.74,-27,7
2020-06-17,170.92,-26,8
2020-06-18,183.53,-27,7
2020-06-19,210.16,-29,7
2020-06-20,209.03,-3,NA
2020-06-21,133.86,-4,NA
2020-06-22,159.59,-30,9
2020-06-23,176.9,-30,8
2020-06-24,181.18,-27,8
2020-06-25,186.76,-27,6
2020-06-26,213.72,-28,7
2020-06-27,202.38,-3,NA
2020-06-28,140.23,-3,NA
2020-06-29,169.73,-28,8
2020-06-30,153.16,-29,10
2020-07-01,183.23,-30,8
2020-07-02,189.97,-32,7
2020-07-03,190.56,-55,14
2020-07-04,167.33,-22,NA
2020-07-05,157.19,-11,NA
2020-07-06,173.03,-32,8
2020-07-07,173.1,-32,7
2020-07-08,178.37,-28,8
2020-07-09,183.15,-30,7
2020-07-10,215.56,-30,8
2020-07-11,206.68,-5,NA
2020-07-12,152.81,-9,NA
2020-07-13,176.17,-31,7
2020-07-14,186.88,-29,8
2020-07-15,214.13,-30,9
2020-07-16,206.57,-31,9
2020-07-17,233.15,-32,9
2020-07-18,219.36,-6,NA
2020-07-19,161,-5,NA
2020-07-20,164.54,-31,9
2020-07-21,167.94,-28,8
2020-07-22,165.25,-28,9
2020-07-23,174.57,-28,8
2020-07-24,206.96,-28,8
2020-07-25,208.6,-4,NA
2020-07-26,155.44,-1,NA
2020-07-27,162.75,-28,9
2020-07-28,164.46,-28,8
2020-07-29,174.53,-28,7
2020-07-30,162.17,-31,10
2020-07-31,183.95,-30,10
2020-08-01,173.34,-2,NA
2020-08-02,152.31,0,NA
2020-08-03,154.41,-31,9
2020-08-04,171.26,-30,7
2020-08-05,171.2,-27,7
2020-08-06,180.27,-28,7
2020-08-07,195.7,-30,7
2020-08-08,207.02,-5,NA
2020-08-09,143.5,2,NA
2020-08-10,171.74,-30,7
2020-08-11,163.27,-29,7
2020-08-12,166.92,-28,8
2020-08-13,165.69,-27,7
2020-08-14,190.52,-26,6
2020-08-15,193.86,1,NA
2020-08-16,143.82,3,NA
2020-08-17,159.51,-27,5
2020-08-18,153.22,-25,6
2020-08-19,167.24,-24,6
2020-08-20,168.73,-24,4
2020-08-21,192.46,-25,6
2020-08-24,160.16,-22,5
2020-08-25,158.97,-23,5
2020-08-26,157.93,-23,6
2020-08-27,157.78,-23,6
2020-08-28,181.55,-21,7
2020-08-31,150.45,-21,5
2020-09-01,146.07,-23,6
2020-09-02,149.55,-22,6
2020-09-03,164.05,-24,4
2020-09-04,210.28,-32,6
2020-09-07,135.89,-73,NA
2020-09-08,151.19,-25,4
2020-09-09,163.18,-23,5
2020-09-10,164.35,-24,4
2020-09-11,197.88,-24,3
2020-09-12,198.38,-5,NA
2020-09-13,137.66,-4,NA
2020-09-14,147.52,-21,4
2020-09-15,152.98,-20,4
2020-09-16,153.69,-21,4
2020-09-17,153.98,-22,4
2020-09-18,193.52,-21,3
2020-09-19,207.41,-1,NA
2020-09-20,128.05,-8,NA
2020-09-21,148.08,-23,5
2020-09-22,142.37,-22,5
2020-09-23,142.2,-21,6
2020-09-24,154.91,-21,6
2020-09-25,181.2,-20,5
2020-09-26,184.75,-4,0
2020-09-27,128.93,-6,1
2020-09-28,129.91,-22,7
2020-09-29,138.1,-20,6
2020-09-30,142.78,-20,6
2020-10-01,139.15,-20,4
2020-10-02,172.54,-20,4
2020-10-03,178.2,-5,0
2020-10-04,121.03,-11,1
2020-10-05,131.27,-22,4
2020-10-06,136.34,-21,5
2020-10-07,140.04,-20,6
2020-10-08,151.86,-21,5
2020-10-09,180.58,-23,5
2020-10-10,170.1,-9,2
2020-10-11,127.14,-6,1
2020-10-12,140.06,-25,7
2020-10-13,146.59,-21,5
2020-10-14,140.79,-20,6
2020-10-15,143.89,-22,6
2020-10-16,178.98,-33,7
2020-10-17,166.51,-14,0
2020-10-18,118.76,-14,0
2020-10-19,127.57,-33,10
2020-10-20,127.36,-20,6
2020-10-21,135.11,-18,6
2020-10-22,139.67,-19,5
2020-10-23,174.16,-19,6
2020-10-24,168.97,-5,1
2020-10-25,111.97,-6,1
2020-10-26,122.9,-18,6
2020-10-27,121.24,-19,7
2020-10-28,126.62,-15,6
2020-10-29,122.39,-20,8
2020-10-30,167.72,-18,5
2020-10-31,161.21,-11,1
2020-11-01,102.74,-11,2
2020-11-02,118.75,-19,7
2020-11-03,127.08,-25,7
