date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,191.59,NA,NA
2020-02-16,163.84,NA,NA
2020-02-17,155.79,-4,NA
2020-02-18,120.78,5,NA
2020-02-19,113.37,1,NA
2020-02-20,137.67,-1,NA
2020-02-21,172.47,-23,NA
2020-02-22,195.54,NA,NA
2020-02-23,173.18,NA,NA
2020-02-24,116.68,13,NA
2020-02-25,113.16,7,NA
2020-02-26,124.08,2,NA
2020-02-27,138.03,4,NA
2020-02-28,189.94,5,NA
2020-02-29,190.73,NA,NA
2020-03-01,164.77,NA,NA
2020-03-02,117.61,7,NA
2020-03-03,106.69,1,NA
2020-03-04,119.7,1,NA
2020-03-05,142.06,1,NA
2020-03-06,199.78,10,NA
2020-03-07,208.2,NA,NA
2020-03-08,201.65,NA,NA
2020-03-09,140.62,11,NA
2020-03-10,135.87,2,NA
2020-03-11,156.15,-1,NA
2020-03-12,166,5,NA
2020-03-13,229.76,1,NA
2020-03-14,218.48,NA,NA
2020-03-15,190.65,NA,NA
2020-03-16,170.02,-1,NA
2020-03-17,164.56,-9,NA
2020-03-18,150.32,-13,NA
2020-03-19,152.48,-16,NA
2020-03-20,173.54,-16,NA
2020-03-21,163.26,NA,NA
2020-03-22,128.9,NA,NA
2020-03-23,91.8,-15,NA
2020-03-24,90.65,-19,NA
2020-03-25,86.48,-22,NA
2020-03-26,91.66,-19,NA
2020-03-27,108.05,-17,NA
2020-03-28,97.34,NA,NA
2020-03-29,88.64,NA,NA
2020-03-30,86.34,-21,NA
2020-03-31,86.27,-28,NA
2020-04-01,83.75,-31,NA
2020-04-02,78.65,-25,NA
2020-04-03,94.32,-29,NA
2020-04-04,95.83,NA,NA
2020-04-05,68.66,NA,NA
2020-04-06,63.05,-25,NA
2020-04-07,75.56,-25,NA
2020-04-08,80.16,-34,NA
2020-04-09,75.92,-28,NA
2020-04-10,85.26,-32,NA
2020-04-11,91.01,NA,NA
2020-04-12,58.38,NA,NA
2020-04-13,72.39,-30,NA
2020-04-14,78.29,-29,NA
2020-04-15,82.75,-31,NA
2020-04-16,90.73,-30,NA
2020-04-17,96.48,-29,NA
2020-04-18,86.84,NA,NA
2020-04-19,82.75,NA,NA
2020-04-20,86.77,-28,NA
2020-04-21,80.81,-28,NA
2020-04-22,95.9,-33,NA
2020-04-23,95.11,-32,NA
2020-04-24,99.57,-31,NA
2020-04-25,103.59,NA,NA
2020-04-26,94.46,NA,NA
2020-04-27,96.76,-26,NA
2020-04-28,99.93,-27,NA
2020-04-29,105.32,-29,NA
2020-04-30,95.69,-30,NA
2020-05-01,133.57,-31,NA
2020-05-02,142.06,NA,NA
2020-05-03,118.33,NA,NA
2020-05-04,105.54,-22,NA
2020-05-05,105.03,-25,NA
2020-05-06,113.3,-28,NA
2020-05-07,127.1,-32,NA
2020-05-08,153.06,-27,NA
2020-05-09,166.28,NA,NA
2020-05-10,135.44,NA,NA
2020-05-11,NA,-18,NA
2020-05-12,NA,-26,NA
2020-05-13,144.14,-30,NA
2020-05-14,165.64,-24,NA
2020-05-15,192.24,-24,NA
2020-05-16,207.12,NA,NA
2020-05-17,177.28,NA,NA
2020-05-18,135.8,-18,NA
2020-05-19,134.36,-23,NA
2020-05-20,152.55,-28,NA
2020-05-21,194.03,-28,NA
2020-05-22,248.53,-27,NA
2020-05-23,224.16,NA,NA
2020-05-24,185.62,NA,NA
2020-05-25,207.84,-59,NA
2020-05-26,190.01,-24,NA
2020-05-27,163.12,-28,NA
2020-05-28,159.6,-26,NA
2020-05-29,205.03,-25,NA
2020-05-30,278,NA,NA
2020-05-31,215.1,NA,NA
2020-06-01,166.86,-19,NA
2020-06-02,168.73,-20,NA
2020-06-03,170.02,-27,NA
2020-06-04,190.73,-23,NA
2020-06-05,215.89,-25,NA
2020-06-06,283.32,NA,NA
2020-06-07,229.69,NA,NA
2020-06-08,193.53,-21,NA
2020-06-09,161.97,-24,NA
2020-06-10,195.9,-25,NA
2020-06-11,195.9,-26,NA
2020-06-12,272.68,-28,NA
2020-06-13,354.92,NA,NA
2020-06-14,325.31,NA,NA
2020-06-15,188.35,-16,NA
2020-06-16,177.21,-21,NA
2020-06-17,178.22,-26,NA
2020-06-18,205.46,-24,NA
2020-06-19,275.7,-27,NA
2020-06-21,265.13,NA,NA
2020-06-22,207.26,-22,NA
2020-06-23,184.11,-23,NA
2020-06-24,190.65,-29,NA
2020-06-25,217.76,-24,NA
2020-06-26,281.45,-22,NA
2020-06-27,403.38,NA,NA
2020-06-28,314.95,NA,NA
2020-06-29,201.51,-18,NA
2020-06-30,188.43,-23,NA
2020-07-01,222.93,-26,NA
2020-07-02,294.03,-30,NA
2020-07-03,296.69,-53,NA
2020-07-04,268.08,-39,NA
2020-07-05,326.24,NA,NA
2020-07-06,241.91,-24,NA
2020-07-07,177.71,-30,NA
2020-07-08,181.67,-26,NA
2020-07-09,187.35,-27,NA
2020-07-10,266.79,-24,NA
2020-07-11,400.07,NA,NA
2020-07-12,255.86,NA,NA
2020-07-13,180.16,-21,NA
2020-07-14,165.78,-23,NA
2020-07-15,174.84,-31,NA
2020-07-16,194.32,-27,NA
2020-07-17,272.61,-29,NA
2020-07-18,382.31,NA,NA
2020-07-19,306.11,NA,NA
2020-07-20,177.86,-19,NA
2020-07-21,159.17,-23,NA
2020-07-22,169.52,-25,NA
2020-07-23,201.08,-20,NA
2020-07-24,268.58,-23,NA
2020-07-25,414.31,NA,NA
2020-07-26,277.57,NA,NA
2020-07-27,201.8,-18,NA
2020-07-28,172.97,-22,NA
2020-07-29,172.39,-25,NA
2020-07-30,190.58,-23,NA
2020-07-31,268.08,-26,NA
2020-08-02,264.63,NA,NA
2020-08-03,173.69,-23,NA
2020-08-04,147.45,-40,NA
2020-08-05,185.48,-28,NA
2020-08-06,206.25,-27,NA
2020-08-07,242.27,-26,NA
2020-08-08,406.47,NA,NA
2020-08-09,262.54,NA,NA
2020-08-10,195.4,-21,NA
2020-08-11,194.18,-27,NA
2020-08-12,184.33,-32,NA
2020-08-13,212.37,-29,NA
2020-08-14,285.33,-27,NA
2020-08-16,307.33,NA,NA
2020-09-11,201.22,-23,NA
2020-09-12,247.66,NA,NA
2020-09-13,234.29,NA,NA
2020-09-14,148.67,-14,NA
2020-09-15,145.72,-15,NA
2020-09-16,135.66,-21,NA
2020-09-17,162.76,-27,NA
2020-09-18,218.26,-30,NA
2020-09-19,216.18,NA,NA
2020-09-20,196.12,NA,NA
2020-09-21,156.15,-14,NA
2020-09-22,139.11,-19,NA
2020-09-23,140.69,-24,NA
2020-09-24,151.33,-19,NA
2020-09-25,206.9,-20,NA
2020-09-26,247.66,NA,NA
2020-09-27,191.88,NA,NA
2020-09-28,147.16,-11,NA
2020-09-29,137.81,-19,NA
2020-09-30,136.88,-24,NA
2020-10-01,173.62,-21,NA
2020-10-02,204.53,-24,NA
2020-10-03,247.16,NA,NA
2020-10-04,219.19,NA,NA
2020-10-05,137.31,-16,NA
2020-10-06,126.1,-17,NA
2020-10-07,148.74,-22,NA
2020-10-08,175.05,-19,NA
2020-10-09,227.68,-23,NA
2020-10-10,248.45,NA,NA
2020-10-11,198.35,NA,NA
2020-10-12,157.51,-25,NA
2020-10-13,143.57,-13,NA
2020-10-14,145.29,-18,NA
2020-10-15,156.07,-16,NA
2020-10-16,206.33,-22,NA
2020-10-17,206.11,NA,NA
