date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,115.61,6,NA
2020-02-16,82.75,0,NA
2020-02-17,89.9,-14,NA
2020-02-18,91.35,2,NA
2020-02-19,100.28,0,NA
2020-02-20,106.64,3,NA
2020-02-21,117.16,3,NA
2020-02-22,125.06,10,NA
2020-02-23,81.25,10,NA
2020-02-24,108.46,5,NA
2020-02-25,100.56,6,NA
2020-02-26,97.29,1,NA
2020-02-27,97.66,2,NA
2020-02-28,124.87,4,NA
2020-02-29,118.93,10,NA
2020-03-01,80.36,1,NA
2020-03-02,98.08,4,NA
2020-03-03,106.36,2,NA
2020-03-04,98.83,2,NA
2020-03-05,112.48,3,NA
2020-03-06,112.48,1,NA
2020-03-07,120.9,9,NA
2020-03-08,77.09,3,NA
2020-03-09,104.77,3,NA
2020-03-10,101.36,4,NA
2020-03-11,94.06,1,NA
2020-03-12,85.32,2,NA
2020-03-13,108.13,2,NA
2020-03-14,98.27,9,NA
2020-03-15,62.18,0,NA
2020-03-16,83.4,-10,NA
2020-03-17,83.36,-13,NA
2020-03-18,75.92,-16,NA
2020-03-19,75.64,-20,NA
2020-03-20,82.52,-24,NA
2020-03-21,72.74,-8,NA
2020-03-22,47.5,-22,NA
2020-03-23,56.71,-28,NA
2020-03-24,68.49,-28,NA
2020-03-25,77,-32,NA
2020-03-26,79.9,-33,NA
2020-03-27,81.91,-34,NA
2020-03-28,78.26,-16,NA
2020-03-29,65.5,-23,NA
2020-03-30,74.85,-36,NA
2020-03-31,62.51,-36,NA
2020-04-01,78.63,-37,NA
2020-04-02,72.46,-38,NA
2020-04-03,91.49,-38,NA
2020-04-04,81.39,-20,NA
2020-04-05,57.46,-25,NA
2020-04-06,79.66,-35,NA
2020-04-07,85.41,-40,NA
2020-04-08,82.23,-41,NA
2020-04-09,81.49,-42,NA
2020-04-10,91.91,-51,NA
2020-04-11,74.8,-27,NA
2020-04-12,47.17,-43,NA
2020-04-13,73.17,-34,NA
2020-04-14,85.83,-36,NA
2020-04-15,80.36,-38,NA
2020-04-16,104.58,-39,NA
2020-04-17,92.01,-37,NA
2020-04-18,92.43,-16,NA
2020-04-19,62.13,-25,NA
2020-04-20,93.17,-33,NA
2020-04-21,93.36,-32,NA
2020-04-22,100.14,-37,NA
2020-04-23,86.58,-37,NA
2020-04-24,101.96,-39,NA
2020-04-25,81.72,-16,NA
2020-04-26,70.36,-26,NA
2020-04-27,105.61,-28,NA
2020-04-28,111.59,-31,NA
2020-04-29,90.32,-33,NA
2020-04-30,99.16,-35,NA
2020-05-01,114.21,-32,NA
2020-05-02,108.37,-12,NA
2020-05-03,86.21,-18,NA
2020-05-04,113.51,-28,NA
2020-05-05,103.6,-31,NA
2020-05-06,100.09,-33,NA
2020-05-07,127.86,-31,NA
2020-05-08,117.2,-33,NA
2020-05-09,110.38,-12,NA
2020-05-10,88.64,-24,NA
2020-05-11,NA,-28,NA
2020-05-12,NA,-30,NA
