date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,175.42,2,NA
2020-02-16,108.14,0,NA
2020-02-17,111.63,-1,3
2020-02-18,124.25,1,1
2020-02-19,120.18,2,0
2020-02-20,124.92,2,0
2020-02-21,156.98,2,0
2020-02-22,149.92,3,NA
2020-02-23,97.76,7,NA
2020-02-24,107.72,3,1
2020-02-25,114.53,4,-1
2020-02-26,118.85,3,-1
2020-02-27,123.42,1,1
2020-02-28,132.31,-1,-1
2020-02-29,129.32,2,NA
2020-03-01,105.23,4,NA
2020-03-02,110.88,3,0
2020-03-03,119.93,2,-3
2020-03-04,123.92,2,-2
2020-03-05,121.51,1,-1
2020-03-06,127.49,1,0
2020-03-07,150.83,6,NA
2020-03-08,101.25,-1,NA
2020-03-09,115.86,2,0
2020-03-10,121.01,2,0
2020-03-11,147.59,2,-1
2020-03-12,120.51,2,2
2020-03-13,130.32,3,-1
2020-03-14,117.52,2,NA
2020-03-15,89.29,-2,NA
2020-03-16,104.82,-8,5
2020-03-17,99.25,-11,6
2020-03-18,84.88,-16,8
2020-03-19,88.46,-19,10
2020-03-20,102.57,-23,12
2020-03-21,89.53,-25,NA
2020-03-22,56.98,-24,NA
2020-03-23,83.14,-37,NA
2020-03-24,80.15,-40,NA
2020-03-25,87.54,-48,NA
2020-03-26,83.72,-48,NA
2020-03-27,83.22,-49,NA
2020-03-28,80.98,-40,NA
2020-03-29,65.45,-37,NA
2020-03-30,82.97,-47,NA
2020-03-31,78.49,-48,NA
2020-04-01,84.63,-48,NA
2020-04-02,88.29,-50,NA
2020-04-03,100.08,-51,NA
2020-04-04,75.58,-37,NA
2020-04-05,59.14,-41,NA
2020-04-06,89.04,-50,NA
2020-04-07,88.12,-50,NA
2020-04-08,101.33,-49,NA
2020-04-09,89.37,-52,NA
2020-04-10,101.74,-59,NA
2020-04-11,97.92,-41,NA
2020-04-12,50.83,-46,NA
2020-04-13,93.69,-49,NA
2020-04-14,97.67,-49,NA
2020-04-15,102.74,-46,NA
2020-04-16,107.31,-49,NA
2020-04-17,106.48,-49,NA
2020-04-18,108.89,-35,NA
2020-04-19,81.4,-39,NA
2020-04-20,102.82,-46,NA
2020-04-21,109.88,-48,NA
2020-04-22,119.1,-45,NA
2020-04-23,103.9,-46,NA
2020-04-24,136.46,-46,NA
2020-04-25,111.05,-35,NA
2020-04-26,85.22,-40,NA
2020-04-27,114.62,-43,NA
2020-04-28,123.67,-42,NA
2020-04-29,109.3,-42,NA
2020-04-30,114.2,-45,NA
2020-05-01,139.53,-43,NA
2020-05-02,151,-32,NA
2020-05-03,92.61,-29,NA
2020-05-04,130.23,-38,NA
2020-05-05,120.35,-36,NA
2020-05-06,127.99,-37,NA
2020-05-07,140.7,-36,NA
2020-05-08,137.79,-41,NA
2020-05-09,154.73,-27,NA
2020-05-10,94.68,-24,NA
2020-05-11,NA,-33,13
2020-05-12,NA,-33,11
2020-05-13,145.93,-32,11
2020-05-14,166.28,-33,10
2020-05-15,150.33,-35,NA
2020-05-16,153.9,-27,NA
2020-05-17,105.15,-24,NA
2020-05-18,141.69,-27,13
2020-05-19,139.2,-27,11
2020-05-20,152.16,-26,10
2020-05-21,164.04,-31,11
2020-05-22,180.48,-31,NA
2020-05-23,176.83,-26,NA
2020-05-24,156.15,-27,NA
2020-05-25,130.15,-69,NA
2020-05-26,142.28,-25,7
2020-05-27,158.39,-23,7
2020-05-28,163.79,-24,8
2020-05-29,169.35,-29,NA
2020-05-30,206.98,-17,NA
2020-05-31,154.57,-16,NA
2020-06-01,141.36,-20,6
2020-06-02,163.7,-21,4
2020-06-03,169.52,-21,6
2020-06-04,150.75,-22,8
2020-06-05,213.37,-24,6
2020-06-06,190.28,-13,NA
2020-06-07,162.13,-13,NA
2020-06-08,169.1,-22,5
2020-06-09,166.53,-20,6
2020-06-10,178.49,-20,6
2020-06-11,184.88,-21,4
2020-06-12,209.05,-26,5
2020-06-13,259.3,-12,NA
2020-06-14,196.93,-6,NA
2020-06-15,180.15,-21,4
2020-06-16,183.39,-19,4
2020-06-17,192.52,-18,3
2020-06-18,182.14,-20,4
2020-06-19,199.58,-26,4
2020-06-20,226.33,-12,NA
2020-06-21,155.23,-12,NA
2020-06-22,166.11,-22,5
2020-06-23,196.51,-22,5
2020-06-24,186.79,-18,2
2020-06-25,186.13,-21,3
2020-06-26,235.96,-24,4
2020-06-27,249.25,-8,NA
2020-06-28,152.82,-8,NA
2020-06-29,179.65,-25,6
2020-06-30,179.49,-25,5
2020-07-01,198.01,-25,3
2020-07-02,194.1,-31,4
2020-07-03,209.55,-54,NA
2020-07-04,181.15,-34,NA
2020-07-05,163.46,-17,NA
2020-07-06,167.36,-25,5
2020-07-07,177.57,-22,4
2020-07-08,171.84,-21,3
2020-07-09,179.07,-24,4
2020-07-10,223.84,-27,5
2020-07-11,223.26,-17,NA
2020-07-12,156.89,-6,NA
2020-07-13,189.04,-22,3
2020-07-14,176.25,-23,3
2020-07-15,180.9,-21,3
2020-07-16,184.88,-24,4
2020-07-17,225.58,-27,4
2020-07-18,234.72,-13,NA
2020-07-19,175.75,-14,NA
2020-07-20,185.8,-22,4
2020-07-21,177.49,-22,5
2020-07-22,172.26,-21,6
2020-07-23,180.4,-22,4
2020-07-24,223.84,-24,4
2020-07-25,239.53,-6,NA
2020-07-26,190.2,-8,NA
2020-07-27,170.68,-24,6
2020-07-28,188.87,-21,3
2020-07-29,182.97,-22,3
2020-07-30,163.79,-23,6
2020-07-31,190.95,-23,5
2020-08-01,185.55,-8,NA
2020-08-02,149.58,-11,NA
2020-08-03,172.09,-21,6
2020-08-04,170.18,-19,4
2020-08-05,181.56,-22,3
2020-08-06,191.03,-21,3
2020-08-07,208.31,-22,3
2020-08-08,229.98,-4,NA
2020-08-09,166.36,-3,NA
2020-08-10,161.21,-22,5
2020-08-11,160.8,-22,4
2020-08-12,178.24,-21,3
2020-08-13,177.41,-22,3
2020-08-14,205.4,-24,2
2020-08-15,215.28,-11,NA
2020-08-16,156.89,-11,NA
2020-08-17,178.99,NA,2
2020-08-18,159.05,NA,3
2020-08-19,191.69,NA,1
2020-08-20,175.42,NA,1
2020-08-21,230.98,NA,2
2020-08-24,159.88,NA,3
2020-08-25,180.73,NA,2
2020-08-26,188.95,NA,1
2020-08-27,179.07,NA,3
2020-08-28,186.21,NA,3
2020-08-31,151.25,NA,3
2020-09-01,169.27,NA,1
2020-09-02,165.53,NA,1
2020-09-03,174.58,NA,0
2020-09-04,229.57,NA,1
2020-09-08,173.17,NA,1
2020-09-09,174.58,NA,-1
2020-09-10,185.38,NA,-2
2020-09-11,207.31,-19,-2
2020-09-12,230.32,-12,NA
2020-09-13,133.72,-18,NA
2020-09-14,172.51,-19,0
2020-09-15,161.88,-16,0
2020-09-16,190.37,-14,-1
2020-09-17,185.05,-17,0
2020-09-18,208.64,-17,0
2020-09-19,230.56,-13,NA
2020-09-20,139.7,-17,NA
2020-09-21,159.55,-15,1
2020-09-22,160.38,-16,1
2020-09-23,170.76,-13,0
2020-09-24,152.49,-15,1
2020-09-25,213.37,-16,0
2020-09-26,196.01,-12,NA
2020-09-27,150,-14,NA
2020-09-28,138.04,-15,4
2020-09-29,152.99,-18,3
2020-09-30,151.25,-14,0
2020-10-01,161.05,-16,0
2020-10-02,185.22,-16,-1
2020-10-03,191.28,-14,NA
2020-10-04,131.89,-12,NA
2020-10-05,141.45,-15,2
2020-10-06,149.75,-17,0
2020-10-07,158.06,-15,1
2020-10-08,169.27,-14,2
2020-10-09,215.53,-16,0
2020-10-10,203.07,-13,NA
2020-10-11,152.82,-16,NA
2020-10-12,141.53,-29,6
2020-10-13,149.92,-27,5
2020-10-14,165.95,-25,3
2020-10-15,168.19,-28,6
2020-10-16,214.95,-27,5
2020-10-17,229.4,-16,NA
2020-10-18,133.8,-16,NA
2020-10-19,144.35,-15,5
2020-10-20,134.55,-15,3
2020-10-21,144.27,-17,3
2020-10-22,159.22,-14,2
2020-10-23,182.23,-15,3
2020-10-24,193.44,-14,NA
2020-10-25,126,-19,NA
2020-10-26,135.05,-15,4
2020-10-27,144.19,-18,4
2020-10-28,140.61,-16,3
2020-10-29,131.06,-20,5
2020-10-30,190.12,-23,2
2020-10-31,174.09,-17,NA
2020-11-01,105.56,-21,NA
2020-11-02,137.38,-20,5
2020-11-03,131.81,-24,4
