date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,122.88,-6,NA
2020-02-16,95.06,-3,NA
2020-02-17,107.36,-9,3
2020-02-18,99.83,1,0
2020-02-19,108.92,3,-1
2020-02-20,106.65,1,1
2020-02-21,129.99,0,-1
2020-02-22,132.83,0,NA
2020-02-23,102.12,2,NA
2020-02-24,100.04,0,2
2020-02-25,105.68,0,-1
2020-02-26,108.05,1,-1
2020-02-27,106.86,0,0
2020-02-28,141.35,2,-1
2020-02-29,142.63,-1,NA
2020-03-01,109.55,3,NA
2020-03-02,107.78,1,0
2020-03-03,108.48,0,-2
2020-03-04,107.89,3,-2
2020-03-05,117.37,0,-1
2020-03-06,146.16,0,0
2020-03-07,133.71,1,NA
2020-03-08,104.65,3,NA
2020-03-09,111.5,-1,0
2020-03-10,115.56,-2,-1
2020-03-11,112.3,-1,-1
2020-03-12,117.31,-4,-1
2020-03-13,136.59,-5,0
2020-03-14,107.87,-6,NA
2020-03-15,81.81,-11,NA
2020-03-16,95.06,-13,5
2020-03-17,89.21,-16,5
2020-03-18,89.42,-20,8
2020-03-19,84.9,-22,8
2020-03-20,98.55,-25,10
2020-03-21,86.58,-16,NA
2020-03-22,63.51,-27,NA
2020-03-23,72.37,-26,12
2020-03-24,76.74,-28,11
2020-03-25,70.79,-30,14
2020-03-26,75.58,-31,12
2020-03-27,86.94,-31,13
2020-03-28,78.15,-26,NA
2020-03-29,64.52,-33,NA
2020-03-30,75.9,-31,11
2020-03-31,67.3,-34,15
2020-04-01,68.6,-34,14
2020-04-02,75.29,-36,14
2020-04-03,82.06,-35,15
2020-04-04,75.02,-27,NA
2020-04-05,56.91,-37,NA
2020-04-06,80.86,-34,14
2020-04-07,80.32,-35,13
2020-04-08,84.9,-36,14
2020-04-09,81.05,-37,14
2020-04-10,89.51,-43,18
2020-04-11,80.84,-32,NA
2020-04-12,50.18,-44,NA
2020-04-13,79.75,-45,18
2020-04-14,82.36,-33,13
2020-04-15,93.21,-33,14
2020-04-16,92.34,-33,13
2020-04-17,101.07,-33,14
2020-04-18,82.65,-24,NA
2020-04-19,73.25,-29,NA
2020-04-20,85.91,-33,15
2020-04-21,95.16,-32,12
2020-04-22,90.89,-32,12
2020-04-23,87.3,-33,16
2020-04-24,107.15,-33,14
2020-04-25,86.46,-25,NA
2020-04-26,67.91,-31,NA
2020-04-27,92.2,-31,13
2020-04-28,100.74,-31,5
2020-04-29,94.43,-31,12
2020-04-30,93.94,-34,14
2020-05-01,110.58,-31,12
2020-05-02,107.55,-23,NA
2020-05-03,86.65,-30,NA
2020-05-04,109.84,-31,11
2020-05-05,101.7,-30,12
2020-05-06,118.72,-30,11
2020-05-07,119.2,-30,11
2020-05-08,127.4,-30,13
2020-05-09,117.79,-21,NA
2020-05-10,80.42,-25,NA
2020-05-11,NA,-29,11
2020-05-12,NA,-29,9
2020-05-13,119.66,-28,10
2020-05-14,125.74,-29,7
2020-05-15,145.49,-30,9
2020-05-16,127.97,-17,NA
2020-05-17,103.83,-20,NA
2020-05-18,122.1,-28,11
2020-05-19,112.28,-29,12
2020-05-20,117.25,-30,12
2020-05-21,115.71,-30,12
2020-05-22,139.73,-31,11
2020-05-23,134.01,-18,NA
2020-05-24,106.83,-24,NA
2020-05-25,118.51,-71,NA
2020-05-26,130.41,-27,7
2020-05-27,136.15,-27,10
