date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,146.7,-1,0
2020-02-16,105.99,-1,-1
2020-02-17,127.27,-16,3
2020-02-18,108.68,1,0
2020-02-19,105.46,3,0
2020-02-20,121.85,2,0
2020-02-21,146.65,3,0
2020-02-22,148.41,2,0
2020-02-23,99.31,2,1
2020-02-24,117.62,2,0
2020-02-25,116.33,2,-1
2020-02-26,112.5,2,-1
2020-02-27,127.39,2,-2
2020-02-28,162.83,3,-2
2020-02-29,160.05,0,-3
2020-03-01,109.25,1,-2
2020-03-02,118.26,3,-2
2020-03-03,115.13,2,-1
2020-03-04,108.31,2,1
2020-03-05,127.48,3,-2
2020-03-06,161.03,3,-1
2020-03-07,152.09,2,-2
2020-03-08,110.79,3,-2
2020-03-09,120.34,-16,3
2020-03-10,125.16,-15,1
2020-03-11,130.12,-15,0
2020-03-12,127.71,-16,0
2020-03-13,127.4,-20,7
2020-03-14,117.75,-11,4
2020-03-15,89.95,-7,3
2020-03-16,99.68,-17,5
2020-03-17,91.48,-20,8
2020-03-18,91.89,-21,9
2020-03-19,90.07,-23,10
2020-03-20,98.39,-24,12
2020-03-21,82.17,-14,10
2020-03-22,62.2,-21,9
2020-03-23,78.18,-28,12
2020-03-24,83.68,-32,12
2020-03-25,83.06,-32,12
2020-03-26,90,-33,12
2020-03-27,91.47,-34,15
2020-03-28,84.81,-26,11
2020-03-29,68.73,-29,9
2020-03-30,70.16,-36,15
2020-03-31,78.3,-35,13
2020-04-01,81.98,-35,13
2020-04-02,76.95,-36,14
2020-04-03,77.95,-38,19
2020-04-04,67.41,-27,14
2020-04-05,56.41,-29,11
2020-04-06,73.69,-36,14
2020-04-07,81.84,-37,14
2020-04-08,90.79,-37,13
2020-04-09,86.46,-38,14
2020-04-10,104.23,-48,18
2020-04-11,69.69,-33,15
2020-04-12,55.75,-35,10
2020-04-13,81.99,-37,15
2020-04-14,81.83,-37,16
2020-04-15,90.43,-36,13
2020-04-16,101.34,-35,13
2020-04-17,105.69,-37,16
2020-04-18,102.87,-20,10
2020-04-19,73.79,-25,8
2020-04-20,92.68,-35,12
2020-04-21,97.2,-36,12
2020-04-22,88.39,-36,14
2020-04-23,108.82,-34,11
2020-04-24,123.3,-35,14
2020-04-25,124.71,-26,8
2020-04-26,95.45,-30,6
2020-04-27,99.4,-33,12
2020-04-28,100.26,-34,6
2020-04-29,109.32,-34,11
2020-04-30,115.36,-34,11
2020-05-01,129.53,-33,12
2020-05-02,130.48,-21,7
2020-05-03,106.06,-20,5
2020-05-04,112.33,-33,10
2020-05-05,115.74,-32,11
2020-05-06,121.24,-32,10
2020-05-07,120.93,-32,11
2020-05-08,141.32,-33,13
2020-05-09,141.57,-21,5
2020-05-10,99.32,-19,2
2020-05-11,NA,-31,10
2020-05-12,NA,-33,14
2020-05-13,125.45,-29,10
2020-05-14,129.69,-30,10
2020-05-15,145.49,-31,12
2020-05-16,124.99,-20,10
2020-05-17,119.29,-15,4
2020-05-18,136.39,-30,9
2020-05-19,137.11,-29,9
2020-05-20,140.61,-28,9
2020-05-21,146.22,-29,9
2020-05-22,175.51,-30,10
2020-05-23,182.25,-18,4
2020-05-24,128,-17,4
2020-05-25,112.36,-69,21
2020-05-26,132.11,-30,10
2020-05-27,141.62,-28,8
2020-05-28,156.13,-27,8
2020-05-29,176.66,-27,8
2020-05-30,170.01,-6,2
2020-05-31,140.66,-7,2
2020-06-01,143.49,-27,6
2020-06-02,141.81,-28,7
2020-06-03,152.07,-27,6
2020-06-04,162.78,-27,7
2020-06-05,194.68,-28,8
2020-06-06,186.74,-11,2
2020-06-07,151.53,-10,1
2020-06-08,156.04,-27,7
2020-06-09,151.12,-27,7
2020-06-10,154.89,-26,6
2020-06-11,167.72,-26,6
2020-06-12,217.87,-27,6
2020-06-13,202.93,-4,1
2020-06-14,164.5,-5,1
2020-06-15,158.56,-27,6
2020-06-16,162.44,-27,6
2020-06-17,165.94,-26,6
2020-06-18,179.88,-27,6
2020-06-19,207.59,-29,6
2020-06-20,194.53,-12,2
2020-06-21,133.04,-15,2
2020-06-22,153.87,-31,8
2020-06-23,144.06,-31,10
2020-06-24,158.89,-28,7
2020-06-25,173.63,-29,6
2020-06-26,202.18,-29,8
2020-06-27,197.23,-9,2
2020-06-28,148.51,-5,3
2020-06-29,161.55,-30,7
2020-06-30,160.03,-30,8
2020-07-01,169.15,-29,6
2020-07-02,193.74,-33,5
2020-07-03,212.45,-52,11
2020-07-04,184.09,-30,3
2020-07-05,157.19,-20,3
2020-07-06,150.4,-35,9
2020-07-07,151.69,-32,8
2020-07-08,159.95,-30,7
2020-07-09,177.49,-31,7
2020-07-10,195.12,-31,8
2020-07-11,191.05,-12,4
2020-07-12,147.27,-10,3
2020-07-13,160.25,-31,8
2020-07-14,154.98,-32,8
2020-07-15,161.74,-30,7
2020-07-16,170.89,-30,7
2020-07-17,198.55,-32,8
2020-07-18,196.89,-13,3
2020-07-19,153.79,-11,2
2020-07-20,157.4,-31,8
2020-07-21,156.2,-32,8
2020-07-22,158.19,-30,7
2020-07-23,179.91,-30,7
2020-07-24,201.1,-31,8
2020-07-25,201.39,-13,3
2020-07-26,159.86,-13,2
2020-07-27,165.21,-32,7
2020-07-28,153.76,-31,9
2020-07-29,162.27,-30,7
2020-07-30,173.38,-31,6
2020-07-31,206.4,-32,7
2020-08-01,201.76,-14,2
2020-08-02,153.6,-14,2
2020-08-03,166.57,-31,6
2020-08-04,159.16,-31,7
2020-08-05,158.42,-30,7
