date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,171.88,2,NA
2020-02-16,144.43,6,NA
2020-02-17,144.32,-30,NA
2020-02-18,110.63,-12,5
2020-02-19,121.26,-10,3
2020-02-20,128.97,-8,3
2020-02-21,158.72,-11,NA
2020-02-22,157.76,5,NA
2020-02-23,132.11,7,NA
2020-02-24,111.81,6,-1
2020-02-25,111.19,5,-1
2020-02-26,112.15,6,0
2020-02-27,101.57,5,1
2020-02-28,141.96,4,1
2020-02-29,169.01,6,NA
2020-03-01,124.47,13,NA
2020-03-02,120.25,7,-1
2020-03-03,107.31,5,0
2020-03-04,114.12,5,0
2020-03-05,117.21,5,-1
2020-03-06,137.68,3,0
2020-03-07,151.86,6,NA
2020-03-08,127.11,9,NA
2020-03-09,109.51,4,0
2020-03-10,117.15,2,-1
2020-03-11,117.66,5,-1
2020-03-12,122.33,7,-1
2020-03-13,129.87,2,3
2020-03-14,106.24,1,NA
2020-03-15,96.12,4,NA
2020-03-16,86,-14,NA
2020-03-17,85.26,-24,NA
2020-03-18,83.3,-29,NA
2020-03-19,81.83,-30,NA
2020-03-20,80.48,-33,NA
2020-03-21,81.95,-14,NA
2020-03-22,78.18,-12,NA
2020-03-23,56.69,-43,NA
2020-03-24,65.19,-43,NA
2020-03-25,73,-39,NA
2020-03-26,76.49,-41,NA
2020-03-27,80.82,-39,NA
2020-03-28,79.13,-16,NA
2020-03-29,51.41,-19,NA
2020-03-30,62.88,-40,NA
2020-03-31,78.52,-44,NA
2020-04-01,73.51,-44,NA
2020-04-02,75.98,-43,NA
2020-04-03,69.91,-42,NA
2020-04-04,81.72,-21,NA
2020-04-05,69.18,-22,NA
2020-04-06,70.7,-43,NA
2020-04-07,86.84,-44,NA
2020-04-08,71.88,-41,NA
2020-04-09,71.37,-41,NA
2020-04-10,72.33,-44,NA
2020-04-11,78.57,-15,NA
2020-04-12,51.63,-29,NA
2020-04-13,68.05,-43,NA
2020-04-14,77,-40,NA
2020-04-15,84.36,-39,NA
2020-04-16,82.73,-40,NA
2020-04-17,88.25,-39,NA
2020-04-18,71.65,-20,NA
2020-04-19,88.19,-15,NA
2020-04-20,83.07,-40,NA
2020-04-21,79.92,-42,NA
2020-04-22,87.46,-39,NA
2020-04-23,83.86,-41,NA
2020-04-24,93.81,-39,NA
2020-04-25,120.81,-14,NA
2020-04-26,76.83,-23,NA
2020-04-27,86.28,-41,NA
2020-04-28,99.21,-40,NA
2020-04-29,98.59,-39,NA
2020-04-30,93.42,-40,NA
2020-05-01,104.16,-40,NA
2020-05-02,125.42,-18,NA
2020-05-03,111.25,-11,NA
2020-05-04,85.15,-37,NA
2020-05-05,103.71,-40,NA
2020-05-06,101.41,-36,NA
2020-05-07,107.54,-39,NA
2020-05-08,114.57,-37,NA
2020-05-09,101.29,-12,NA
2020-05-10,92.01,-11,NA
2020-05-11,NA,-34,NA
2020-05-12,NA,-36,NA
2020-05-13,125.93,-35,NA
2020-05-14,125.87,-35,NA
2020-05-15,127.9,-34,NA
2020-05-16,156.24,-8,NA
2020-05-17,130.03,-16,NA
2020-05-18,119.4,-35,NA
2020-05-19,127.11,-33,NA
2020-05-20,126.66,-32,NA
2020-05-21,157.26,-34,NA
2020-05-22,175.82,-39,NA
2020-05-23,171.88,-11,NA
2020-05-24,156.75,-10,NA
2020-05-25,156.02,-70,NA
2020-05-26,150.67,-32,NA
2020-05-27,143.53,-31,NA
2020-05-28,147.24,-30,NA
2020-05-29,148.2,-31,NA
2020-05-30,169.57,3,NA
2020-05-31,133.75,-6,NA
2020-06-01,137.85,-27,NA
2020-06-02,130.71,-28,NA
2020-06-03,129.53,-27,NA
2020-06-04,136.45,-30,NA
2020-06-05,157.2,-27,NA
2020-06-06,159.45,0,NA
2020-06-07,149.04,-5,NA
2020-06-08,139.93,-26,NA
2020-06-09,146.18,-25,NA
2020-06-10,139.99,-28,NA
2020-06-11,156.97,-27,NA
2020-06-12,189.82,-26,NA
2020-06-13,179.75,1,NA
2020-06-14,160.8,-3,NA
2020-06-15,170.02,-24,NA
2020-06-16,163.55,-25,NA
2020-06-17,165.75,-25,NA
2020-06-18,161.81,-29,NA
2020-06-19,189.48,-30,NA
2020-06-20,184.76,-1,NA
2020-06-21,161.14,2,NA
2020-06-22,166.87,-29,NA
2020-06-23,180.37,-30,NA
2020-06-24,166.37,-28,NA
2020-06-25,165.75,-29,NA
2020-06-26,201.63,-31,NA
2020-06-27,180.03,-3,NA
2020-06-28,161.59,1,NA
2020-06-29,173.73,-28,NA
2020-06-30,154.72,-31,NA
2020-07-01,169.8,-29,NA
2020-07-02,187.96,-34,NA
2020-07-03,199.16,-56,NA
2020-07-04,189.37,-12,NA
2020-07-05,210.63,-5,NA
2020-07-06,183.3,-34,NA
2020-07-07,182.96,-31,NA
2020-07-08,180.43,-31,NA
2020-07-09,170.58,-29,NA
2020-07-10,195.56,-30,NA
2020-07-11,217.66,-4,NA
2020-07-12,191.96,-3,NA
2020-07-13,161.19,-31,NA
2020-07-14,164.29,-30,NA
2020-07-15,205.29,-27,NA
2020-07-16,187.96,-31,NA
2020-07-17,222.44,-30,NA
2020-07-18,249.78,1,NA
2020-07-19,204.39,-7,NA
2020-07-20,178.74,-32,NA
2020-07-21,181.38,-29,NA
2020-07-22,178.68,-28,NA
2020-07-23,184.76,-29,NA
2020-07-24,228.12,-31,NA
2020-07-25,230.99,3,NA
2020-07-26,210.63,-1,NA
2020-07-27,188.36,-30,NA
2020-07-28,184.36,-30,NA
2020-07-29,188.41,-28,NA
2020-07-30,208.72,-30,NA
2020-07-31,225.42,-28,NA
2020-08-01,229.98,0,NA
2020-08-02,190.1,-2,NA
2020-08-03,185.77,-30,NA
2020-08-04,149.94,-31,NA
2020-08-05,191.06,-29,NA
2020-08-06,206.92,-29,NA
2020-08-07,221.6,-31,NA
2020-08-08,249.1,0,NA
2020-08-09,237.35,-2,NA
2020-08-10,213.67,-30,NA
2020-08-11,206.19,-28,NA
2020-08-12,220.08,-29,NA
2020-08-13,234.31,-29,NA
2020-08-14,277.28,-29,NA
2020-08-15,289.43,-3,NA
2020-08-16,273.51,-8,NA
2020-09-11,230.82,-31,NA
2020-09-12,243.98,0,NA
2020-09-13,200.73,1,NA
2020-09-14,164.4,-25,NA
2020-09-15,158.55,-24,NA
2020-09-16,156.02,-27,NA
2020-09-17,178.57,-28,NA
2020-09-18,210.12,-24,NA
2020-09-19,255.29,-3,NA
2020-09-20,204.11,2,NA
2020-09-21,165.64,-24,NA
2020-09-22,162.54,-24,NA
2020-09-23,171.26,-20,5
2020-09-24,184.48,-21,4
2020-09-25,224.35,-24,5
2020-09-26,276.49,4,NA
2020-09-27,226.32,4,NA
2020-09-28,177.56,-21,6
2020-09-29,151.01,-21,5
2020-09-30,155.91,-21,5
2020-10-01,181.16,-21,3
2020-10-02,189.48,-20,5
2020-10-03,253.99,-4,NA
2020-10-04,221.09,2,NA
2020-10-05,165.69,-21,3
2020-10-06,167.44,-22,3
2020-10-07,164.85,-21,4
2020-10-08,181.5,-26,1
2020-10-09,249.49,-25,5
2020-10-10,304.39,-1,NA
2020-10-11,236,1,NA
2020-10-12,198.37,-42,9
2020-10-13,150.56,-21,7
2020-10-14,161.42,-19,5
2020-10-15,165.02,-19,4
2020-10-16,184.42,-20,7
2020-10-17,240.55,-3,NA
2020-10-18,187.06,-3,NA
2020-10-19,134.31,-20,5
2020-10-20,146.23,-17,7
2020-10-21,166.99,-17,5
2020-10-22,161.98,-19,4
2020-10-23,204.33,-23,6
2020-10-24,203.37,-6,NA
2020-10-25,178.07,-1,NA
2020-10-26,139.93,-19,6
2020-10-27,136.22,-21,6
2020-10-28,144.54,-17,6
2020-10-29,138.47,-17,7
2020-10-30,165.3,-21,9
2020-10-31,156.02,-7,NA
2020-11-01,132.56,-6,NA
2020-11-02,115.8,-20,7
2020-11-03,132.96,-23,6
