date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,128.8,7,-1
2020-02-16,100.12,3,-1
2020-02-17,105.99,-6,3
2020-02-18,111.88,-1,1
2020-02-19,108.5,1,0
2020-02-20,113.32,1,1
2020-02-21,132.52,2,0
2020-02-22,135.43,7,-2
2020-02-23,95.84,3,-2
2020-02-24,101.02,3,0
2020-02-25,102.72,1,1
2020-02-26,106.32,1,0
2020-02-27,113.86,2,0
2020-02-28,136.9,1,0
2020-02-29,135.83,8,-2
2020-03-01,97.62,4,-2
2020-03-02,102,3,0
2020-03-03,107.73,-1,1
2020-03-04,111.04,2,0
2020-03-05,116.73,2,0
2020-03-06,136.75,4,0
2020-03-07,133.66,7,-2
2020-03-08,96.43,1,-1
2020-03-09,99.73,3,1
2020-03-10,109.17,2,0
2020-03-11,107.15,1,0
2020-03-12,105.61,1,1
2020-03-13,116.72,0,2
2020-03-14,96.99,2,3
2020-03-15,69.71,-6,4
2020-03-16,79.66,-19,9
2020-03-17,74.1,-29,14
2020-03-18,64.19,-35,18
2020-03-19,63.02,-37,19
2020-03-20,70.38,-38,21
2020-03-21,56.28,-23,13
2020-03-22,42.5,-35,12
2020-03-23,58.59,-44,19
2020-03-24,54.9,-49,23
2020-03-25,53.69,-51,24
2020-03-26,51.49,-51,25
2020-03-27,58.36,-50,26
2020-03-28,44.69,-34,16
2020-03-29,38.1,-40,14
2020-03-30,52.86,-50,22
2020-03-31,54.71,-52,25
2020-04-01,57.18,-52,24
2020-04-02,60.82,-51,24
2020-04-03,67.07,-50,26
2020-04-04,57.48,-33,15
2020-04-05,49.46,-40,11
2020-04-06,58.35,-51,22
2020-04-07,64.84,-53,23
2020-04-08,57.99,-53,25
2020-04-09,62.03,-52,25
2020-04-10,70.85,-57,27
2020-04-11,62.03,-35,14
2020-04-12,34.19,-50,13
2020-04-13,57.97,-51,24
2020-04-14,62.44,-51,25
2020-04-15,66.4,-51,24
2020-04-16,68.88,-50,24
2020-04-17,77.33,-49,26
2020-04-18,76.05,-29,13
2020-04-19,59,-36,11
2020-04-20,71.77,-50,22
2020-04-21,72.92,-51,24
2020-04-22,71.56,-50,24
2020-04-23,74.59,-50,24
2020-04-24,84.75,-49,25
2020-04-25,75.25,-29,13
2020-04-26,68.1,-34,8
2020-04-27,69.42,-49,22
2020-04-28,75.42,-50,17
2020-04-29,70.49,-50,24
2020-04-30,82.76,-49,22
2020-05-01,103.82,-48,22
2020-05-02,91.54,-27,9
2020-05-03,74.35,-30,7
2020-05-04,83.23,-46,20
2020-05-05,85.21,-48,22
2020-05-06,93.04,-48,20
2020-05-07,98.4,-47,21
2020-05-08,107.56,-46,23
2020-05-09,104.58,-24,9
2020-05-10,63.66,-31,9
2020-05-11,NA,-45,20
2020-05-12,NA,-46,20
2020-05-13,102.87,-46,20
2020-05-14,96.72,-46,21
2020-05-15,130.63,-45,18
2020-05-16,114.52,-18,7
2020-05-17,71.52,-26,10
2020-05-18,100.55,-43,19
2020-05-19,108.27,-44,21
2020-05-20,122.57,-43,17
2020-05-21,127.34,-43,16
2020-05-22,141.51,-46,16
2020-05-23,114.43,-18,7
2020-05-24,102.08,-20,2
2020-05-25,93.15,-83,22
2020-05-26,129.85,-41,16
2020-05-27,134.7,-40,16
2020-05-28,126.64,-39,18
2020-05-29,156.34,-37,16
2020-05-30,139.85,-1,5
2020-05-31,112.02,-6,3
2020-06-01,132.8,-37,14
2020-06-02,139.37,-39,15
2020-06-03,142.76,-38,15
2020-06-04,147.54,-38,14
2020-06-05,163.71,-36,14
2020-06-06,151.9,-2,3
2020-06-07,118.98,-8,2
2020-06-08,145.83,-36,12
2020-06-09,136.35,-38,16
2020-06-10,143.19,-37,15
2020-06-11,164.13,-37,12
2020-06-12,177.65,-36,12
2020-06-13,160.42,2,2
2020-06-14,127.71,-5,1
2020-06-15,152.55,-36,11
2020-06-16,158.43,-37,12
2020-06-17,164.87,-37,12
2020-06-18,167.14,-37,11
2020-06-19,179.35,-37,11
2020-06-20,154.85,-1,3
2020-06-21,120.25,-2,-2
2020-06-22,140.45,-38,13
2020-06-23,164.92,-38,13
2020-06-24,165.35,-37,12
2020-06-25,175.82,-37,11
2020-06-26,175.39,-37,14
2020-06-27,183.53,-1,1
2020-06-28,142,0,0
2020-06-29,148.24,-38,13
2020-06-30,166.98,-37,12
2020-07-01,175.73,-38,11
2020-07-02,175.05,-42,10
2020-07-03,164.86,-65,16
2020-07-04,120.26,-25,2
2020-07-05,121.83,-12,-1
2020-07-06,156.7,-42,11
2020-07-07,160.66,-39,14
2020-07-08,170.23,-38,12
2020-07-09,164.6,-39,14
2020-07-10,189.02,-37,12
2020-07-11,180.56,0,1
2020-07-12,140.98,-4,0
2020-07-13,159.46,-37,11
2020-07-14,164.24,-38,12
2020-07-15,151.19,-38,14
2020-07-16,175.24,-37,11
2020-07-17,191.87,-38,11
2020-07-18,172.99,-5,3
2020-07-19,141.39,-7,0
2020-07-20,159.42,-38,11
2020-07-21,164.93,-39,13
2020-07-22,169.29,-37,11
2020-07-23,173.22,-37,11
2020-07-24,190.97,-37,11
2020-07-25,174.05,-4,1
2020-07-26,132.59,-7,1
2020-07-27,157.34,-38,11
2020-07-28,162.41,-38,13
2020-07-29,170.17,-37,11
2020-07-30,172.75,-38,11
2020-07-31,178.15,-38,11
2020-08-01,164.12,-5,1
2020-08-02,124.86,-10,1
2020-08-03,155.55,-38,12
2020-08-04,163.45,-38,12
2020-08-05,165.69,-38,11
2020-08-06,174.65,-38,11
2020-08-07,187.34,-38,11
2020-08-08,170.7,-5,1
2020-08-09,132.35,-9,0
2020-08-10,145.38,-39,13
2020-08-11,162.61,-39,12
2020-08-12,165.4,-38,11
2020-08-13,167.01,-39,11
2020-08-14,182.54,-39,11
2020-08-15,162.46,-7,1
2020-08-16,133.35,-9,-1
2020-08-17,156.32,-38,11
2020-08-18,162.96,-38,12
2020-08-19,163.7,-38,11
2020-08-20,171.34,-38,11
2020-08-21,185.95,-37,11
2020-08-22,170.15,-3,1
2020-08-23,142.7,-8,-1
2020-08-24,154.97,-37,10
2020-08-25,150.31,-39,13
2020-08-26,157.56,-37,11
2020-08-27,159.37,-37,11
2020-08-28,172.62,-36,12
2020-08-29,163.25,-2,0
2020-08-30,130.25,-6,-1
2020-08-31,142.8,-36,11
2020-09-01,142.11,-38,11
2020-09-02,147.8,-36,10
2020-09-03,152.37,-36,9
2020-09-04,173.79,-37,8
2020-09-05,152.74,-9,0
2020-09-06,112.26,-13,1
2020-09-07,109.69,-81,19
2020-09-08,128.12,-39,13
2020-09-09,133.11,-36,11
2020-09-10,137.03,-35,11
2020-09-11,163.87,-33,10
2020-09-12,154.68,-5,3
2020-09-13,120.08,-7,0
2020-09-14,135.08,-30,9
2020-09-15,141.62,-34,10
2020-09-16,144.35,-33,9
2020-09-17,151.75,-33,9
2020-09-18,174.75,-31,9
2020-09-19,178.1,-4,0
2020-09-20,124.85,-8,0
2020-09-21,132.06,-31,9
2020-09-22,136.32,-34,10
2020-09-23,141.42,-32,10
2020-09-24,147.89,-31,10
2020-09-25,172.69,-30,9
2020-09-26,173.07,-3,1
2020-09-27,117.45,-8,1
2020-09-28,121.52,-29,11
2020-09-29,127.04,-33,11
2020-09-30,124.97,-32,11
2020-10-01,134.85,-30,10
2020-10-02,156.15,-29,10
2020-10-03,151.33,-5,3
2020-10-04,115.2,-9,1
2020-10-05,122.1,-29,10
2020-10-06,127.32,-34,10
2020-10-07,131.9,-31,10
2020-10-08,139.54,-31,10
2020-10-09,162.8,-31,9
2020-10-10,171.2,-4,1
2020-10-11,119.05,-8,1
2020-10-12,115.13,-32,12
2020-10-13,126.23,-34,11
2020-10-14,126.65,-31,11
2020-10-15,133.61,-31,11
2020-10-16,156.82,-31,11
2020-10-17,153.68,-7,4
2020-10-18,95.75,-12,4
2020-10-19,115.54,-30,11
2020-10-20,119.62,-33,13
2020-10-21,123.52,-31,11
2020-10-22,123.61,-33,13
2020-10-23,146.55,-33,14
2020-10-24,154.29,-6,4
2020-10-25,93.38,-11,4
2020-10-26,110.53,-30,12
2020-10-27,113.94,-33,13
2020-10-28,119.22,-32,12
2020-10-29,124.12,-33,13
2020-10-30,144.36,-32,13
2020-10-31,132.68,-7,4
2020-11-01,84.15,-12,5
2020-11-02,105.57,-30,12
2020-11-03,111.89,-36,13
