date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,117.95,0,0
2020-02-16,89.39,-3,NA
2020-02-17,99.43,-18,5
2020-02-18,104.06,3,0
2020-02-19,103.94,3,0
2020-02-20,102.96,2,0
2020-02-21,124.14,3,0
2020-02-22,116.92,3,-1
2020-02-23,90.99,4,-1
2020-02-24,96.79,3,1
2020-02-25,104.52,2,0
2020-02-26,113.87,5,-1
2020-02-27,105.41,-6,3
2020-02-28,115.64,2,-1
2020-02-29,119.53,-1,-1
2020-03-01,86.31,-1,-3
2020-03-02,102.89,3,0
2020-03-03,108.51,-1,0
2020-03-04,111.39,-2,0
2020-03-05,110.71,4,-1
2020-03-06,121.23,4,0
2020-03-07,112.27,1,-1
2020-03-08,84.09,2,-2
2020-03-09,99.75,1,0
2020-03-10,102.38,-1,1
2020-03-11,99.27,2,0
2020-03-12,97.85,0,-1
2020-03-13,99.5,-4,1
2020-03-14,82.26,-3,1
2020-03-15,69.88,-5,NA
2020-03-16,83.04,-13,4
2020-03-17,82,-19,7
2020-03-18,84.55,-22,8
2020-03-19,78.7,-26,9
2020-03-20,82.67,-30,12
2020-03-21,64.63,-24,NA
2020-03-22,50.46,-26,NA
2020-03-23,70.33,-32,12
2020-03-24,64.92,-37,14
2020-03-25,64.83,-36,14
2020-03-26,66.9,-38,13
2020-03-27,72.12,-38,15
2020-03-28,64.33,-29,NA
2020-03-29,55.09,-27,NA
2020-03-30,69.65,-39,14
2020-03-31,74.44,-40,15
2020-04-01,69.44,-39,14
2020-04-02,71.85,-41,14
2020-04-03,82.16,-39,15
2020-04-04,68.16,-30,NA
2020-04-05,53.12,-34,NA
2020-04-06,77.28,-40,13
2020-04-07,73.54,-42,15
2020-04-08,84.2,-41,13
2020-04-09,77.72,-42,14
2020-04-10,71.92,-51,19
2020-04-11,76.89,-30,NA
2020-04-12,42.92,-37,NA
2020-04-13,77.51,-43,16
2020-04-14,81.55,-40,14
2020-04-15,84.5,-38,14
2020-04-16,84.04,-40,14
2020-04-17,84.94,-37,16
2020-04-18,73.93,-28,NA
2020-04-19,63.76,-33,NA
2020-04-20,92.18,-38,13
2020-04-21,86.15,-38,14
2020-04-22,89.5,-38,13
2020-04-23,85.26,-38,14
2020-04-24,91.2,-38,15
2020-04-25,84.5,-27,NA
2020-04-26,66.16,-33,NA
2020-04-27,96.24,-36,12
2020-04-28,98.35,-39,8
2020-04-29,96.97,-35,12
2020-04-30,96.01,-36,14
2020-05-01,102.66,-36,13
2020-05-02,94.7,-22,NA
2020-05-03,78.79,-26,NA
2020-05-04,100.53,-32,10
2020-05-05,99.4,-35,11
2020-05-06,103.37,-34,12
2020-05-07,111.51,-34,11
2020-05-08,115.18,-36,14
2020-05-09,108.96,-22,NA
2020-05-10,77.97,-22,NA
2020-05-11,NA,-34,13
2020-05-12,NA,-32,10
2020-05-13,112.01,-31,9
2020-05-14,120.2,-32,11
2020-05-15,128.08,-32,11
2020-05-16,117.45,-20,NA
2020-05-17,98.85,-23,NA
2020-05-18,120.91,-29,10
2020-05-19,126.23,-31,10
2020-05-20,124.35,-29,9
2020-05-21,121.96,-29,8
2020-05-22,137.35,-31,11
2020-05-23,132.65,-17,3
2020-05-24,106.63,-20,NA
2020-05-25,96.22,-65,13
2020-05-26,136.7,-29,7
2020-05-27,137.87,-27,7
2020-05-28,138.03,-29,8
2020-05-29,141.77,-27,9
2020-05-30,135.03,-11,1
2020-05-31,103.78,-13,NA
2020-06-01,139.02,-25,6
2020-06-02,136.98,-26,5
2020-06-03,138.45,-26,6
2020-06-04,141.98,-28,7
2020-06-05,153.14,-27,7
2020-06-06,149.47,-14,1
2020-06-07,117.08,-13,NA
2020-06-08,139.18,-25,5
2020-06-09,148.01,-24,5
2020-06-10,149.29,-25,5
2020-06-11,151.97,-27,4
2020-06-12,154.45,-27,5
2020-06-13,148.56,-14,1
2020-06-14,120.56,-17,NA
2020-06-15,149.68,-25,6
2020-06-16,152.38,-24,4
2020-06-17,149.56,-23,5
2020-06-18,155.62,-26,5
2020-06-19,160,-26,5
2020-06-20,147.8,-10,0
2020-06-21,115.68,-7,NA
2020-06-22,142.07,-28,7
2020-06-23,152.2,-27,6
2020-06-24,142.23,-24,4
2020-06-25,157.4,-26,5
2020-06-26,176.59,-27,5
2020-06-27,155.02,-14,2
2020-06-28,131.84,-7,NA
2020-06-29,152.5,-25,5
2020-06-30,165.18,-24,4
2020-07-01,155.73,-25,4
2020-07-02,156.6,-25,2
2020-07-03,153.74,-46,7
2020-07-04,121.44,-25,NA
2020-07-05,113.46,-17,NA
2020-07-06,154.15,-31,6
2020-07-07,149.72,-28,6
2020-07-08,157.2,-25,5
2020-07-09,163.07,-27,5
2020-07-10,163.87,-29,7
2020-07-11,156.05,-16,1
2020-07-12,121.6,-15,NA
2020-07-13,154.13,-27,5
2020-07-14,148.6,-25,5
2020-07-15,151.74,-24,4
2020-07-16,150.64,-25,5
2020-07-17,172.24,-27,6
2020-07-18,166.9,-13,0
2020-07-19,123.25,-15,NA
2020-07-20,135.51,-27,6
2020-07-21,150,-28,5
2020-07-22,152.36,-25,5
2020-07-23,140.17,-27,6
2020-07-24,162.24,-26,5
2020-07-25,148.28,-12,0
2020-07-26,120.63,-14,NA
2020-07-27,142.57,-28,6
2020-07-28,150.5,-28,5
2020-07-29,152.22,-27,5
2020-07-30,151.12,-28,6
2020-07-31,165.57,-27,5
2020-08-01,149.72,-16,1
2020-08-02,119.28,-17,NA
2020-08-03,142.34,-30,6
2020-08-04,140.85,-29,6
2020-08-05,141.95,-27,5
2020-08-06,145.92,-28,4
2020-08-07,164.47,-29,5
2020-08-08,157.38,-16,0
2020-08-09,124.67,-14,NA
2020-08-10,153.55,-30,6
2020-08-11,142.32,-30,5
2020-08-12,147.09,-27,5
2020-08-13,158.37,-28,5
2020-08-14,185.63,-29,4
2020-08-15,169.03,-15,1
2020-08-16,130.22,-15,NA
2020-08-17,144.59,-29,5
2020-08-18,151.08,-26,4
2020-08-19,170.15,-25,3
2020-08-20,172.76,-27,3
2020-08-21,184.04,-28,4
2020-08-22,173.27,NA,0
2020-08-24,148.99,-25,4
2020-08-25,140.03,-25,4
2020-08-26,151.79,-23,3
2020-08-27,159.51,-25,4
2020-08-28,163.59,-24,5
2020-08-29,159.28,NA,1
2020-08-31,141.29,-24,5
2020-09-01,144.29,-25,2
2020-09-02,158.55,-24,4
2020-09-03,166.35,-25,4
2020-09-04,181.82,-25,3
2020-09-05,187.48,NA,-1
2020-09-07,113.92,-64,13
2020-09-08,155.07,-24,2
2020-09-09,146.22,-24,3
2020-09-10,154.15,-23,2
2020-09-11,179.39,-21,1
2020-09-12,174.19,-14,-1
2020-09-13,117.88,-15,NA
2020-09-14,147.59,-21,3
2020-09-15,139.87,-19,2
2020-09-16,155.66,-19,2
2020-09-17,157.2,-21,2
2020-09-18,172.51,-17,2
2020-09-19,168.96,-10,-1
2020-09-20,118.52,-14,NA
2020-09-21,132.37,-20,4
2020-09-22,138.88,-18,3
2020-09-23,139.61,-16,2
2020-09-24,148.44,-17,3
2020-09-25,170.4,-17,3
2020-09-26,166.96,-10,-1
2020-09-27,128.36,-11,0
2020-09-28,133.49,-18,5
2020-09-29,133.38,-18,3
2020-09-30,149.79,-18,3
2020-10-01,161.85,-16,1
2020-10-02,172.19,-14,2
2020-10-03,175.24,-7,-1
2020-10-04,122.58,-12,-1
2020-10-05,138.72,-18,4
2020-10-06,142.32,-15,1
2020-10-07,145.25,-15,2
2020-10-08,156.37,-16,3
2020-10-09,171.85,-16,2
2020-10-10,192.64,-8,-1
2020-10-11,115.06,-8,0
2020-10-12,132.78,-23,5
2020-10-13,136.04,-15,3
2020-10-14,145.64,-12,3
2020-10-15,151.49,-15,3
2020-10-16,170.45,-15,4
2020-10-17,174,-10,1
2020-10-18,115.15,-10,0
2020-10-19,129.48,-18,6
2020-10-20,133.65,-15,5
2020-10-21,145.14,-13,3
2020-10-22,158.85,-14,2
2020-10-23,166.55,-15,3
2020-10-24,160.25,-11,2
2020-10-25,109.77,-15,1
2020-10-26,129.05,-17,5
2020-10-27,134.87,-15,4
2020-10-28,128.15,-15,4
2020-10-29,133.38,-18,5
2020-10-30,152.89,-14,4
2020-10-31,148.81,-8,0
2020-11-01,99.4,-14,2
2020-11-02,127.69,-16,5
2020-11-03,127.72,-16,3
