date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,112.77,-3,-1
2020-02-16,100.28,-1,-1
2020-02-17,100.59,-24,6
2020-02-18,102.9,-14,4
2020-02-19,108.39,-13,3
2020-02-20,110.26,-12,3
2020-02-21,122.06,-14,3
2020-02-22,118.42,-2,-1
2020-02-23,97.64,4,-2
2020-02-24,97.79,4,-1
2020-02-25,102.8,3,-1
2020-02-26,108.37,3,-1
2020-02-27,99.18,2,1
2020-02-28,119.63,1,0
2020-02-29,130.81,-1,0
2020-03-01,107.88,7,-2
2020-03-02,105.47,3,0
2020-03-03,106.8,3,-1
2020-03-04,112.27,3,-1
2020-03-05,109.88,4,-1
2020-03-06,118.52,3,0
2020-03-07,126.65,2,-2
2020-03-08,108.57,5,-2
2020-03-09,107.64,3,-1
2020-03-10,106.72,3,0
2020-03-11,106.82,3,-1
2020-03-12,111.03,3,-1
2020-03-13,107.52,-6,3
2020-03-14,104.47,2,1
2020-03-15,81.32,0,1
2020-03-16,85.32,-10,5
2020-03-17,78.45,-21,10
2020-03-18,80.27,-27,12
2020-03-19,81.48,-29,13
2020-03-20,82.3,-33,16
2020-03-21,69.49,-20,10
2020-03-22,60.91,-25,NA
2020-03-23,54.93,-41,19
2020-03-24,65.08,-41,18
2020-03-25,66.91,-42,18
2020-03-26,69.8,-41,17
2020-03-27,80.78,-43,20
2020-03-28,63.24,-27,13
2020-03-29,52.47,-30,NA
2020-03-30,63.63,-42,18
2020-03-31,63.98,-43,18
2020-04-01,75.96,-44,18
2020-04-02,69.45,-43,18
2020-04-03,81.02,-44,22
2020-04-04,82.74,-28,11
2020-04-05,69.11,-31,NA
2020-04-06,77.24,-43,16
2020-04-07,81.43,-45,17
2020-04-08,72.17,-45,18
2020-04-09,74.14,-46,20
2020-04-10,76.4,-54,25
2020-04-11,83.53,-31,11
2020-04-12,53.28,-37,NA
2020-04-13,70.32,-43,19
2020-04-14,77.99,-42,18
2020-04-15,76.24,-42,17
2020-04-16,78.11,-42,19
2020-04-17,90.9,-43,20
2020-04-18,93.51,-26,10
2020-04-19,79.27,-29,NA
2020-04-20,92.4,-42,16
2020-04-21,82.5,-41,18
2020-04-22,93.04,-43,18
2020-04-23,92.48,-42,18
2020-04-24,105.78,-43,19
2020-04-25,130.2,-23,7
2020-04-26,69.67,-30,NA
2020-04-27,85.58,-40,17
2020-04-28,96.41,-40,11
2020-04-29,96.61,-40,16
2020-04-30,93.04,-39,17
2020-05-01,110.5,-41,17
2020-05-02,132.45,-25,6
2020-05-03,115.04,-23,NA
2020-05-04,91.3,-40,15
2020-05-05,108.83,-38,14
2020-05-06,109.08,-39,15
2020-05-07,108.28,-39,16
2020-05-08,116.01,-39,18
2020-05-09,102.26,-20,10
2020-05-10,89.2,-21,5
2020-05-11,NA,-38,16
2020-05-12,NA,-38,15
2020-05-13,125.34,-38,13
2020-05-14,119.93,-37,13
2020-05-15,130.79,-38,17
2020-05-16,157.74,-17,5
2020-05-17,112.52,-18,4
2020-05-18,113.91,-35,14
2020-05-19,138.36,-34,12
2020-05-20,144.02,-34,11
2020-05-21,150.9,-36,11
2020-05-22,171.67,-40,12
2020-05-23,167.75,-18,3
2020-05-24,147.49,-18,-1
2020-05-25,136.87,-76,17
2020-05-26,152.98,-34,11
2020-05-27,156.72,-33,11
