date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.03,-1,-1
2020-02-16,95.38,-3,1
2020-02-17,116.12,-22,4
2020-02-18,106.73,-1,2
2020-02-19,108.21,-1,2
2020-02-20,109.68,-2,4
2020-02-21,142.12,1,-1
2020-02-22,142.31,3,-1
2020-02-23,99.79,2,-1
2020-02-24,105.77,0,1
2020-02-25,112.82,1,1
2020-02-26,120.51,1,-1
2020-02-27,128.46,1,-1
2020-02-28,158.67,-7,-1
2020-02-29,154.76,3,-2
2020-03-01,105.74,5,-2
2020-03-02,116.19,2,-1
2020-03-03,114.24,1,0
2020-03-04,114.96,-2,1
2020-03-05,118.93,-2,2
2020-03-06,156.04,2,-3
2020-03-07,150.42,5,-3
2020-03-08,109.07,2,-2
2020-03-09,119.89,1,-2
2020-03-10,122.22,2,-1
2020-03-11,123.31,1,-1
2020-03-12,126.68,0,-1
2020-03-13,141.82,0,-3
2020-03-14,135.87,1,-1
2020-03-15,89.9,-1,0
2020-03-16,102.68,-11,4
2020-03-17,98.09,-12,6
2020-03-18,99.37,-18,8
2020-03-19,99.78,-19,8
2020-03-20,106.67,-24,8
2020-03-21,91.47,-16,6
2020-03-22,59.48,-26,8
2020-03-23,78.09,-29,12
2020-03-24,76.5,-32,14
2020-03-25,82.06,-34,13
2020-03-26,89.11,-33,13
2020-03-27,95.24,-34,12
2020-03-28,83.76,-25,9
2020-03-29,63.43,-33,8
2020-03-30,82.02,-37,13
2020-03-31,77.05,-39,15
2020-04-01,80.27,-41,14
2020-04-02,83.87,-40,15
2020-04-03,90.29,-40,14
2020-04-04,74.41,-31,11
2020-04-05,57.77,-37,10
2020-04-06,78.15,-44,15
2020-04-07,79.76,-46,17
2020-04-08,77.9,-47,17
2020-04-09,83.44,-48,18
2020-04-10,87.6,-50,17
2020-04-11,76.71,-33,11
2020-04-12,44.91,-43,12
2020-04-13,86.63,-43,15
2020-04-14,90.6,-40,14
2020-04-15,92.99,-42,15
2020-04-16,91.72,-40,16
2020-04-17,103.5,-38,14
2020-04-18,91.12,-28,9
2020-04-19,60.27,-37,12
2020-04-20,89.34,-40,15
2020-04-21,96.11,-40,15
2020-04-22,98.43,-41,15
2020-04-23,89.43,-43,20
2020-04-24,110.07,-38,13
2020-04-25,100.93,-27,9
2020-04-26,76.33,-31,8
2020-04-27,100.71,-37,13
2020-04-28,106.6,-37,8
2020-04-29,101.37,-39,14
2020-04-30,110.39,-38,15
2020-05-01,126.49,-34,11
2020-05-02,108.83,-22,7
2020-05-03,85.17,-27,7
2020-05-04,111.9,-34,12
2020-05-05,116.18,-35,12
2020-05-06,119.18,-36,13
2020-05-07,123.85,-34,14
2020-05-08,137.18,-33,12
2020-05-09,132.2,-20,6
2020-05-10,97.7,-24,4
2020-05-11,NA,-33,11
2020-05-12,NA,-33,12
2020-05-13,126.85,-34,13
2020-05-14,140.04,-33,10
2020-05-15,158.86,-32,10
2020-05-16,147.81,-20,5
2020-05-17,118.72,-20,5
2020-05-18,128.73,-30,11
2020-05-19,136.54,-30,11
2020-05-20,121.91,-33,14
2020-05-21,148.08,-31,11
2020-05-22,171.76,-29,9
2020-05-23,155.88,-16,4
2020-05-24,115.94,-22,4
2020-05-25,112.84,-65,18
2020-05-26,141.79,-29,11
2020-05-27,139.49,-29,11
2020-05-28,150.08,-27,10
2020-05-29,165.49,-25,9
2020-05-30,157.16,-10,4
2020-05-31,125.66,-13,3
2020-06-01,144,-25,7
2020-06-02,144.44,-24,8
2020-06-03,149.93,-26,8
2020-06-04,156.71,-26,9
2020-06-05,182.3,-27,7
2020-06-06,180.36,-12,3
2020-06-07,128.51,-16,3
2020-06-08,143.8,-26,8
2020-06-09,152.1,-26,8
2020-06-10,151.5,-27,9
2020-06-11,163.37,-26,8
2020-06-12,179.67,-26,6
2020-06-13,176.09,-9,2
2020-06-14,136.03,-15,2
2020-06-15,151.33,-26,7
2020-06-16,151.77,-26,9
2020-06-17,155.97,-27,8
2020-06-18,173.45,-27,8
2020-06-19,193.52,-26,5
2020-06-20,189.63,-9,2
2020-06-21,130.88,-14,1
2020-06-22,154.96,-28,8
2020-06-23,154.15,-28,9
2020-06-24,155.89,-28,9
2020-06-25,170.53,-28,9
2020-06-26,189.02,-26,6
2020-06-27,183.89,-13,3
2020-06-28,139.15,-14,3
2020-06-29,156.39,-27,7
2020-06-30,153.4,-28,8
2020-07-01,162.84,-30,8
2020-07-02,188.6,-34,8
2020-07-03,176.57,-52,10
2020-07-04,137.82,-30,4
2020-07-05,135.15,-24,3
2020-07-06,151.88,-34,10
2020-07-07,137.42,-33,13
2020-07-08,161.68,-30,9
2020-07-09,177.91,-29,9
2020-07-10,191.5,-29,7
2020-07-11,177.38,-11,3
2020-07-12,134.33,-17,4
2020-07-13,153.96,-29,7
2020-07-14,151.19,-30,9
2020-07-15,161.9,-30,9
2020-07-16,170.67,-29,9
2020-07-17,181.61,-29,8
2020-07-18,175.49,-16,4
2020-07-19,131.64,-18,4
2020-07-20,153.96,-31,9
2020-07-21,147.03,-31,10
2020-07-22,157.44,-30,9
2020-07-23,166.35,-31,9
2020-07-24,184.61,-29,8
2020-07-25,176.08,-15,5
2020-07-26,139.05,-16,3
2020-07-27,150.4,-31,8
2020-07-28,153.88,-30,10
2020-07-29,158.32,-32,9
2020-07-30,167.27,-31,10
2020-07-31,187.4,-29,7
2020-08-01,184.04,-14,3
2020-08-02,133.05,-18,4
2020-08-03,148.85,-30,8
