date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.23,6,NA
2020-02-16,103.61,3,NA
2020-02-17,117.18,-6,0
2020-02-18,112.01,2,-1
2020-02-19,110.38,4,0
2020-02-20,90.13,-17,10
2020-02-21,103.57,-31,12
2020-02-22,132.13,1,NA
2020-02-23,103.14,7,NA
2020-02-24,113.27,4,0
2020-02-25,112.98,3,-1
2020-02-26,109.41,4,-2
2020-02-27,120.58,2,-1
2020-02-28,146.85,2,-2
2020-02-29,145.65,1,NA
2020-03-01,102.27,4,NA
2020-03-02,114.51,4,-1
2020-03-03,125.07,-3,1
2020-03-04,117.89,2,-1
2020-03-05,121.04,0,1
2020-03-06,152.65,0,-1
2020-03-07,142.91,8,NA
2020-03-08,105.56,-3,NA
2020-03-09,114.89,2,-1
2020-03-10,113.61,1,0
2020-03-11,116.45,-2,0
2020-03-12,114.4,-4,1
2020-03-13,118.38,-6,1
2020-03-14,115.02,-1,NA
2020-03-15,84.1,-12,NA
2020-03-16,94.41,-19,7
2020-03-17,90.97,-26,12
2020-03-18,90.09,-30,13
2020-03-19,95.11,-32,14
2020-03-20,106.26,-35,13
2020-03-21,83.4,-23,NA
2020-03-22,62.54,-33,NA
2020-03-23,68.15,-39,16
2020-03-24,74.56,-39,17
2020-03-25,76.34,-41,18
2020-03-26,78.34,-41,18
2020-03-27,82.72,-42,17
2020-03-28,85.76,-27,NA
2020-03-29,68.21,-35,NA
2020-03-30,75.03,-45,16
2020-03-31,64.16,-48,21
2020-04-01,66.64,-47,20
2020-04-02,75.99,-48,20
2020-04-03,78.97,-45,19
2020-04-04,73.44,-28,NA
2020-04-05,65.85,-35,NA
2020-04-06,78.04,-47,17
2020-04-07,78.02,-48,19
2020-04-08,81.59,-48,19
2020-04-09,85.65,-50,20
2020-04-10,89.46,-59,22
2020-04-11,82.74,-29,NA
2020-04-12,50.56,-38,NA
2020-04-13,68.72,-53,20
2020-04-14,84.2,-46,17
2020-04-15,79.46,-48,19
2020-04-16,87.7,-47,19
2020-04-17,108.36,-45,17
2020-04-18,88.12,-26,NA
2020-04-19,71.17,-33,NA
2020-04-20,72.51,-49,20
2020-04-21,91.23,-47,18
2020-04-22,96.19,-48,19
2020-04-23,80.65,-50,23
2020-04-24,109.85,-46,19
2020-04-25,94.65,-29,NA
2020-04-26,81.72,-34,NA
2020-04-27,91.43,-47,17
2020-04-28,97.5,-47,12
2020-04-29,103.93,-49,19
2020-04-30,88.2,-51,22
2020-05-01,110.63,-47,18
