date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,124.9,1,0
2020-02-16,106.32,-3,-2
2020-02-17,108.22,-41,8
2020-02-18,108.19,1,-1
2020-02-19,110.05,0,-1
2020-02-20,111.5,1,-1
2020-02-21,134.76,-1,0
2020-02-22,152.08,1,-1
2020-02-23,113.28,-2,0
2020-02-24,116.18,1,0
2020-02-25,108.44,4,-1
2020-02-26,112.08,2,-1
2020-02-27,115.35,1,-2
2020-02-28,135.41,2,-2
2020-02-29,139.12,4,-2
2020-03-01,106.05,-1,-2
2020-03-02,108.45,2,-1
2020-03-03,119.04,4,-3
2020-03-04,122.23,0,-1
2020-03-05,120.2,2,-1
2020-03-06,132.12,1,-1
2020-03-07,124.14,-2,1
2020-03-08,97.46,-1,0
2020-03-09,106.12,0,-1
2020-03-10,112.08,2,-1
2020-03-11,113.73,-1,-1
2020-03-12,107.71,0,-1
2020-03-13,118.63,-1,-1
2020-03-14,100.9,-5,3
2020-03-15,76.58,-10,3
2020-03-16,82.91,-19,7
2020-03-17,83.18,-22,8
2020-03-18,83.45,-28,11
2020-03-19,88.76,-27,10
2020-03-20,79.91,-35,15
2020-03-21,72.63,-24,9
2020-03-22,59.05,-31,NA
2020-03-23,65.73,-39,15
2020-03-24,64.81,-41,16
2020-03-25,67.83,-41,16
2020-03-26,70.68,-42,16
2020-03-27,76.97,-40,17
2020-03-28,62.4,-29,13
2020-03-29,55.03,-38,NA
2020-03-30,74.19,-43,15
2020-03-31,74.92,-43,15
2020-04-01,76.95,-43,14
2020-04-02,78.44,-44,15
2020-04-03,82.14,-43,16
2020-04-04,58.87,-34,14
2020-04-05,45.52,-41,NA
2020-04-06,67.45,-44,15
2020-04-07,71.65,-43,15
2020-04-08,74.02,-45,16
2020-04-09,73.88,-44,16
2020-04-10,82.85,-45,18
2020-04-11,80.82,-30,11
2020-04-12,55.43,-39,NA
2020-04-13,77.82,-39,14
2020-04-14,80.93,-40,14
2020-04-15,83.26,-41,14
2020-04-16,87.9,-41,14
2020-04-17,94.88,-39,16
2020-04-18,88.36,-29,10
2020-04-19,78.35,-34,NA
2020-04-20,81.37,-40,14
2020-04-21,88.14,-39,13
2020-04-22,87.49,-42,14
2020-04-23,88.94,-41,14
2020-04-24,99.83,-39,15
2020-04-25,102.32,-28,9
2020-04-26,91.08,-33,NA
2020-04-27,89.69,-39,13
2020-04-28,101.57,-38,5
2020-04-29,98.09,-41,13
2020-04-30,100.19,-39,13
2020-05-01,107.67,-38,14
2020-05-02,109.34,-26,7
2020-05-03,94.03,-26,5
2020-05-04,98.35,-34,10
2020-05-05,102.8,-36,10
2020-05-06,104.68,-36,12
2020-05-07,107.22,-36,11
2020-05-08,124.55,-36,12
2020-05-09,140.55,-22,6
2020-05-10,98.61,-22,3
2020-05-11,NA,-35,11
2020-05-12,NA,-35,12
2020-05-13,105.17,-35,12
2020-05-14,112.03,-35,11
2020-05-15,128.4,-34,11
2020-05-16,138.91,-18,6
2020-05-17,92.88,-24,6
2020-05-18,106.65,-33,12
2020-05-19,114.44,-32,10
2020-05-20,123.97,-33,11
2020-05-21,144.79,-34,10
2020-05-22,172.41,-34,10
2020-05-23,180.26,-16,4
2020-05-24,160.32,-20,1
2020-05-25,151.55,-66,15
2020-05-26,143.26,-30,9
2020-05-27,144.15,-31,9
2020-05-28,143.78,-31,9
2020-05-29,161.06,-27,10
2020-05-30,150.01,-11,6
2020-05-31,150.21,-12,3
2020-06-01,136.27,-30,7
2020-06-02,133.18,-29,8
2020-06-03,142.45,-30,8
2020-06-04,153.59,-30,8
2020-06-05,175.49,-30,9
2020-06-06,183.92,-9,2
2020-06-07,157.73,-16,2
2020-06-08,151.66,-29,7
2020-06-09,150.58,-28,7
2020-06-10,152.14,-32,7
2020-06-11,148.45,-29,8
2020-06-12,166.37,-28,8
2020-06-13,170.58,-8,2
2020-06-14,165.75,-14,1
2020-06-15,146.81,-29,7
2020-06-16,151.66,-28,7
2020-06-17,153.6,-30,7
2020-06-18,154.83,-31,7
2020-06-19,181.33,-31,7
2020-06-20,190.91,-10,2
2020-06-21,180.6,-14,-1
2020-06-22,161.82,-33,7
2020-06-23,153.96,-31,7
2020-06-24,156.65,-31,7
2020-06-25,161.9,-31,7
2020-06-26,185.28,-31,8
2020-06-27,186.42,-10,2
2020-06-28,164.82,-14,1
2020-06-29,158.24,-29,6
2020-06-30,161.19,-29,6
2020-07-01,174.33,-31,6
2020-07-02,186.71,-32,5
2020-07-03,188.26,-53,11
2020-07-04,149,-22,2
2020-07-05,160.97,-20,1
2020-07-06,163.45,-36,7
2020-07-07,158.02,-32,6
2020-07-08,159.59,-32,7
2020-07-09,182.89,-33,7
2020-07-10,182.18,-31,8
2020-07-11,184.16,-10,3
2020-07-12,160.76,-14,1
2020-07-13,163.4,-32,6
2020-07-14,163.19,-31,7
2020-07-15,163.5,-34,7
2020-07-16,168.16,-33,7
2020-07-17,186.72,-34,8
2020-07-18,183,-15,3
2020-07-19,166,-16,1
2020-07-20,157.97,-34,6
2020-07-21,159.06,-33,7
2020-07-22,155.59,-34,8
2020-07-23,160.11,-33,8
2020-07-24,185.12,-32,8
2020-07-25,186.12,-17,3
2020-07-26,163.26,-20,1
2020-07-27,157.79,-34,7
2020-07-28,156.33,-33,7
2020-07-29,159.02,-33,7
2020-07-30,167.03,-34,8
2020-07-31,181.93,-33,7
2020-08-01,183.92,-14,2
2020-08-02,172.46,-17,1
2020-08-03,162.37,-33,6
2020-08-04,161.44,-32,5
2020-08-05,157.96,-33,6
2020-08-06,167.28,-34,7
2020-08-07,190.22,-33,7
2020-08-08,183.21,-15,2
2020-08-09,163.29,-18,1
2020-08-10,165.03,-33,6
2020-08-11,160.6,-33,6
2020-08-12,160.27,-34,8
2020-08-13,167.81,-31,8
2020-08-14,192.8,-32,8
2020-08-15,183.85,-15,3
2020-08-16,164.01,-16,2
2020-08-17,164.29,-34,7
2020-08-18,154.39,-31,8
2020-08-19,161.72,-33,8
2020-08-20,159.48,-32,8
2020-08-21,184.31,-32,10
2020-08-22,169.13,NA,3
2020-08-23,145.27,NA,2
2020-08-24,147.99,-32,8
2020-08-25,147.07,-32,7
2020-08-26,146.19,-30,7
2020-08-27,154.42,-31,7
2020-08-28,184.33,-28,8
2020-08-29,174.46,NA,3
2020-08-30,151.02,NA,1
2020-08-31,151.13,-30,7
2020-09-01,151.89,-30,6
2020-09-02,152.16,-31,6
2020-09-03,163.32,-31,6
2020-09-04,189.57,-33,7
2020-09-05,194.16,NA,2
2020-09-06,166.3,NA,1
2020-09-07,153.49,-67,14
2020-09-08,175.4,-31,6
2020-09-09,188.77,-33,6
2020-09-10,151.62,-32,7
2020-09-11,171.13,-32,9
2020-09-12,157.74,-9,4
2020-09-13,131.88,-16,2
2020-09-14,144.92,-29,7
2020-09-15,149.45,-27,7
2020-09-16,147.16,-28,7
2020-09-17,155.48,-27,7
2020-09-18,178.39,-25,7
2020-09-19,170.59,-4,2
2020-09-20,142.61,-8,1
2020-09-21,141.1,-28,6
2020-09-22,137.9,-27,7
2020-09-23,158.52,-27,7
2020-09-24,151.21,-27,7
2020-09-25,180.75,-25,7
2020-09-26,191.93,-4,2
2020-09-27,161.61,-10,1
2020-09-28,144.15,-27,6
2020-09-29,145.52,-24,7
2020-09-30,142.72,-28,7
2020-10-01,147.62,-28,7
2020-10-02,169.87,-26,6
2020-10-03,178.95,-9,1
2020-10-04,147.52,-9,0
2020-10-05,143.31,-26,5
2020-10-06,137.39,-26,6
2020-10-07,136.21,-26,6
2020-10-08,170.2,-27,7
2020-10-09,187.48,-28,7
2020-10-10,195.3,-5,2
2020-10-11,154.65,-8,1
2020-10-12,153.69,-32,7
2020-10-13,157.9,-26,6
2020-10-14,154.77,-27,6
2020-10-15,159.74,-24,5
2020-10-16,189.88,-25,5
2020-10-17,196.89,-4,1
2020-10-18,157.41,-8,1
2020-10-19,140.82,-27,5
2020-10-20,140.61,-24,6
2020-10-21,150.28,-25,6
2020-10-22,151.27,-26,6
2020-10-23,173.03,-23,6
2020-10-24,193.67,-5,1
2020-10-25,154.02,-9,0
2020-10-26,138.82,-27,5
2020-10-27,148.87,-25,5
2020-10-28,143.18,-26,6
2020-10-29,146.14,-24,6
2020-10-30,177.84,-23,6
2020-10-31,164.1,-2,1
2020-11-01,125.7,-12,1
2020-11-02,124.64,-25,6
2020-11-03,129.55,-25,6
