date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,151.21,1,NA
2020-02-16,117.22,5,NA
2020-02-17,121.72,-34,7
2020-02-18,102.59,-13,6
2020-02-19,116.01,-12,3
2020-02-20,139.06,-9,2
2020-02-21,147.98,-13,4
2020-02-22,163.19,-1,NA
2020-02-23,130.88,8,NA
2020-02-24,117.63,2,0
2020-02-25,115.5,3,1
2020-02-26,127.53,3,-1
2020-02-27,107.78,-6,5
2020-02-28,139.06,4,-1
2020-02-29,147.87,5,NA
2020-03-01,117.97,11,NA
2020-03-02,104.44,1,1
2020-03-03,115.21,1,-2
2020-03-04,121.95,2,0
2020-03-05,129.72,4,-1
2020-03-06,137.33,2,0
2020-03-07,141.42,5,NA
2020-03-08,116.76,7,NA
2020-03-09,123.16,2,0
2020-03-10,106.62,1,1
2020-03-11,116.88,1,0
2020-03-12,120.33,3,-1
2020-03-13,121.89,-2,4
2020-03-14,122.58,4,NA
2020-03-15,100.86,7,NA
2020-03-16,86.81,-14,5
2020-03-17,84.39,-23,11
2020-03-18,96.26,-26,11
2020-03-19,74.54,-31,12
2020-03-20,79.32,-34,NA
2020-03-21,88.54,-18,NA
2020-03-22,78.69,-27,NA
2020-03-23,72.93,-37,13
2020-03-24,56.68,-43,NA
2020-03-25,73.27,-39,NA
2020-03-26,88.54,-39,NA
2020-03-27,91.65,-42,NA
2020-03-28,116.36,-28,NA
2020-03-29,60.37,-27,NA
2020-03-30,53.63,-43,NA
2020-03-31,71.66,-43,NA
2020-04-01,71.43,-42,NA
2020-04-02,56.62,-48,NA
2020-04-03,66.71,-49,NA
2020-04-04,86.35,-33,NA
2020-04-05,64.29,-30,NA
2020-04-06,89.86,-45,NA
2020-04-07,81.8,-47,NA
2020-04-08,83.58,-45,NA
2020-04-09,68.38,-46,NA
2020-04-10,57.26,-68,NA
2020-04-11,91.13,-28,NA
2020-04-12,84.79,-41,NA
2020-04-13,67.57,-46,NA
2020-04-14,97.35,-45,NA
2020-04-15,96.43,-44,NA
2020-04-16,92.28,-44,NA
2020-04-17,101.73,-45,NA
2020-04-18,100.52,-26,NA
2020-04-19,101.67,-27,NA
2020-04-20,96.49,-47,NA
2020-04-21,90.21,-46,NA
2020-04-22,101.61,-45,NA
2020-04-23,113.71,-43,NA
2020-04-24,112.04,-45,NA
2020-04-25,153.34,-26,NA
2020-04-26,96.49,-26,NA
2020-04-27,84.04,-46,NA
2020-04-28,102.19,-45,NA
2020-04-29,131.51,-44,NA
2020-04-30,104.55,-42,NA
2020-05-01,116.07,-43,NA
2020-05-02,145.22,-21,NA
2020-05-03,116.3,-18,NA
2020-05-04,111.23,-39,NA
2020-05-05,111.87,-42,NA
2020-05-06,136,-38,14
2020-05-07,114.46,-39,12
2020-05-08,148.27,-39,NA
2020-05-09,100.86,-24,NA
2020-05-10,119.53,-17,NA
2020-05-11,NA,-39,NA
2020-05-12,NA,-38,14
2020-05-13,132.14,-37,12
2020-05-14,146.2,-38,11
2020-05-15,136.52,-40,NA
2020-05-16,164.98,-16,NA
2020-05-17,133.64,-9,NA
2020-05-18,134.45,-36,10
2020-05-19,150.46,-36,11
2020-05-20,149.94,-37,11
2020-05-21,181.85,-36,9
2020-05-22,204.32,-42,NA
2020-05-23,182.83,-15,NA
2020-05-24,150.06,-9,NA
2020-05-25,148.5,-72,NA
2020-05-26,154.78,-36,10
2020-05-27,174.71,-33,10
2020-05-28,181.16,-33,9
2020-05-29,184.22,-35,10
2020-05-30,198.62,-6,NA
2020-05-31,169.01,-7,NA
2020-06-01,154.44,-31,8
2020-06-02,165.78,-32,8
2020-06-03,164.46,-32,10
2020-06-04,195.39,-30,7
2020-06-05,210.08,-37,8
2020-06-06,188.36,-15,NA
2020-06-07,177.13,-6,NA
2020-06-08,187.96,-31,6
2020-06-09,195.68,-34,7
2020-06-10,184.56,-30,7
2020-06-11,160.08,-32,8
2020-06-12,210.71,-33,5
2020-06-13,247.52,-5,NA
2020-06-14,191.47,-2,NA
2020-06-15,200.86,-31,5
2020-06-16,203.63,-31,6
2020-06-17,228.46,-30,6
2020-06-18,215.03,-30,3
2020-06-19,269.7,-36,5
2020-06-20,279.09,-15,NA
2020-06-21,205.47,-4,NA
2020-06-22,213.88,-30,6
2020-06-23,223.16,-34,7
2020-06-24,206.8,-30,8
2020-06-25,239.8,-30,4
2020-06-26,259.45,-32,6
2020-06-27,275,-6,NA
2020-06-28,268.78,9,NA
2020-06-29,205.76,-35,9
2020-06-30,213.54,-36,9
2020-07-01,239.57,-33,7
2020-07-02,273.79,-35,3
2020-07-03,313.94,-55,NA
2020-07-04,276.73,-20,NA
2020-07-05,268.2,-10,NA
2020-07-06,273.44,-35,5
2020-07-07,264,-34,6
2020-07-08,258.47,-31,7
2020-07-09,267.91,-29,3
2020-07-10,303.63,-35,5
2020-07-11,291.13,-12,NA
2020-07-12,275.69,-4,NA
2020-07-13,256.97,-32,5
2020-07-14,249.88,-35,8
2020-07-15,283.53,-31,5
2020-07-16,282.55,-28,3
2020-07-17,319.3,-34,8
2020-07-18,331.51,1,NA
2020-07-19,309.39,-2,NA
2020-07-20,297.87,-32,5
2020-07-21,282.72,-33,6
2020-07-22,279.44,-28,6
2020-07-23,273.5,-28,5
2020-07-24,356.16,-33,4
2020-07-25,380.47,-3,NA
2020-07-26,306.05,1,NA
2020-07-27,289.63,-31,5
2020-07-28,288.94,-32,6
2020-07-29,308.99,-28,5
2020-07-30,314.4,-29,3
2020-07-31,346.31,-32,4
2020-08-01,386.52,-5,NA
2020-08-02,293.55,-3,NA
2020-08-03,315.61,-32,4
2020-08-04,271.37,-33,6
2020-08-05,301.15,-31,6
2020-08-06,333.87,-32,3
2020-08-07,359.97,-34,4
2020-08-08,395.05,-8,NA
2020-08-09,350,-2,NA
2020-08-10,316.65,-33,4
2020-08-11,311,-32,5
2020-08-12,327.94,-31,6
2020-08-13,319.53,-30,3
2020-08-14,377.53,-35,4
2020-08-15,390.73,-1,NA
2020-08-16,325.52,-2,NA
2020-08-17,308.53,NA,4
2020-08-18,288.13,NA,8
2020-08-19,311.58,NA,5
2020-08-20,317.8,NA,3
2020-08-21,337.67,NA,5
