date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,120.48,1,-1
2020-02-16,87.18,-2,0
2020-02-17,116.42,-6,1
2020-02-18,107.32,1,1
2020-02-19,108.5,2,0
2020-02-20,93.23,-4,6
2020-02-21,127.38,-4,3
2020-02-22,125.03,5,-1
2020-02-23,89.85,4,0
2020-02-24,104.69,3,0
2020-02-25,108.64,2,0
2020-02-26,113.56,3,-2
2020-02-27,126.21,2,-1
2020-02-28,142.89,2,-3
2020-02-29,135.91,4,-2
2020-03-01,100.79,0,-2
2020-03-02,115.07,3,-1
2020-03-03,116.81,1,0
2020-03-04,115.82,3,-1
2020-03-05,125.68,2,0
2020-03-06,153.61,2,-2
2020-03-07,141.43,3,-2
2020-03-08,104.77,-2,-1
2020-03-09,115.92,-10,0
2020-03-10,114.84,-9,1
2020-03-11,119.95,-10,0
2020-03-12,115.52,-11,0
2020-03-13,126.6,-12,0
2020-03-14,109.53,-3,1
2020-03-15,81.72,-10,2
2020-03-16,99.35,-13,5
2020-03-17,91.81,-17,8
2020-03-18,91.03,-20,10
2020-03-19,90.28,-22,10
2020-03-20,99.2,-26,10
2020-03-21,83.67,-16,7
2020-03-22,56.44,-27,8
2020-03-23,70.01,-32,14
2020-03-24,70.8,-33,15
2020-03-25,77.6,-32,13
2020-03-26,73.74,-35,16
2020-03-27,81.45,-36,14
2020-03-28,73.2,-24,9
2020-03-29,56.86,-31,8
2020-03-30,69.81,-38,14
2020-03-31,58.81,-42,18
2020-04-01,65.85,-42,17
2020-04-02,70.64,-42,18
2020-04-03,74.66,-42,17
2020-04-04,64.28,-29,11
2020-04-05,52.41,-36,10
2020-04-06,72.01,-42,15
2020-04-07,69.95,-44,17
2020-04-08,77.28,-45,17
2020-04-09,77.9,-45,17
2020-04-10,80.11,-58,20
2020-04-11,70.57,-36,11
2020-04-12,38.67,-50,13
2020-04-13,74.86,-47,18
2020-04-14,79.89,-42,17
2020-04-15,84.54,-42,16
2020-04-16,85.55,-42,17
2020-04-17,96.87,-42,16
2020-04-18,88.37,-26,10
2020-04-19,65.69,-35,10
2020-04-20,76.91,-42,17
2020-04-21,86.34,-41,16
2020-04-22,90.03,-41,16
2020-04-23,80.15,-43,20
2020-04-24,102.39,-41,15
2020-04-25,87.65,-28,11
2020-04-26,73.32,-34,9
2020-04-27,90.61,-39,14
2020-04-28,95.87,-41,9
2020-04-29,93.07,-40,15
2020-04-30,98.39,-41,16
2020-05-01,109.48,-40,14
2020-05-02,111.09,-26,7
2020-05-03,88.58,-30,6
2020-05-04,100.3,-37,12
2020-05-05,94.4,-38,15
2020-05-06,101.51,-38,15
2020-05-07,111.17,-37,14
2020-05-08,121.03,-38,14
2020-05-09,119.55,-22,6
2020-05-10,86.45,-27,4
2020-05-11,NA,-35,11
2020-05-12,NA,-35,13
2020-05-13,116.63,-35,13
2020-05-14,123.74,-35,13
2020-05-15,144.85,-37,11
2020-05-16,140.68,-22,5
2020-05-17,113.15,-23,4
2020-05-18,123.99,-33,11
2020-05-19,113.9,-34,15
2020-05-20,114.09,-35,15
2020-05-21,120.32,-35,15
2020-05-22,152.06,-33,11
2020-05-23,148.12,-16,4
2020-05-24,111.44,-22,4
2020-05-25,112.78,-68,19
2020-05-26,136.19,-31,10
2020-05-27,129.87,-31,12
2020-05-28,136.19,-30,11
2020-05-29,148.62,-30,10
2020-05-30,151.74,-5,3
2020-05-31,124.9,-12,3
2020-06-01,136.84,-29,8
2020-06-02,134.34,-29,9
2020-06-03,139.55,-29,9
2020-06-04,145.76,-29,9
2020-06-05,160.01,-30,8
2020-06-06,159.48,-10,2
2020-06-07,132.97,-16,2
2020-06-08,142.52,-28,8
2020-06-09,141.1,-28,9
2020-06-10,145.27,-29,9
2020-06-11,153.02,-29,9
2020-06-12,174.47,-30,6
2020-06-13,167.83,-9,1
2020-06-14,134.57,-15,1
2020-06-15,142.69,-29,8
2020-06-16,131.32,-31,12
2020-06-17,141.13,-29,10
2020-06-18,150.49,-29,9
2020-06-19,174.55,-31,7
2020-06-20,167.2,-8,1
2020-06-21,128.42,-13,0
2020-06-22,151.88,-30,7
2020-06-23,149.78,-29,9
2020-06-24,157.86,-28,7
2020-06-25,166.72,-29,8
2020-06-26,183.01,-30,6
2020-06-27,178.13,-7,2
2020-06-28,133.66,-10,3
2020-06-29,152.89,-30,8
2020-06-30,154.8,-31,9
2020-07-01,159.93,-32,8
2020-07-02,175.56,-34,8
2020-07-03,173,-56,11
2020-07-04,141.04,-29,3
2020-07-05,135.58,-17,2
2020-07-06,155.91,-34,8
2020-07-07,153.22,-33,10
2020-07-08,155.09,-31,9
2020-07-09,158.19,-30,9
2020-07-10,181.34,-31,8
2020-07-11,176.71,-7,2
2020-07-12,133.82,-13,2
2020-07-13,152.58,-30,7
2020-07-14,153.76,-31,8
2020-07-15,156.89,-30,8
2020-07-16,164.29,-30,8
2020-07-17,180.48,-31,8
2020-07-18,174.6,-10,3
2020-07-19,137.84,-14,2
2020-07-20,152.53,-31,8
2020-07-21,155.97,-31,9
2020-07-22,160.04,-30,8
2020-07-23,161.35,-31,9
2020-07-24,189.32,-31,7
2020-07-25,176.72,-9,1
2020-07-26,144.56,-13,2
2020-07-27,157.07,-30,7
2020-07-28,151.87,-30,9
2020-07-29,157.69,-31,8
2020-07-30,166.32,-30,8
2020-07-31,182.01,-32,6
2020-08-01,176.5,-10,2
2020-08-02,135.25,-12,2
2020-08-03,149.54,-31,9
2020-08-04,161.39,-31,8
2020-08-05,160.46,-30,8
2020-08-06,161.18,-30,8
2020-08-07,189.2,-31,6
2020-08-08,180.03,-9,2
2020-08-09,141.99,-12,1
2020-08-10,153.24,-30,7
2020-08-11,151.95,-30,8
2020-08-12,153.75,-30,8
2020-08-13,163.56,-29,9
