date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,120.29,-5,0
2020-02-16,96.12,-3,-2
2020-02-17,107.07,-43,8
2020-02-18,105.02,1,0
2020-02-19,108.91,0,0
2020-02-20,116.33,1,0
2020-02-21,137,2,-1
2020-02-22,129.28,1,0
2020-02-23,100.39,1,-1
2020-02-24,108.61,2,0
2020-02-25,108.19,2,0
2020-02-26,111.38,1,-1
2020-02-27,116.44,2,-1
2020-02-28,139.01,2,-2
2020-02-29,133.35,2,-2
2020-03-01,101.07,0,-2
2020-03-02,109.43,-3,0
2020-03-03,113.34,2,-2
2020-03-04,110.23,1,-1
2020-03-05,117.91,1,-1
2020-03-06,136.75,2,-2
2020-03-07,130.68,2,-1
2020-03-08,95.33,0,-1
2020-03-09,105.42,2,-1
2020-03-10,106.95,1,0
2020-03-11,108.85,0,0
2020-03-12,108.48,0,0
2020-03-13,121.71,0,-1
2020-03-14,103.07,-1,2
2020-03-15,74.12,-5,3
2020-03-16,85.61,-21,9
2020-03-17,86.29,-24,9
2020-03-18,84.63,-26,9
2020-03-19,71.17,-34,15
2020-03-20,77.45,-35,15
2020-03-21,60.03,-25,13
2020-03-22,48.62,-27,10
2020-03-23,62.53,-39,16
2020-03-24,62.76,-41,16
2020-03-25,62.27,-42,17
2020-03-26,65.75,-42,17
2020-03-27,73.8,-40,17
2020-03-28,59.32,-27,13
2020-03-29,49.33,-31,11
2020-03-30,65.69,-41,15
2020-03-31,67.03,-44,16
2020-04-01,68.67,-43,15
2020-04-02,68.76,-43,16
2020-04-03,77.62,-42,16
2020-04-04,64.74,-28,12
2020-04-05,45.6,-35,13
2020-04-06,63.25,-45,18
2020-04-07,66.67,-45,17
2020-04-08,65.42,-46,18
2020-04-09,66.75,-47,19
2020-04-10,77.86,-47,19
2020-04-11,65.79,-31,13
2020-04-12,41.74,-34,11
2020-04-13,68.41,-44,16
2020-04-14,73.05,-43,16
2020-04-15,78.04,-43,15
2020-04-16,78.45,-43,16
2020-04-17,86,-42,17
2020-04-18,73.36,-27,12
2020-04-19,62.34,-29,9
2020-04-20,75.91,-42,16
2020-04-21,78.11,-43,15
2020-04-22,78.49,-43,15
2020-04-23,81.48,-42,15
2020-04-24,90.31,-42,16
2020-04-25,79.35,-26,10
2020-04-26,65.3,-28,9
2020-04-27,81.87,-41,14
2020-04-28,84.48,-42,7
2020-04-29,85.76,-42,14
2020-04-30,89.44,-42,14
2020-05-01,100.61,-40,14
2020-05-02,90.3,-23,8
2020-05-03,75.41,-23,7
2020-05-04,89.65,-39,12
2020-05-05,93.04,-40,13
2020-05-06,91.02,-40,13
2020-05-07,96.21,-40,13
2020-05-08,111.08,-38,13
2020-05-09,99.68,-21,7
2020-05-10,81.54,-18,4
2020-05-11,NA,-38,12
2020-05-12,NA,-38,12
2020-05-13,101.94,-38,12
2020-05-14,104.43,-39,12
2020-05-15,119.86,-38,13
2020-05-16,107.74,-20,7
2020-05-17,89.79,-19,6
2020-05-18,102.17,-37,13
2020-05-19,108.79,-38,12
2020-05-20,110.86,-37,12
2020-05-21,116.83,-38,11
2020-05-22,133.32,-37,11
2020-05-23,119.34,-17,5
2020-05-24,97.39,-19,4
2020-05-25,99.36,-66,16
2020-05-26,117.06,-36,11
2020-05-27,119.6,-35,11
2020-05-28,121.09,-35,11
2020-05-29,133.58,-33,11
2020-05-30,120.91,-8,4
2020-05-31,100.88,-11,4
2020-06-01,117.47,-32,9
2020-06-02,117.08,-34,10
2020-06-03,122.39,-34,9
2020-06-04,126.06,-34,10
2020-06-05,141.95,-33,9
2020-06-06,129.49,-11,3
2020-06-07,106.04,-13,3
2020-06-08,125.12,-32,8
2020-06-09,126.17,-34,9
2020-06-10,128.7,-34,9
2020-06-11,133.18,-34,10
2020-06-12,150.55,-33,9
2020-06-13,136.64,-8,3
2020-06-14,114.08,-11,2
2020-06-15,131.51,-33,8
2020-06-16,131.9,-34,9
2020-06-17,133.64,-34,9
2020-06-18,139.56,-35,9
2020-06-19,156.94,-34,8
2020-06-20,144.89,-10,3
2020-06-21,107.3,-10,1
2020-06-22,136.1,-37,9
2020-06-23,134.86,-37,9
2020-06-24,142.47,-35,9
2020-06-25,142.49,-36,9
2020-06-26,160.02,-35,9
2020-06-27,145.35,-12,4
2020-06-28,121.47,-11,2
2020-06-29,136.52,-34,8
2020-06-30,140.55,-35,9
2020-07-01,143.71,-36,8
2020-07-02,154.27,-37,8
2020-07-03,152.1,-53,12
2020-07-04,103.77,-23,5
2020-07-05,114.73,-19,4
2020-07-06,138.53,-39,9
2020-07-07,137.01,-38,9
2020-07-08,140,-37,9
2020-07-09,143.81,-37,10
2020-07-10,158.66,-36,10
2020-07-11,141.47,-12,5
2020-07-12,117.58,-16,4
2020-07-13,137.28,-37,9
2020-07-14,135.96,-39,10
2020-07-15,138.04,-38,10
2020-07-16,141.2,-38,10
2020-07-17,154.95,-38,10
2020-07-18,137.63,-16,5
2020-07-19,117.85,-19,4
2020-07-20,138.92,-38,9
2020-07-21,135.69,-39,10
2020-07-22,139.07,-38,10
2020-07-23,143.27,-38,10
2020-07-24,158.12,-37,10
2020-07-25,143.11,-15,4
2020-07-26,122.24,-19,3
2020-07-27,140.39,-39,9
2020-07-28,140.95,-39,10
2020-07-29,140.26,-39,10
2020-07-30,146.56,-39,10
2020-07-31,164.99,-38,9
2020-08-01,147.48,-15,4
2020-08-02,123.74,-18,3
2020-08-03,142.78,-38,8
2020-08-04,144.11,-38,9
2020-08-05,144.8,-38,9
2020-08-06,147.86,-38,8
2020-08-07,165.57,-37,9
2020-08-08,147.95,-15,4
2020-08-09,126,-19,3
2020-08-10,144.02,-38,8
2020-08-11,142.12,-38,9
2020-08-12,143.16,-37,9
2020-08-13,145.62,-37,9
2020-08-14,165.29,-36,9
2020-08-15,146.75,-17,4
2020-08-16,125.49,-19,3
2020-08-17,143.31,-38,9
2020-08-18,139.03,-37,10
2020-08-19,138.01,-38,10
2020-08-20,142.33,-38,10
2020-08-21,160.97,-35,10
2020-08-22,145.11,-16,5
2020-08-23,119.25,-18,4
2020-08-24,133.66,-36,9
2020-08-25,133.64,-37,10
2020-08-26,135.71,-35,10
2020-08-27,140.28,-36,10
2020-08-28,163.73,-34,9
2020-08-29,146.72,-15,4
2020-08-30,124.1,-16,3
2020-08-31,134.54,-36,8
2020-09-01,137.18,-36,8
2020-09-02,138.05,-35,8
2020-09-03,148.79,-36,8
2020-09-04,175.9,-35,8
2020-09-05,163.07,-18,3
2020-09-06,133.61,-18,2
2020-09-07,145.39,-68,15
2020-09-08,147.48,-38,9
2020-09-09,140.42,-36,9
2020-09-10,141.17,-37,9
2020-09-11,159.09,-34,8
2020-09-12,145.18,-12,4
2020-09-13,117.42,-13,3
2020-09-14,133.23,-34,9
2020-09-15,136.92,-34,9
2020-09-16,138.28,-34,9
2020-09-17,141.07,-35,9
2020-09-18,158.85,-33,8
