date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-1.7625,-7.658333333333333,70.00035160343619
2020-01-24,0,3.9541666666666666,-0.23750000000000004,75.15121212442263
2020-01-25,0,4.5665625,3.8594791666666666,95.33237060723113
2020-01-26,0,0.6607638888888889,-0.7885416666666667,90.21491584943564
2020-01-27,0,1.0115942028985507,-0.6579710144927536,88.81149254139406
2020-01-28,0,0.5339130434782609,-0.9117391304347826,90.20504111608777
2020-01-29,0,-0.40555555555555556,-3.1659722222222224,82.50233496947259
2020-01-30,0,-2.2680555555555557,-5.3381944444444445,80.18084899174688
2020-01-31,0,0.68125,-1.5708333333333333,85.3681028599785
2020-02-01,0,0.8566666666666667,0.3646376811594203,96.68018529519544
2020-02-02,0,4.432638888888889,0.3368055555555555,77.80993702226174
2020-02-03,0,9.954166666666667,2.775,64.18799349077142
2020-02-04,0,12.604861111111111,8.029166666666667,77.82585665832067
2020-02-05,0,1.0972222222222223,-1.2479166666666666,85.38166269238693
2020-02-06,0,3.6025694444444443,3.5119444444444445,99.38074817648119
2020-02-07,0,-0.7768849206349207,-1.6664880952380954,93.89566303701032
2020-02-08,0,-2.423650793650794,-4.208214285714286,88.03182917195491
2020-02-09,0,-0.3834722222222222,-2.3002777777777776,87.83139823754958
2020-02-10,0,6.242708333333334,4.807638888888889,91.00370502799859
2020-02-11,0,3.301736111111111,2.9493055555555556,97.62339953867932
2020-02-12,0,0.6555555555555556,-1.9430555555555555,83.44102594575033
2020-02-13,0,1.3126086956521739,0.6771014492753623,95.7897736119805
2020-02-14,0,-4.4631944444444445,-9.0125,71.83198632581838
2020-02-15,0,-7.291666666666667,-13.066666666666666,67.85752292548909
2020-02-16,0,3.4375,-5.583333333333333,53.21409183678442
2020-02-17,0,0.17625000000000007,-4.581736111111111,76.18937639822484
2020-02-18,0,8.79375,2.7868055555555555,68.7101137277142
2020-02-19,0,1.40625,-3.8756944444444446,71.09174891977224
2020-02-20,0,-3.7291666666666665,-8.429166666666667,71.70964990403172
2020-02-21,0,-6.225,-12.720833333333333,64.16784114242198
2020-02-22,0,-0.4791666666666667,-11.729166666666666,45.92611721906868
2020-02-23,0,2.0875,-9.679166666666667,45.819916287737975
2020-02-24,0,5.233333333333333,-3.7958333333333334,53.60723685141567
2020-02-25,0,6.277638888888889,4.879722222222222,91.61181483290275
2020-02-26,0,7.857718253968254,7.160496031746032,95.62937733070129
2020-02-27,0,-2.4288194444444446,-5.204513888888889,81.74950873396958
2020-02-28,0,-3.088888888888889,-7.555555555555555,72.95496627799403
2020-02-29,0,-4.220833333333333,-10.363194444444444,63.79076751025075
2020-03-01,0,-0.9458333333333333,-9.425,58.762186522659114
2020-03-02,0,9.129166666666666,-0.13750000000000012,55.8102117007349
2020-03-03,0,10.029861111111112,8.770138888888889,92.45521665787652
2020-03-04,0,6.479166666666667,-0.04374999999999999,64.85191779368009
2020-03-05,0,3.5527777777777776,-3.0569444444444445,68.20614870775393
2020-03-06,0,2.2026041666666667,-1.05625,79.68213953974198
2020-03-07,0,0.946875,-3.565625,74.1477931144933
2020-03-08,0,4.6,-6.7,54.25996397513993
2020-03-09,0,11.920833333333334,-3.8791666666666664,33.6581936157279
2020-03-10,0,12.339583333333334,5.895833333333333,69.29743199896002
2020-03-11,0,5.507291666666666,4.2027777777777775,91.47403869479095
2020-03-12,0,9.868472222222222,6.189305555555555,81.66372848602967
2020-03-13,0,12.54861111111111,5.397222222222222,66.85020283205286
2020-03-14,0,3.0541666666666667,-3.923611111111111,63.486557521345745
2020-03-15,0,2.668181818181818,-0.10568181818181818,84.87300267472408
2020-03-16,0,2.3333333333333335,-0.6875,82.79981992602455
2020-03-17,0,6.463333333333333,5.330694444444444,92.82829851476056
2020-03-18,0,6.504166666666666,2.942361111111111,79.73147641951074
2020-03-19,0,13.534236111111111,12.146458333333333,91.7990496169242
2020-03-20,0,17.694791666666667,15.053472222222222,85.56488557496155
2020-03-21,0,2.213888888888889,-2.1881944444444446,73.46495560513263
2020-03-22,0,2.9125,-4.083333333333333,63.25615242834357
2020-03-23,0,7.4910218253968255,2.782638888888889,75.04721663944285
2020-03-24,0,5.114583333333333,2.2708333333333335,82.26275255448142
2020-03-25,2,7.408333333333333,4.631944444444445,83.51055619102547
2020-03-26,1,9.8375,3.6708333333333334,72.95252582133027
2020-03-27,1,11.806527777777777,9.74611111111111,88.06834543038688
2020-03-28,2,16.44704861111111,14.257118055555555,88.10518756326026
