date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,5.9625,4.961805555555555,93.8646661098182
2020-01-24,0,7.076388888888888,1.9659722222222222,72.89498600419151
2020-01-25,0,6.700694444444444,0.91875,72.54873864351717
2020-01-26,0,12.164583333333333,7.706944444444444,75.88135773143111
2020-01-27,0,11.684027777777779,8.809027777777777,84.22756997457114
2020-01-28,0,10.572916666666666,8.754166666666666,89.05048366822133
2020-01-29,0,7.003472222222222,6.073611111111111,93.92938190394497
2020-01-30,0,6.2,4.9,91.67501114566812
2020-01-31,0,7.436111111111111,5.847916666666666,90.33330584784527
2020-02-01,0,7.5472222222222225,0.9680555555555556,71.89298682551484
2020-02-02,0,13.068055555555555,0.5750000000000001,48.064074349335726
2020-02-03,0,15.915277777777778,8.133333333333333,64.00153890445141
2020-02-04,0,17.161805555555556,14.83125,86.43742397056364
2020-02-05,0,4.955555555555556,3.7979166666666666,92.5097477672484
2020-02-06,0,1.6847222222222222,-1.7541666666666667,79.39058095613798
2020-02-07,0,4.211111111111111,-3.225,63.6147577227492
2020-02-08,0,8.827083333333334,0.43124999999999997,61.20696220193211
2020-02-09,0,14.827777777777778,8.598611111111111,68.4670062953718
2020-02-10,0,14.714583333333334,13.81875,94.5288786549239
2020-02-11,0,6.9125,6.468055555555555,97.04072486140993
2020-02-12,0,6.699305555555555,6.149305555555555,96.36539908662806
2020-02-13,0,5.792424242424243,2.0022727272727274,77.30110483371924
2020-02-14,0,3.6847222222222222,-2.272222222222222,67.31081469696967
2020-02-15,0,6.008333333333334,0.5736111111111111,69.77653442409768
2020-02-16,0,14.780555555555555,11.054166666666667,79.41105443309158
2020-02-17,0,16.244927536231884,14.149275362318841,87.87828954677892
2020-02-18,0,17.1875,16.052083333333332,93.15166854662517
2020-02-19,0,6.6506944444444445,4.695833333333334,87.67599415541468
2020-02-20,0,5.490277777777778,3.551388888888889,88.33229396231407
2020-02-21,0,4.2956521739130435,-1.8753623188405797,66.683244280997
2020-02-22,0,4.899305555555555,-1.4076388888888889,67.72996378930902
2020-02-23,0,8.620833333333334,4.746527777777778,78.33267854183839
2020-02-24,0,15.543750000000001,10.563194444444445,75.88018610645511
2020-02-25,0,10.342361111111112,4.896527777777778,70.73254653975654
2020-02-26,0,6.965277777777778,-0.429861111111111,60.95855800431577
2020-02-27,0,3.560416666666667,-4.9527777777777775,59.481283178963764
2020-02-28,0,8.955797101449276,-2.4420289855072466,47.83486378396229
2020-02-29,0,11.354166666666666,0.07361111111111111,53.2077894028881
2020-03-01,0,16.752777777777776,9.754166666666666,65.94998912527834
2020-03-02,0,19.081944444444446,15.63888888888889,80.81623680886128
2020-03-03,0,18.584722222222222,16.65416666666667,88.7733461390446
2020-03-04,0,13.677083333333334,11.438888888888888,86.64713609859646
2020-03-05,0,13.011111111111111,6.5472222222222225,72.70980196875523
2020-03-06,0,13.663636363636364,-2.9265151515151513,34.2766743119311
2020-03-07,0,9.532638888888888,-0.9520833333333334,53.24101372245598
2020-03-08,0,11.322916666666666,1.1291666666666667,53.25369176986068
2020-03-09,0,16.101388888888888,12.304166666666667,79.55852500200548
2020-03-10,0,18.772222222222222,15.569444444444445,83.58935169301468
2020-03-11,0,20.63550724637681,16.434057971014493,78.487178948164
2020-03-12,0,21.43768115942029,16.922463768115943,76.55436458975575
2020-03-13,0,19.894444444444446,17.143055555555556,84.90227957003876
2020-03-14,0,16.87638888888889,15.039583333333333,89.8940711654767
2020-03-15,0,12.848611111111111,12.006944444444445,94.73786741277468
2020-03-16,0,10.36111111111111,9.791666666666666,96.35237283850992
2020-03-17,0,15.41875,13.844444444444445,91.17596796911606
2020-03-18,0,19.58478260869565,17.605797101449276,89.14726018874512
2020-03-19,0,22.708823529411763,19.026470588235295,80.79164833870966
2020-03-20,0,16.528472222222224,14.79375,89.88099532995139
2020-03-21,1,8.942361111111111,6.374305555555556,84.28973169738899
2020-03-22,0,11.163888888888888,10.191666666666666,93.97647606982243
2020-03-23,-1,14.590909090909092,14.041666666666666,96.73562500471762
2020-03-24,0,20.90763888888889,16.468055555555555,80.08684361889676
2020-03-25,0,19.36875,11.4125,66.56942961304867
2020-03-26,0,22.734722222222224,15.684722222222222,67.57115918507128
2020-03-27,0,23.616666666666667,18.30902777777778,74.37590871695312
2020-03-28,0,20.375,16.52777777777778,79.54342294433177
2020-03-29,0,14.448611111111111,8.968055555555555,74.76897092161998
2020-03-30,2,14.920833333333333,10.684722222222222,76.71445352983322
2020-03-31,0,13.196527777777778,10.358333333333333,84.72325828149528
2020-04-01,0,13.495833333333334,8.434722222222222,76.09150245398473
2020-04-02,1,16.424305555555556,11.23263888888889,72.31587507668357
2020-04-03,0,17.368055555555557,15.109722222222222,87.00351627593821
2020-04-04,0,8.209027777777777,7.715277777777778,96.75543691912713
2020-04-05,0,12.365972222222222,11.097916666666666,92.78582732724092
2020-04-06,0,17.993055555555557,15.585416666666667,87.04368545314914
2020-04-07,2,22.834027777777777,19.19375,81.89484355646567
2020-04-08,1,24.770833333333332,20.81111111111111,80.15165662178404
2020-04-09,0,22.879166666666666,18.27638888888889,76.52552890758263
2020-04-10,0,17.275000000000002,6.8694444444444445,52.554859989866706
2020-04-11,0,14.20486111111111,8.926388888888889,72.38611446013768
2020-04-12,2,19.141666666666666,16.85,88.31888736708997
2020-04-13,0,11.89047619047619,3.5404761904761903,57.77761059625889
2020-04-14,1,9.88125,3.05625,65.40617084061928
2020-04-15,0,10.0625,3.3631944444444444,67.01369587716758
2020-04-16,0,17.845833333333335,3.8,41.177332749831756
2020-04-17,0,15.889583333333334,11.088888888888889,75.23367788842378
2020-04-18,0,11.865277777777777,8.113888888888889,78.67653770828876
2020-04-19,0,16.76875,15.629166666666666,93.28803854364631
2020-04-20,0,17.784027777777776,15.365277777777777,87.1438032326566
2020-04-21,1,19.59722222222222,14.752777777777778,77.6331225702878
2020-04-22,2,20.23125,16.502083333333335,80.19602994484254
2020-04-23,0,19.95,15.879166666666666,79.18499346131425
2020-04-24,1,19.12986111111111,13.949305555555556,75.76844231940146
2020-04-25,0,18.997916666666665,11.472222222222221,63.32470300508248
2020-04-26,0,17.6375,9.302777777777777,65.08997890702166
2020-04-27,0,19.62361111111111,11.876388888888888,62.499446710194306
2020-04-28,0,21.1575,16.430833333333332,75.3193145401969
2020-04-29,0,19.11190476190476,10.292857142857143,61.843034297773556
2020-04-30,1,22.563333333333333,8.153333333333334,40.13203232633689
2020-05-01,1,19.119444444444444,11.877777777777778,66.91009268464526
2020-05-02,0,22.38125,15.703472222222222,67.77136943769331
2020-05-03,0,24.49861111111111,17.825,67.8967620895336
2020-05-04,0,24.365277777777777,18.690277777777776,72.59401797575984
2020-05-05,0,23.03768115942029,17.190579710144927,72.06247809908956
2020-05-06,1,18.570833333333333,9.534722222222221,59.86245249030655
2020-05-07,0,18.39027777777778,11.338888888888889,67.47332944894514
2020-05-08,1,20.65416666666667,14.334722222222222,69.15036626168393
2020-05-09,0,15.338194444444444,9.283333333333333,69.81879046428968
2020-05-10,0,15.419444444444444,9.116666666666667,70.48000776682662
2020-05-11,0,17.93958333333333,10.135416666666666,63.885796076791486
2020-05-12,0,19.155555555555555,14.495833333333334,75.05379882738487
2020-05-13,0,22.505555555555556,18.565277777777776,79.74048274907577
2020-05-14,0,24.273611111111112,19.505555555555556,76.17912417424371
2020-05-15,1,23.647222222222222,19.844444444444445,80.00842068096898
2020-05-16,0,20.797916666666666,19.30902777777778,91.6623282726846
2020-05-17,0,21.259722222222223,17.92638888888889,83.70959269260685
2020-05-18,0,21.397222222222222,14.475694444444445,67.76711614806592
2020-05-19,0,22.933333333333334,17.820833333333333,74.72888187843024
