date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,8.930555555555555,2.361111111111111,64.21743317590025
2020-01-24,0,14.041666666666666,12.166666666666666,89.1630238124057
2020-01-25,0,10.444444444444445,5.805555555555555,77.31055350327486
2020-01-26,0,7.888888888888889,1.9305555555555556,70.75222021053038
2020-01-27,0,10.875,7.152777777777778,79.03679365393896
2020-01-28,0,10.256944444444445,4.340277777777778,72.70737996859232
2020-01-29,0,6.458333333333333,4,85.53392569632616
2020-01-30,0,11.069444444444445,7.486111111111111,80.35821096359463
2020-01-31,0,9.583333333333334,6.847222222222222,83.6415632592865
2020-02-01,0,7,6.277777777777778,95.34708122890268
2020-02-02,0,8.694444444444445,3.5416666666666665,75.36325103675709
2020-02-03,0,11.309027777777779,4.392361111111111,68.31687380905349
2020-02-04,0,13.055555555555555,8.86111111111111,77.79248466143288
2020-02-05,0,16.77777777777778,13.347222222222221,81.96054209775733
2020-02-06,0,22.36111111111111,18.208333333333332,77.6342510362608
2020-02-07,0,12.48611111111111,5.486111111111111,64.89051930357286
2020-02-08,0,7.708333333333334,0.7361111111111112,68.72205681891397
2020-02-09,0,10.76388888888889,4.402777777777778,68.75340105979113
2020-02-10,0,14.277777777777779,9.666666666666666,76.39599331375904
2020-02-11,0,19.458333333333332,15.819444444444445,80.86452226754355
2020-02-12,0,21.5,17.63888888888889,80.11062835884984
2020-02-13,0,21.91304347826087,18.55072463768116,82.242146219932
2020-02-14,0,12.927536231884059,8.46376811594203,76.86601289120007
2020-02-15,0,9.597222222222221,3.0972222222222223,67.64900311645161
2020-02-16,0,10.75,9.01388888888889,89.45799294093354
2020-02-17,0,13.041666666666666,11.833333333333334,92.73312342931172
2020-02-18,0,17.569444444444443,15.319444444444445,87.49596068479141
2020-02-19,0,20.65277777777778,16.833333333333332,80.29669614995466
2020-02-20,0,13.416666666666666,11.555555555555555,88.89173939580232
2020-02-21,0,6.055555555555555,1.6388888888888888,75.59594260897053
2020-02-22,0,4.958333333333333,-3.4444444444444446,61.65770450716784
2020-02-23,0,7.986111111111111,2.0972222222222223,72.54751444903114
2020-02-24,0,15.680555555555555,9.430555555555555,68.4740128221866
2020-02-25,0,17.819444444444443,15.347222222222221,86.52131505778817
2020-02-26,0,17.25,15.777777777777779,91.1984714016844
2020-02-27,0,8.541666666666666,1.5277777777777777,63.26642604222371
2020-02-28,0,6.263888888888889,-0.8472222222222222,69.0348359926077
2020-02-29,0,9.36111111111111,0.6388888888888888,60.17590736190778
2020-03-01,0,8.916666666666666,0.4722222222222222,64.41157372174348
2020-03-02,0,13.972222222222221,6.111111111111111,61.26221288760576
2020-03-03,0,19.52777777777778,13.347222222222221,68.78289516950245
2020-03-04,0,18.84722222222222,17.125,89.94029338211887
2020-03-05,0,14.76388888888889,13.75,93.7819637691795
2020-03-06,0,13.572463768115941,6.217391304347826,68.9202038283806
2020-03-07,0,9.930555555555555,-1.6666666666666667,46.68547137758015
