date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,0.9249999999999999,-6.616666666666667,57.845647700804506
2020-01-24,0,5.1726190476190474,1.3930555555555555,78.30853775579894
2020-01-25,0,2.7304563492063494,1.4029563492063493,91.16298631466508
2020-01-26,0,0.3247685185185185,-1.6465277777777778,86.80869820197114
2020-01-27,0,0.4588888888888889,-1.3941666666666668,87.6075117914393
2020-01-28,0,0.18125,-2.1079861111111113,84.85951950497916
2020-01-29,0,-0.1638888888888889,-3.892361111111111,76.44608340210682
2020-01-30,0,-0.8250000000000001,-5.245833333333334,72.61235936976642
2020-01-31,0,-0.3041666666666667,-4.094444444444444,75.95653323135967
2020-02-01,0,0.4517013888888889,-1.9342708333333334,84.31129712159944
2020-02-02,0,5.269444444444445,0.2347222222222222,72.25239944355096
2020-02-03,0,8.195833333333333,2.6166666666666667,69.84018493430676
2020-02-04,0,8.346527777777778,3.3618055555555557,72.71501970036249
2020-02-05,0,-0.4979166666666667,-4.273611111111111,76.1520383312735
2020-02-06,0,-1.1482142857142859,-2.4203174603174604,91.23699753990404
2020-02-07,0,-2.6030555555555557,-5.183333333333334,83.00678233021446
2020-02-08,0,-2.5929166666666665,-5.035902777777777,83.6509259607846
2020-02-09,0,-0.7975,-2.9694444444444446,85.61512283548294
2020-02-10,0,3.232083333333333,1.4897222222222222,88.79520545711237
2020-02-11,0,1.2902777777777779,-1.3111111111111111,83.83898505137964
2020-02-12,0,-0.44958333333333333,-4.03375,77.37083600225591
2020-02-13,0,-0.16256944444444446,-1.7041170634920635,89.578822151952
2020-02-14,0,-7.497916666666667,-13.456944444444444,63.31558683972395
2020-02-15,0,-7.933333333333334,-13.525,65.24374273531183
2020-02-16,0,2.4805555555555556,-3.261111111111111,66.38021240187989
2020-02-17,0,0.40125000000000005,-3.6106944444444444,76.47212564215573
2020-02-18,0,5.847916666666666,2.107986111111111,77.63962848398403
2020-02-19,0,-1.1104166666666666,-5.788541666666666,71.70139829219434
2020-02-20,0,-4.347916666666666,-10.56875,62.63524136918199
2020-02-21,0,-5.708333333333334,-11.508333333333333,65.6722373923415
2020-02-22,0,-0.3999999999999999,-9.858333333333333,51.58686686093933
2020-02-23,0,2.0083333333333333,-6.495833333333334,54.56265465025142
2020-02-24,0,3.5944444444444446,-1.4666666666666668,70.4526732173532
2020-02-25,0,3.602777777777778,2.3163194444444444,91.42517438700798
2020-02-26,0,0.8623611111111111,-0.40375,91.39455904974841
2020-02-27,0,-3.921889880952381,-7.904226190476191,74.86688720514572
2020-02-28,0,-4.810416666666667,-9.322222222222223,71.65325926958003
2020-02-29,0,-4.9375,-10.604166666666666,65.29880313467606
2020-03-01,0,-0.675,-7.4624999999999995,61.81527263365602
2020-03-02,0,8.230555555555556,3.5003472222222225,73.93993666508987
2020-03-03,0,8.77469246031746,6.625297619047619,87.6178010421744
2020-03-04,0,4.686111111111111,-0.5638888888888889,69.31254992047951
2020-03-05,0,2.8625,-3.8125,65.26080676534603
2020-03-06,0,2.8357638888888888,-0.43437499999999996,79.80760640549232
2020-03-07,0,0.6652777777777777,-5.875,62.77591476785448
2020-03-08,0,5.695833333333334,-4.045833333333333,52.9626343479492
2020-03-09,0,12.3625,0.5458333333333334,44.936430150796085
2020-03-10,0,11.338541666666666,6.877013888888889,75.88350054758848
2020-03-11,0,5.3625,2.849513888888889,84.46362122739419
2020-03-12,0,9.55,5.633333333333334,77.54842443620713
2020-03-13,0,9.65625,4.175416666666666,70.93477778542655
2020-03-14,0,2.686111111111111,-3.3311507936507936,65.6796614512167
2020-03-15,0,1.7466666666666666,-1.6679166666666667,79.15550708775041
2020-03-16,0,2.154166666666667,-3.495833333333333,67.22267764388441
2020-03-17,0,5.5744444444444445,2.169791666666667,79.53084193827303
2020-03-18,0,2.8946428571428573,0.5103769841269842,84.81197699936797
2020-03-19,0,7.755902777777778,6.816597222222222,93.98751486407454
2020-03-20,0,15.310833333333333,12.025049603174603,81.0803358670498
2020-03-21,0,0.08541666666666664,-4.577083333333333,71.2560049848924
2020-03-22,0,-0.46944444444444455,-5.520138888888889,70.45624333273749
2020-03-23,0,4.0408333333333335,2.308194444444444,88.80334926014508
2020-03-24,0,5.316666666666666,1.1625,74.99803503134387
2020-03-25,0,6.176388888888889,2.7229166666666664,80.21291777868488
2020-03-26,0,11.284027777777778,6.230555555555555,72.71740478592275
2020-03-27,0,10.800625,8.547152777777779,86.42371612149671
2020-03-28,0,13.944444444444445,12.03326388888889,88.47635919327921
2020-03-29,0,16.412549603174604,11.056622023809524,73.13311179240773
2020-03-30,0,8.7375,2.140277777777778,64.30265386688967
2020-03-31,0,4.628472222222222,1.5763888888888888,81.03927197447221
2020-04-01,1,5.683541666666667,2.6318055555555557,81.65351394083143
2020-04-02,0,8.145833333333334,1.7125,68.00224514236531
2020-04-03,0,9.554166666666667,-0.8958333333333334,53.77688483810757
2020-04-04,2,10.479166666666666,1.175,55.452394499452815
2020-04-05,2,8.820277777777777,5.689722222222223,81.65998206550181
2020-04-06,0,6.920833333333333,-0.8927083333333333,66.31232557880064
2020-04-07,1,14.889027777777777,9.375763888888889,71.45190636294635
2020-04-08,0,16.969166666666666,10.989166666666666,70.63087485177536
2020-04-09,0,9.983333333333334,2.3354166666666667,61.24627140038539
2020-04-10,2,3.433333333333333,-4.270833333333333,58.3370122018596
2020-04-11,0,4.983333333333333,-3.0083333333333333,59.51146090582682
2020-04-12,0,11.133333333333333,3.5833333333333335,61.08762319608914
2020-04-13,1,10.170833333333333,6.932638888888889,81.1312044589297
2020-04-14,1,3.708333333333333,-5.125,54.5272277163822
2020-04-15,4,1.9291666666666667,-5.420416666666666,60.34482117456637
2020-04-16,0,1.6791666666666667,-6.6,56.974794014996576
2020-04-17,2,3.3293055555555555,-1.5940277777777778,72.13488076672846
2020-04-18,3,4.367013888888889,-0.49895833333333334,74.48736712486644
2020-04-19,1,8.175,1.4875,64.11494862732836
2020-04-20,3,8.016666666666667,-0.975,57.909647874943744
2020-04-21,1,8.388333333333334,-1.9758333333333333,49.88263416351207
2020-04-22,1,3.4625,-6.733333333333333,48.61582379116613
2020-04-23,0,9.773611111111112,3.118055555555556,64.3187969209194
2020-04-24,1,10.360763888888888,7.051736111111111,81.67052956107881
2020-04-25,0,12.545833333333334,6.233333333333333,67.09406450922577
2020-04-26,8,7.89375,5.004583333333333,82.70671273919172
2020-04-27,0,7.970833333333333,1.8625,69.96087377217893
2020-04-28,2,13.745833333333334,8.114583333333334,70.04013823753472
2020-04-29,5,16.615277777777777,10.07638888888889,66.61307286199549
2020-04-30,1,9.553819444444445,6.895833333333333,83.87320151829235
2020-05-01,3,9.534375,6.175,80.95337741719767
2020-05-02,30,15.4625,8.8625,67.13020079208702
2020-05-03,0,20.141666666666666,10.25,55.23817800713022
2020-05-04,0,11.799999999999999,3.1625,57.11463908897486
2020-05-05,8,7.266666666666667,-0.18333333333333332,60.40779298752419
2020-05-06,0,7.676388888888889,-0.9048611111111111,60.5000869783122
