date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-4.631944444444445,-6.930555555555555,84.24416421313471
2020-01-24,0,-2.388888888888889,-4.583333333333333,85.2364637589989
2020-01-25,0,-4.041666666666667,-5.875,87.41318976332087
2020-01-26,0,-4.361111111111111,-6.305555555555555,86.58415258145803
2020-01-27,0,-7.222222222222222,-9.041666666666666,87.10306922513723
2020-01-28,0,-11.347222222222221,-13.51388888888889,84.29134176823915
2020-01-29,0,-9.527777777777779,-11.680555555555555,84.56746167578089
2020-01-30,0,-6.041666666666667,-7.152777777777778,91.98334308719544
2020-01-31,0,-3.3055555555555554,-4.708333333333333,90.21845311582592
2020-02-01,0,-3.763888888888889,-5.819444444444445,86.03480674522021
2020-02-02,0,1.8611111111111112,-1.0972222222222223,81.12835102942796
2020-02-03,0,-4.805555555555555,-9.51388888888889,70.17615317642809
2020-02-04,0,-13.694444444444445,-17.055555555555557,76.16923651434905
2020-02-05,0,-10.0625,-13.73611111111111,75.02138971780465
2020-02-06,0,-9.125,-11.875,80.75423126208636
2020-02-07,0,-15.729166666666666,-19.333333333333332,74.16871746251057
2020-02-08,0,-17.59722222222222,-20.97222222222222,75.17807447090192
2020-02-09,0,-7.611111111111111,-10.222222222222221,81.88509263122394
2020-02-10,0,-7.555555555555555,-10.208333333333334,82.03143945438828
2020-02-11,0,-4.444444444444445,-7.833333333333333,77.73084873449703
2020-02-12,0,-12.034722222222221,-15.708333333333334,74.26297830837689
2020-02-13,0,-25.791666666666668,-30.63888888888889,64.0427710370331
2020-02-14,0,-18.375,-22.541666666666668,70.11901002452389
2020-02-15,0,-5.449275362318841,-9.101449275362318,76.39184246752652
2020-02-16,0,-10.694444444444445,-15.208333333333334,69.92395262601325
2020-02-17,0,-5.855072463768116,-9.41304347826087,76.43800563498091
2020-02-18,0,-10.166666666666666,-13.791666666666666,75.45354947296313
2020-02-19,0,-20.27777777777778,-24.88888888888889,67.27737351518385
2020-02-20,0,-19.25,-23.430555555555557,70.08414052144032
2020-02-21,0,-7.695652173913044,-11.014492753623188,77.79853845283935
2020-02-22,0,-6.527777777777778,-9.48611111111111,80.28530465737363
2020-02-23,0,-2.701388888888889,-5.569444444444445,81.2039582978039
2020-02-24,0,-5.305555555555555,-7.5,85.16677779742051
2020-02-25,0,-6.375,-9.444444444444445,79.52529189555116
2020-02-26,0,-11.069444444444445,-14.20138888888889,78.08488576841462
2020-02-27,0,-12.083333333333334,-15.11111111111111,78.9403301623174
2020-02-28,0,-7.521739130434782,-11.03623188405797,76.4179565808613
2020-02-29,0,-3.5972222222222223,-5.166666666666667,89.166024453694
2020-03-01,0,-1.1111111111111112,-3.0694444444444446,87.09008667673744
2020-03-02,0,-1.5833333333333333,-4.847222222222222,78.78695189014923
2020-03-03,0,0.3333333333333333,-2.236111111111111,83.3470558676798
2020-03-04,0,-2.5,-4.555555555555555,86.1513313935869
2020-03-05,0,0.6527777777777778,-1.3472222222222223,86.9618112690694
2020-03-06,0,-3.9027777777777777,-6.444444444444445,83.09739794678374
2020-03-07,0,1.3472222222222223,-1.6388888888888888,80.97022923084641
2020-03-08,0,2.7777777777777777,0.1388888888888889,83.28235028767426
2020-03-09,0,-6.361111111111112,-9.652777777777779,77.8910562254341
2020-03-10,0,-7.444444444444445,-10.75,77.86201516053984
2020-03-11,0,-1.1388888888888888,-3.013888888888889,87.34351172734213
2020-03-12,0,1.1666666666666667,-0.9722222222222222,86.74641499473648
2020-03-13,0,-3.1944444444444446,-7.75,71.3692356206809
2020-03-14,0,-5.930555555555555,-10.25,72.14555330639651
2020-03-15,0,-3.2847222222222223,-6.708333333333333,77.8619241963142
2020-03-16,0,-0.2222222222222222,-3.4305555555555554,80.07209586216973
2020-03-17,0,-1.4930555555555556,-6.256944444444445,71.07950546863249
2020-03-18,0,1.5694444444444444,-0.11111111111111112,88.87132119748584
2020-03-19,0,-3.9270833333333335,-5.864583333333333,86.87853067399219
2020-03-20,0,-9.645833333333334,-16.34722222222222,58.79177263204554
2020-03-21,0,-6.069444444444445,-10.73611111111111,70.51596806816778
2020-03-22,0,1.4583333333333333,-2.2916666666666665,76.85127413114442
2020-03-23,0,0.6428571428571428,-1.9841269841269842,83.07017989716914
2020-03-24,0,2.875,1.4722222222222223,90.72628645652965
2020-03-25,0,0.25,-1.5972222222222223,87.67428742656064
2020-03-26,1,-1.4583333333333333,-4.208333333333333,82.18018150477397
2020-03-27,0,3.625,0.2638888888888889,80.93602104349497
2020-03-28,0,3.861111111111111,1.0416666666666667,83.05653992458788
2020-03-29,0,3.7916666666666665,-1.6805555555555556,70.8417220249942
2020-03-30,0,3.9027777777777777,-0.9444444444444444,75.98270631284647
2020-03-31,0,5.388888888888889,-0.7916666666666666,65.70229757768332
2020-04-01,0,6.361111111111111,0.8055555555555556,68.56220748491916
2020-04-02,0,0.9027777777777778,-0.38888888888888895,91.31369857504593
2020-04-03,1,-6.416666666666667,-9.875,77.23219034587109
2020-04-04,0,-6.013888888888889,-10.01388888888889,74.81333916328032
2020-04-05,0,2.6944444444444446,-0.8541666666666666,78.2926418504229
2020-04-06,0,7.777777777777778,3.4027777777777777,74.27129845474569
2020-04-07,0,9.770833333333334,5.041666666666667,74.17702941717596
2020-04-08,0,5.305555555555555,0.05555555555555555,70.63439910823315
2020-04-09,3,0.6111111111111112,-4.166666666666667,71.02042626610813
2020-04-10,1,2.2777777777777777,-3.8472222222222223,67.84795010518239
2020-04-11,1,2.861111111111111,-1.5347222222222223,74.35623291694814
2020-04-12,0,-0.125,-6.708333333333333,61.805003823786
2020-04-13,0,-3.111111111111111,-8.680555555555555,67.36223307430612
2020-04-14,0,-6.013888888888889,-10.194444444444445,73.72673151189389
2020-04-15,0,-3.1527777777777777,-9.027777777777777,67.66288827979331
2020-04-16,0,0.45652173913043476,-7.463768115942029,60.27424074106016
2020-04-17,0,2.263888888888889,-6.541666666666667,57.94022146604637
2020-04-18,1,7.305555555555555,-2.0694444444444446,53.372784268641816
2020-04-19,1,3.1527777777777777,-3.9583333333333335,63.82492492792751
2020-04-20,0,6.791666666666667,-0.9305555555555556,59.590114314465744
2020-04-21,0,1.0555555555555556,-5.430555555555555,63.44602573013197
2020-04-22,1,7.902777777777778,-1.2222222222222223,56.452380879988645
2020-04-23,1,9.73611111111111,2.5277777777777777,63.33873494799539
2020-04-24,0,10.73611111111111,2.361111111111111,64.65059001332976
2020-04-25,0,10.541666666666666,1.2152777777777777,56.10673343480347
2020-04-26,0,11.76388888888889,2.9583333333333335,59.57876561730179
2020-04-27,0,14.26388888888889,1.5694444444444444,50.834790002324205
2020-04-28,1,12.645833333333334,4.75,63.27471354529694
2020-04-29,0,11.819444444444445,5.951388888888889,70.11494493512649
2020-04-30,0,11.444444444444445,-0.11111111111111112,51.63180853484052
2020-05-01,0,16.01388888888889,2.5416666666666665,41.23977357031475
2020-05-02,-1,14.125,3.361111111111111,54.59949450849153
2020-05-03,0,7.722222222222222,-1.3611111111111112,55.490885683507315
2020-05-04,0,7.388888888888888,-0.4930555555555555,58.607416973288956
2020-05-05,0,6.333333333333333,4.3768115942028984,87.57463575939215
2020-05-06,0,9,3.4583333333333335,72.52270823157545
2020-05-07,0,7.902777777777778,-2.138888888888889,53.52756563806684
2020-05-08,0,4.805555555555555,-5.944444444444445,49.05510228104142
2020-05-09,0,4.055555555555555,-1.777777777777778,68.15392309821145
2020-05-10,0,4.138888888888889,-2.1666666666666665,66.77388181837692
2020-05-11,0,3.5555555555555554,-7.027777777777778,49.27866441199499
2020-05-12,0,4.777777777777778,-9.833333333333334,38.90018065801583
2020-05-13,0,9.23611111111111,-1.4791666666666667,51.53859449627995
2020-05-14,0,12.555555555555555,6.347222222222222,71.69063107029244
2020-05-15,0,10.458333333333334,0.7222222222222222,56.89218299708275
2020-05-16,0,13.583333333333334,3.2916666666666665,51.49209472687578
2020-05-17,0,14.75,4.666666666666667,56.23561096225018
2020-05-18,0,15.958333333333334,0.7777777777777778,39.90019333485811
2020-05-19,0,17.11111111111111,3.5,41.83099304403827
2020-05-20,0,17.27777777777778,10.583333333333334,66.0979344590465
2020-05-21,0,17.194444444444446,10.86111111111111,67.42992968360174
2020-05-22,0,17.708333333333332,10.555555555555555,64.7240613172613
2020-05-23,0,18.125,11.23611111111111,65.61147800740464
2020-05-24,0,16.98611111111111,12.708333333333334,77.06955551876192
2020-05-25,0,16.541666666666668,11.375,73.86499862927838
2020-05-26,0,16.569444444444443,11.61111111111111,74.27281574928278
2020-05-27,0,19.243055555555557,9.73611111111111,62.27426859171672
2020-05-28,0,18.73611111111111,4.416666666666667,41.268950482687295
2020-05-29,0,13.555555555555555,2.7222222222222223,50.12989781830499
2020-05-30,0,13.51388888888889,0.027777777777777752,44.614520624532865
2020-05-31,0,16.59722222222222,1.0069444444444444,38.67278874265008
2020-06-01,0,24.51388888888889,11.277777777777779,46.1078134676483
2020-06-02,0,23.166666666666668,9.333333333333334,44.07691342725297
2020-06-03,0,21.15277777777778,5.430555555555555,40.309052108669604
2020-06-04,0,21.27777777777778,5.027777777777778,38.738277434010946
2020-06-05,0,19.583333333333332,6.166666666666667,50.448342436458226
2020-06-06,0,18.75,5.083333333333333,43.93625608254621
2020-06-07,0,23.194444444444443,13.527777777777779,58.41392988279034
2020-06-08,0,25.791666666666668,17.01388888888889,61.496299989122186
2020-06-09,0,19.420289855072465,16.405797101449274,83.31400938610103
2020-06-10,1,15.625,9.027777777777779,67.86042371650257
2020-06-11,0,17.291666666666668,7.777777777777778,58.565383286303856
2020-06-12,0,18.72222222222222,9.11111111111111,56.92250661244403
2020-06-13,2,18.98611111111111,6.0625,44.720958993244935
2020-06-14,1,20.541666666666668,7.361111111111111,43.71074075915352
2020-06-15,0,24.958333333333332,12.597222222222221,48.33664057152323
2020-06-16,0,27.805555555555557,13.722222222222221,45.28498174107886
2020-06-17,0,28.555555555555557,13.944444444444445,43.71141534733815
2020-06-18,3,23.11111111111111,15.11111111111111,64.43240773194341
2020-06-19,2,16.791666666666668,8.25,59.9989922534836
2020-06-20,0,18.694444444444446,10.319444444444445,59.916625031591906
2020-06-21,0,16.98611111111111,11.48611111111111,72.32796772192422
2020-06-22,0,17.09027777777778,9.770833333333334,66.02355759191143
2020-06-23,0,18.65277777777778,9.694444444444445,59.37624738704606
2020-06-24,0,20.041666666666668,9.38888888888889,54.79159179467459
2020-06-25,0,21.944444444444443,10.652777777777779,52.14471629320305
2020-06-26,0,22.680555555555557,13.583333333333334,61.14094446454868
2020-06-27,0,23.319444444444443,11.972222222222221,54.5707789160942
2020-06-28,0,25.36111111111111,15.347222222222221,55.01283861457634
2020-06-29,0,22.875,17.416666666666668,72.1802384119609
2020-06-30,0,24.3125,20.26388888888889,78.83317581183594
2020-07-01,0,23.63888888888889,18.09722222222222,72.64163040145874
2020-07-02,0,25.430555555555557,19.833333333333332,73.29342736555768
2020-07-03,0,26.36111111111111,19.88888888888889,70.56122292742107
2020-07-04,0,25.083333333333332,18.555555555555554,69.01734209980535
2020-07-05,0,24.52777777777778,17.819444444444443,67.65570912756087
2020-07-06,1,22.11111111111111,16.680555555555557,72.61709641797452
2020-07-07,0,24.069444444444443,18,71.4605695087971
2020-07-08,0,23.84722222222222,19.125,75.92640961282235
2020-07-09,0,25.11111111111111,21.72222222222222,81.67958491980954
