date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-6.320833333333333,-7.919444444444444,88.66810031493362
2020-01-24,0,-5.753472222222222,-7.227083333333334,89.55842481529781
2020-01-25,0,-6.364583333333333,-8,88.45207509440466
2020-01-26,0,-7.663194444444445,-8.527777777777779,93.69992757878705
2020-01-27,0,-9.961805555555555,-10.834027777777777,93.45436186718514
2020-01-28,0,-13.739583333333334,-15.253472222222221,88.53571786501672
2020-01-29,0,-12.719444444444445,-14.55486111111111,86.46781175649447
2020-01-30,0,-7.124305555555556,-8.052777777777777,93.3077619445295
2020-01-31,0,-6.423611111111111,-7.950694444444444,89.13353445113661
2020-02-01,0,-6.427777777777778,-8.395833333333334,87.11522996649998
2020-02-02,0,-1.3111111111111111,-3.4340277777777777,85.84982419981915
2020-02-03,0,-10.13263888888889,-13.825,74.90294341839649
2020-02-04,0,-20.445138888888888,-22.851388888888888,81.28582530685
2020-02-05,0,-12.268055555555556,-15.595138888888888,76.80509965593431
2020-02-06,0,-9.57638888888889,-12.227083333333333,81.46841757368705
2020-02-07,0,-19.09861111111111,-22.141666666666666,77.18053341573133
2020-02-08,0,-19.025,-21.95,77.82339614342926
2020-02-09,0,-10.379166666666666,-12.75,83.11790437091409
2020-02-10,0,-8.019444444444444,-10.164583333333333,84.85513566115588
2020-02-11,0,-8.425694444444444,-10.870833333333334,82.88238742785302
2020-02-12,0,-13.975,-17.419444444444444,75.37840759016014
2020-02-13,0,-30.335416666666667,-34.33958333333333,68.21481452257959
2020-02-14,0,-18.56388888888889,-23.354166666666668,66.83687414242321
2020-02-15,0,-7.643939393939394,-10.878787878787879,78.29310373130248
2020-02-16,0,-18.509722222222223,-23.011111111111113,69.70767379811842
2020-02-17,0,-9.681746031746032,-13.127777777777778,77.62253934228846
2020-02-18,0,-14.816666666666666,-18.061805555555555,77.04456632749854
2020-02-19,0,-25.127777777777776,-28.582638888888887,73.53352701270829
2020-02-20,0,-21.253030303030304,-24.852272727272727,73.27275316440375
2020-02-21,0,-8.594444444444445,-12.01736111111111,77.05201639315864
2020-02-22,0,-5.486111111111111,-9.25,76.01954096746013
2020-02-23,0,-3.892361111111111,-6.936805555555556,80.23234337603661
2020-02-24,0,-8.452777777777778,-10.452083333333333,86.15982137978322
2020-02-25,0,-10.531944444444445,-12.520138888888889,85.75577303530329
2020-02-26,0,-15.205555555555556,-17.87986111111111,80.61360541325627
2020-02-27,0,-17.65138888888889,-21.15972222222222,75.25256049132939
2020-02-28,0,-14.261111111111111,-18.03125,74.17695445562633
2020-02-29,0,-6.515217391304348,-8.920289855072463,83.89026972376924
2020-03-01,0,-1.6347222222222222,-3.7881944444444446,86.07419961609351
2020-03-02,0,-5.259027777777778,-8.0875,80.8929683357078
2020-03-03,0,-3.0701388888888888,-5.838888888888889,81.64776498750166
2020-03-04,0,-7.886805555555555,-10.48263888888889,82.70161049382187
2020-03-05,0,-1.2840277777777778,-3.3944444444444444,86.15410698843273
2020-03-06,0,-8.063194444444445,-12.105555555555556,76.38164130636832
2020-03-07,0,0.9409722222222222,-5.521527777777778,63.16529366509512
2020-03-08,0,2.0972222222222223,-1.8076388888888888,75.92761130673033
2020-03-09,0,-10.67986111111111,-13.106944444444444,82.80883430347174
2020-03-10,0,-10.001388888888888,-14.0125,73.61422915076525
2020-03-11,0,-2.667361111111111,-6.021527777777778,78.37255501073524
2020-03-12,0,-0.9291666666666667,-3.176388888888889,85.541246741356
2020-03-13,0,-7.230555555555555,-10.822222222222223,75.97393234536322
2020-03-14,0,-11.952083333333334,-15.475694444444445,75.82490384129294
2020-03-15,0,-7.471527777777778,-12.903472222222222,66.28474627256368
2020-03-16,0,-4.540277777777778,-7.095138888888889,83.39965915838395
2020-03-17,0,-8.94513888888889,-12.168055555555556,78.47310575187973
2020-03-18,0,-3.0118055555555556,-6.727777777777778,75.87953022473856
2020-03-19,0,-3.81875,-5.502083333333333,88.71638887020094
2020-03-20,0,-14.040277777777778,-20.24375,60.26900986297052
2020-03-21,0,-10.65625,-17.45486111111111,59.41590073235804
2020-03-22,0,-2.540277777777778,-5.020833333333333,83.55892583476349
2020-03-23,0,-1.8680555555555556,-3.64375,89.11104503243365
2020-03-24,0,1.475,-2.04375,78.47641826238788
2020-03-25,0,-2.4243055555555557,-3.3826388888888888,93.3129915212353
2020-03-26,0,-6.211111111111111,-7.60625,90.42131660051635
2020-03-27,1,-1.3791666666666667,-3.39375,86.67263650151341
2020-03-28,0,0.2826388888888889,-2.10625,85.68341751524389
2020-03-29,0,1.0041666666666667,-4.653472222222223,67.33332163120643
