date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-1.8208333333333333,-1.9958333333333333,98.7294334409514
2020-01-24,0,-2.9805555555555556,-3.276388888888889,97.85641734701265
2020-01-25,0,-3.7708333333333335,-5.295833333333333,89.51280656981064
2020-01-26,0,-4.354166666666667,-5.3902777777777775,92.7114087841911
2020-01-27,0,-4.094444444444444,-4.7875,95.0224062659841
2020-01-28,0,-9.246527777777777,-10.264583333333333,92.40483790260883
2020-01-29,0,-8.834722222222222,-9.811111111111112,92.73324032797287
2020-01-30,0,-5.7652777777777775,-6.375,95.4935461228942
2020-01-31,0,-0.3888888888888889,-0.4013888888888889,99.91097369014207
2020-02-01,0,-1.0972222222222223,-2.551388888888889,90.08568634779363
2020-02-02,0,3.6277777777777778,-0.2534722222222222,76.33582855485564
2020-02-03,0,-3.0527777777777776,-5.677777777777778,82.5063033556403
2020-02-04,0,-10.930555555555555,-14.32638888888889,76.62713899814449
2020-02-05,0,-8.63888888888889,-12.63125,73.72480588025061
2020-02-06,0,-7.170833333333333,-9.815277777777778,81.71291294953066
2020-02-07,0,-9.313888888888888,-11.070833333333333,87.21528069103029
2020-02-08,0,-13.494444444444444,-17.379166666666666,73.11088947137817
2020-02-09,0,-7.5055555555555555,-8.993055555555555,89.27872554456944
2020-02-10,0,-8.754513888888889,-10.676041666666666,86.47125919178383
2020-02-11,0,-7.633333333333333,-9.512962962962963,86.60937153670258
2020-02-12,0,-8.069565217391304,-10.876811594202898,80.5703557979286
2020-02-13,0,-24.46736111111111,-28.499305555555555,69.59354125209353
2020-02-14,0,-16.411805555555556,-20.140972222222224,73.10319497036897
2020-02-15,0,-3.9958333333333336,-7.026136363636364,79.83852813674979
2020-02-16,0,-5.2,-7.066666666666666,87.03423847158425
2020-02-17,0,-5.131746031746031,-5.757142857142857,95.43702046332416
2020-02-18,0,-7.386805555555555,-9.555555555555555,84.79514270164594
2020-02-19,0,-13.875,-16.583333333333336,80.19654095136707
2020-02-20,0,NaN,NaN,NaN
2020-02-21,0,NaN,NaN,NaN
2020-02-22,0,1.9666666666666666,-0.65,83.07527028868913
2020-02-23,0,1.6416666666666666,-2.9875,71.91552831936774
2020-02-24,0,-2.4157894736842107,-4.404385964912281,86.56144247007775
2020-02-25,0,-3.23921568627451,-5.584313725490196,84.12360885938661
2020-02-26,0,-8.000694444444445,-11.026388888888889,79.2190033173939
2020-02-27,0,-7.305555555555555,-9.754166666666666,83.30731842452899
2020-02-28,0,-3.761111111111111,-5.118055555555555,90.49587470715156
2020-02-29,0,-1.0507246376811594,-2.7956521739130435,88.61268687656988
