date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,0.6666666666666666,0.5138888888888888,98.97977428542721
2020-01-24,0,1.9166666666666667,1.8333333333333333,99.4500966685074
2020-01-25,0,2.0555555555555554,1.7916666666666667,98.23820143153269
2020-01-26,0,1.1944444444444444,1.1944444444444444,100
2020-01-27,0,1.6111111111111112,1.2361111111111112,97.5108587929396
2020-01-28,0,0.6388888888888888,0.2638888888888889,97.48319011063501
2020-01-29,0,0.6805555555555556,0.5694444444444444,99.24827129372103
2020-01-30,0,1.4861111111111112,0.6388888888888888,94.40352987530822
2020-01-31,0,1.4305555555555556,1.25,98.78153960560283
2020-02-01,0,8.76388888888889,2.9027777777777777,68.05235808271148
2020-02-02,0,2.076388888888889,-8.23611111111111,48.13287408110184
2020-02-03,0,-4.125,-8.38888888888889,75.19915643520052
2020-02-04,0,-5.541666666666667,-11.027777777777779,68.5601509273361
2020-02-05,0,-2.125,-2.8333333333333335,95.04751515307173
2020-02-06,0,0.20833333333333334,-0.4444444444444444,95.51380477408058
2020-02-07,0,0.3472222222222222,0.06944444444444445,98.09310312574195
2020-02-08,0,1.1944444444444444,0.18055555555555555,93.34988038542907
2020-02-09,0,-0.7777777777777778,-3.0277777777777777,85.56704633918486
2020-02-10,0,0.24999999999999997,-2.9444444444444446,80.36232345305379
2020-02-11,0,0.6818181818181819,-2.734848484848485,78.7326912951827
2020-02-12,0,-0.041666666666666664,-1.7916666666666667,88.96847311713239
2020-02-13,0,-1.6521739130434783,-3.2753623188405796,89.94136976307033
2020-02-14,0,1.8888888888888888,-0.6388888888888888,84.03938270753987
2020-02-15,0,0.4444444444444445,-1.4861111111111112,87.36188734051308
2020-02-16,0,1.4027777777777777,-0.2361111111111111,89.7878187240928
2020-02-17,0,0.4305555555555556,-2.0833333333333335,84.85766810382509
2020-02-18,0,-2.7083333333333335,-5.652777777777778,82.11987111901257
2020-02-19,0,-3.111111111111111,-7.833333333333333,71.7721782143749
2020-02-20,0,-3.388888888888889,-7.083333333333333,77.71324980234971
2020-02-21,0,-2.611111111111111,-5.930555555555555,80.35095154667839
2020-02-22,0,-0.09722222222222222,-4.208333333333333,77.23399357937991
2020-02-23,0,0.8194444444444444,-1.4305555555555556,86.31837787003056
2020-02-24,0,1.7083333333333333,-1.4444444444444444,80.10795532686426
2020-02-25,0,-0.7777777777777778,-2.0833333333333335,92.08247398408868
2020-02-26,0,1.8194444444444444,-1.3194444444444444,81.30265043150105
2020-02-27,0,1.7083333333333333,-1.3472222222222223,83.04771295893057
2020-02-28,0,2.513888888888889,-0.8333333333333334,81.55440948102496
2020-02-29,0,4.180555555555555,-2.1944444444444446,65.18862166810871
2020-03-01,0,0.4305555555555556,-1.2777777777777777,90.28566522608641
2020-03-02,0,2.1527777777777777,-4.416666666666667,63.04753051363533
2020-03-03,0,5.861111111111111,0.4027777777777778,70.08405774413686
2020-03-04,0,7.291666666666667,-5.361111111111111,43.189378902980785
